x,216326,5426,11977753,57469,5394,24856436,42611257,24964624,5311,387447,11960529,23725625,9884685,46215815
2113,0.515508056,-0.058530439,0.727790594,0.145350933,-1.255014658,-1.025745034,-0.085329965,-0.540960908,0.485608213,-0.13627772,-0.953491509,-0.132213742,0.682857633,-0.027817264
4303,-1.533325434,-0.051542107,1.561516047,0.091733187,0.479540527,0.583839715,-0.193339065,1.303552985,6.002555609,0.045338973,-0.260324121,0.244719028,-0.501907825,0.222530648
10953,-0.518829226,-0.096594006,-1.246887684,-0.651017368,0.984943032,0.811250925,-0.574624598,0.782390714,0.204502866,-0.288126767,-1.017105937,-1.02357173,1.454279542,0.367664248
22889,1.012363076,0.184207708,-0.476732433,0.525707245,0.751993299,-1.418804884,-0.56190294,1.651735902,0.931645513,0.454714596,0.083889827,-0.607177913,-0.710612178,-0.234277636
3098,-1.037628174,-0.083422512,-0.897313952,-1.663568258,0.450750947,-0.111404225,-0.456284344,0.146680057,1.23282212,0.226020902,-0.321503937,0.709896445,0.558592618,0.437120646
11044,1.194310427,-0.297838092,1.561634421,-0.67269206,-0.553078353,-0.055316798,-0.419297665,-0.592452586,-0.500379533,0.129596367,-0.251404583,0.291669279,-0.985144556,0.366455674
8985,-1.080715895,0.366310835,-0.279459417,0.296407938,0.188726708,-0.818228424,-0.725512445,-0.315329105,-3.055132747,-2.491063595,-0.401178718,0.398207575,-0.848109126,-0.576298714
66008,0.035894081,0.98698473,-1.9654603,0.612127125,1.056629062,0.760536075,-1.479744315,0.803171396,2.838776827,-1.577363491,0.318789899,2.684800625,1.903544426,1.894906998
9217,-1.392697573,0.241707712,-0.773771882,1.146804214,0.204609409,-1.043736339,1.123968244,0.569653213,-0.668284446,1.035773993,0.166664004,1.860856891,-0.398467958,-0.356801212
3329,-1.000293851,-0.263893604,-1.127776384,0.489525139,-0.183621585,-0.752437413,-0.400600314,0.082620181,-0.193403375,1.172943115,-0.506484091,-0.144552022,3.07595849,2.064065933
701,1.465713978,0.091884755,1.295102,-0.555966318,-0.218782067,0.178610697,-0.09219823,-2.743234158,-0.559685692,0.437671632,0.358213425,0.469669074,-0.734008312,-0.58071363
6182,-1.526809812,0.877834797,-1.717516184,0.974938095,-0.312079191,0.27157414,-0.509035587,0.225042701,-1.429923892,-3.245681286,0.14796786,0.18748641,-0.356942236,0.564861178
4860,-1.505974531,0.370920658,-3.705613613,-0.041711345,0.961736083,0.593491375,-2.653777122,0.59506917,-0.727466136,0.311820626,0.531974077,-0.039144341,0.026532132,-0.004677311
1050,2.487623692,0.511133909,-0.36986202,0.579992414,0.133160561,0.534434497,-1.422157884,0.886172116,3.412862778,-0.584905803,-0.10375727,0.387265086,-0.902796268,-0.439593375
9491,2.079201937,-0.448826671,0.740082622,-0.86312598,-0.012043446,-0.821824193,0.406669319,-0.332616836,0.352082044,-0.157832786,-0.041399151,1.375974059,-0.283766568,0.581101775
7398,-0.57993269,-0.331052661,-1.449643731,0.994874239,-1.170624256,0.29655841,-0.586729765,-0.379237741,-3.191975236,2.209062576,-1.045539856,-0.7033149,-0.492561996,-0.056546308
6117,-1.723241091,0.166976839,-2.870434761,0.269339621,0.904563546,0.665552616,-0.544569731,0.541532218,2.057946801,-1.394292831,0.59332335,0.974600732,0.569124103,0.920950353
23588,0.514235258,-0.169454738,2.561075687,-0.363532454,-0.419079959,-1.23939383,0.845005691,-0.029081635,1.042410553,-0.418310642,-0.695545077,0.476151049,0.046575308,-0.239742607
949,-0.557582617,0.325647444,-2.122416973,0.968945861,0.320092469,0.014759019,-0.830163956,0.247339711,0.679823071,-1.425829768,0.38874656,-0.28454107,-0.712787151,-1.077569962
7168,-1.008373857,-0.239989936,-0.575127661,-0.227666706,0.15679127,0.307511687,0.21203573,0.570806563,1.088065445,-0.310141206,1.219902158,0.418156624,0.623194993,-0.014240816
9375,-0.418461621,-0.174113214,-1.02597487,0.803746104,0.526561916,0.141252577,0.366083533,0.040795986,0.59732528,0.207914233,-0.303637683,-0.927800715,-0.267278016,-0.043711618
22926,1.8568573,0.083300948,1.380730152,0.125097737,-0.691951931,-0.51999867,1.141129851,0.218750328,0.481468096,-0.393029988,-0.508644402,-0.551335931,-0.379624754,0.750047207
4927,-1.348132253,0.126814112,-0.240800098,0.285269856,1.217483282,0.29309386,-0.289793164,1.039093852,0.549414031,0.128668934,0.259463727,0.57466954,3.452241659,-0.162449822
2523,1.081412554,-0.723141432,0.751415253,-0.453889906,-0.871514797,0.009162892,0.782289743,-0.703372717,0.040352911,0.364300758,-0.216780275,1.218791842,0.453543961,-0.083141983
58497,-0.582388699,0.074106306,-1.121862292,1.046563506,0.997719347,0.404776216,-0.431095928,0.230588093,2.602607369,-1.190880537,0.411542505,0.942552984,-0.490029514,0.595864177
6856,-0.315462172,-0.281188309,-0.788099229,-0.314963251,0.404744148,-0.046735778,-0.206878409,0.504269123,-1.364776582,-1.220274806,0.686661839,1.146518707,1.095710874,-0.389382899
26036,-1.045397043,-0.462783128,0.489554286,-0.313018829,1.108921051,-0.771704733,0.648121357,0.420691669,0.249125212,2.347617149,0.277486116,-0.926348984,-0.494711071,0.369015723
5899,-0.270988554,0.040972352,-0.118307352,-0.770626485,0.212140054,-1.089295983,-0.424417019,0.255687177,1.46386835,1.397382617,-0.246327624,0.149693042,-0.084340923,0.523851752
10206,2.451889992,-0.180026084,1.534252048,-0.77218914,-0.144111484,-0.578862906,0.685569286,-0.316966444,-0.646835953,0.303678215,0.661894441,0.819978118,0.450838774,0.013762057
25793,-0.712638617,-0.419457048,-0.211701453,-0.343442112,0.877046108,0.739005685,-0.939691782,0.692502141,-1.722361147,0.998632252,-0.411112398,-0.567096233,-0.234473735,-0.090146363
5467,2.098279476,-0.216384053,0.252938628,-0.247949719,-0.67813468,-0.567438245,1.259588361,-0.020633966,3.183058619,-0.374318749,-0.92234534,1.003365636,-0.723375916,1.479984522
55556,-0.792584121,-0.268429607,0.128488883,0.309074163,-0.143557072,-0.534794211,-0.623929918,0.45252651,-1.130925953,-0.585745692,-0.141294017,0.73736012,-0.518718958,0.902365565
6774,-0.075759262,-0.186419785,0.723408282,-0.108120322,-2.081558228,0.20350793,2.551817417,0.437436849,5.30221796,0.153167784,-0.571212769,0.024002071,0.300235748,-0.235242546
3978,-0.998183012,0.197867587,-1.777346373,0.530196846,0.021840125,-0.782458067,-1.130711198,1.167642713,-0.322987013,-1.469244242,0.041690096,0.044793416,3.963940144,0.229485586
10681,-0.647705376,0.022179246,-1.580946088,0.37449193,0.416833699,-0.348849177,-1.344980955,1.203546643,0.566447005,-1.011324406,0.213651195,-0.641820312,-0.264927864,-0.276667923
3638,1.870067,-0.492063403,1.27162075,-0.707567096,-1.446018934,0.160352334,-0.040591136,0.091957286,0.415054202,0.679838002,-0.596481442,0.547751248,0.040430158,-0.929069042
1788,1.283253789,-0.57412982,1.808994055,-0.707899928,-0.644301772,-0.17074196,0.66441381,-0.593435287,-0.588062733,0.233172446,0.348118842,0.030511107,0.191687733,-0.501745462
8349,1.658269286,-0.336551577,0.877325475,-0.728610396,-0.733298779,-0.913348019,0.560616255,-0.811809897,-0.121756539,0.325083464,0.361288548,0.633823276,-0.45744735,1.415981054
6275,-2.748777866,0.342622489,-0.456686944,0.912137449,-0.346115828,0.055117741,-0.714331746,0.660846353,-0.278399169,-3.47616291,-0.105839722,-1.06077826,-1.881249428,-0.650159895
3895,1.648243189,-0.531029344,1.571951628,-0.660186231,-3.71E-05,-1.194665432,0.705175221,-0.349117428,-0.813909858,0.465804398,0.072383508,0.467764854,1.597386837,-0.002345409
392,0.58398056,0.392266005,0.859991908,0.35076195,-0.007625923,-0.138640508,0.66178298,0.029883876,0.090162279,-4.267361641,-0.016515017,-0.367595643,-0.074427091,-0.146184951
9170,-0.264049709,-0.008159861,-0.397918403,-0.155248404,0.18555288,-0.41193518,-1.004259467,-0.046298187,-0.321989864,1.054131031,-0.014692232,-0.551855028,-0.926474929,0.296929717
80347,-0.458726287,0.688523412,-1.892438769,0.186081797,0.975271225,0.406221449,-0.554432809,1.014668941,0.314262584,-0.714834094,0.678233147,-0.217424899,-0.070114791,-2.225687742
5921,-0.45568198,-0.326677322,0.045486122,-0.522712827,1.023986697,-0.131794482,0.400624216,0.320086986,0.020904697,0.453251958,-0.448816061,-0.496590137,0.506532729,-0.223975733
23300,-0.027022868,-0.260948122,0.924620152,0.273218721,-0.878771007,0.899326622,0.221211851,-0.723241329,0.56578809,-0.005854398,-0.678822935,-0.713264465,0.72100848,-0.003583103
836,0.422083199,-0.696236134,-0.139380634,-0.182088271,0.374327928,-0.726039529,-0.81327641,0.078472361,0.09288121,0.742286623,-0.396390557,-0.093090273,-0.164469898,0.116155125
5721,-2.378600836,0.095433861,-0.848530293,0.374971092,-0.262412965,0.417450309,-0.180197775,0.306788146,1.808902442,-1.227361202,0.362965643,-0.008549364,-1.926654339,1.48066473
11188,-0.019712389,0.123742491,-0.913440824,0.633451402,0.611869574,0.302222878,-0.441104352,0.121601649,2.920959234,-0.43551755,0.422479033,0.866973281,-0.790819168,0.475057125
10898,0.046205923,-0.14708975,-0.313999027,-0.835126281,0.024946883,-0.175541252,-0.075736925,-0.370223522,-0.191690505,0.046281189,1.83178091,0.152255327,1.682286263,-0.524649858
9276,-0.078776598,-0.144591272,-1.893613815,-0.192082167,0.452503264,-0.8579216,-0.722863793,0.791684985,2.91853404,1.202139497,0.357216775,0.392620295,-0.940351069,0.237414122
1647,-0.498176485,-0.424012154,0.773861825,-0.159076691,-0.036164701,-0.511320233,2.828030348,-0.2259987,1.648783684,3.188916445,-0.256687284,-0.416991472,0.237623006,-0.654167712
10285,-0.061814234,0.669756472,-2.05193615,-0.245433301,0.143794209,-0.886192262,-1.634102106,0.158404097,-0.713289216,1.775726318,-0.114097282,0.537875593,0.28109318,-0.711963832
23386,-0.809145212,0.136549979,0.062775932,-0.085816681,1.224551439,0.921288013,0.570507646,0.962528586,-0.13908761,-0.668139875,0.383018404,-0.106868938,1.068775773,1.552259445
2263,1.135911226,0.03195218,1.18429184,-0.668433547,-0.047794923,-1.070338964,0.469031513,-0.273830414,-0.371866352,1.153018594,0.184304476,1.350383162,-0.425723404,0.838485718
3156,1.674147129,-0.402857572,-0.71699214,-0.73249054,-0.034102187,-0.699982882,-0.426062524,0.969730198,1.06717968,0.264665127,0.382217795,-0.602262974,1.648101091,-1.042260289
10237,-1.234296441,0.087442324,-1.994438648,0.540104032,0.982007504,0.329826593,-0.300263494,0.912253857,-0.646357,0.42099452,0.025547035,-1.187188148,-1.057957292,-0.393873662
7077,1.979804635,-0.395646125,2.052952528,-0.601890624,0.072955593,-0.740943849,0.381500721,0.212359667,0.88820973,-0.846522093,0.057861648,0.835731924,-0.829799354,1.67519474
11157,-0.394120753,0.591472149,-2.439705849,0.879418015,0.450579286,-0.096084088,-1.223487735,0.190971643,-1.968067825,-1.857457161,0.181647748,-0.166642576,1.202607751,0.486864597
808,1.467021942,-0.319022477,1.85646534,-0.480816722,0.303671539,-1.049772739,0.830328524,-0.802675247,0.504402432,0.325564325,0.249987617,0.057235062,1.489738464,-0.770466685
22908,-0.977537811,0.360390007,-2.280169725,0.041228116,0.84474802,0.849029064,-1.56573379,0.435017556,0.924904302,0.588836432,0.448694676,-0.238372743,-0.876003325,-0.108941831
10915,-1.047205925,-0.147095948,-0.701121986,-0.210996747,1.042535186,0.262809545,-0.093298748,0.490384281,-4.824443817,0.510501981,0.127510205,0.30801633,0.09633556,0.212220937
9897,2.140738964,-0.813959181,1.699657202,-0.672732472,-0.34977445,-0.501532316,0.871345639,-0.24171415,-0.167923182,0.790845871,-0.059903346,-0.884878039,0.045409262,-0.754174948
1759,-1.396997094,0.035167433,-0.926205337,0.935439467,0.82028079,-0.541880608,-0.374001145,0.777996302,0.750073411,-0.767129064,0.637552738,-0.849622428,-0.953369379,-0.585312784
54541,-0.226831228,-0.415943414,-1.416924,-0.581622183,-0.460192829,-0.724853814,2.62357688,-0.62555325,0.164619133,4.548662186,-0.435219169,-0.500715435,0.424398392,-1.51266408
211,0.72255075,0.186563775,0.644570351,-0.145921111,-0.011201315,-0.001812771,1.318526983,0.233346328,3.49599576,0.533034444,-0.482642353,-0.581334114,1.484973907,-0.670220256
5048,0.937943578,0.197389841,-0.038164169,-0.51946348,0.60594511,-0.160480142,0.00426431,0.836732924,1.074201226,1.305998802,1.117176175,-0.74838227,-0.925684988,-0.094867177
84722,1.78832221,0.458277047,0.844972134,0.089568213,-0.02457495,1.58721137,-0.387981653,0.109211802,0.495453596,-0.808463097,-0.232312888,-1.331739545,0.040052913,-1.257588625
30001,-0.794297218,-0.4682796,-0.962603331,0.242501229,0.317371756,-0.660738945,-0.075727373,0.220109627,-0.483627677,-0.814181745,-0.235789627,-0.510327935,0.291641146,-0.478864402
348,1.836219311,-1.298532009,0.766848564,-0.381480932,-0.571541667,-0.959086299,0.755160451,-0.462744087,-0.00944221,0.503595352,0.003287101,-0.402236313,-0.534200251,-1.021932364
29890,1.014759302,-0.41143772,0.211545214,-0.135267138,-0.909244657,-0.685156941,-0.167637259,-0.700712919,-0.317418933,0.748151422,0.080063075,0.915162742,-1.046978235,1.025949478
9868,-0.386115193,0.230683401,-0.787430346,0.266498774,0.717478514,0.841627419,-0.853727043,0.591090143,1.057963312,0.301479757,0.320518613,-1.482565999,-0.674409807,0.839953601
873,0.944789231,-0.029005811,-0.323423862,0.365349859,0.904938459,0.418786258,-1.082048059,0.208008185,0.700613379,0.367161244,0.597740471,0.806880355,-1.920385957,1.102129817
5580,-0.792263806,-0.030569587,-0.320957363,0.664222062,-0.082788289,-0.952047825,0.292619556,-0.202743292,5.324569702,-0.055307925,-0.194837824,-0.662217498,-1.595132351,-0.436786115
30849,-0.718735218,-0.066308349,-2.541144609,-0.222984836,1.365454674,0.315833211,-1.307076573,0.934925973,1.660471439,0.527928054,0.590115547,0.092886806,-0.006232406,-0.570987761
1454,-0.697533667,0.348034501,0.871100068,0.197386682,0.362679362,0.605009139,0.364770204,0.286984444,-0.393397599,0.383653522,-0.405747116,-0.650851369,-0.077429101,-0.272328109
3725,0.649891913,-0.399545342,0.421986789,-1.029429555,-0.010123581,-1.17237258,1.083186269,-0.150650859,0.413891137,2.132886648,-0.338938802,-1.159167767,-1.647566795,-0.123204142
23585,-0.413628876,-0.330406964,-0.308312237,-0.065182514,0.085418135,0.844258368,-0.033239082,1.450983524,0.253306776,-0.419578433,-0.262530744,0.086415008,0.131973535,-0.582240939
51097,-0.730682015,0.813018799,-0.558137596,-0.612396657,0.679474354,-0.366822124,-0.082551777,1.037279248,-2.101347566,-1.008167267,-0.156715155,2.562218904,-0.482936561,-0.347079009
1831,1.951574087,-0.794580221,1.737643003,-0.139449224,2.055063963,-0.11765033,2.308978319,-0.573533893,1.792020977,2.561536312,-0.276709557,1.001257658,-0.439970851,-0.895970523
7020,1.940708399,0.296254814,0.916143179,-0.663356245,-0.518027604,-0.336009383,0.158036709,-1.155292511,-0.211531404,1.147870183,0.04944855,-0.704104424,-1.464971542,-1.734951496
55893,0.739680529,-0.591018021,1.28869772,-0.689177871,-0.91855514,-0.242412001,0.464358211,-0.733606696,-0.091976985,-0.276021719,0.285236537,0.289922118,-0.389716476,0.293556958
6944,1.662007332,-0.243585989,2.082277298,-1.11691153,0.296786338,-0.835634649,1.234531879,-0.581574976,-0.67238225,0.915230751,0.107323736,-1.288015485,-0.016404912,-0.079852492
22883,-1.789014339,0.176402107,-0.404185206,0.271833599,0.72050941,0.87218076,-0.256645441,0.5683375,1.127641633,-0.529301524,0.453622818,-0.494824857,0.470979691,-1.180699825
5601,1.322244525,-1.007741809,1.301401019,-0.95647037,0.317095995,-1.175232887,0.126627326,0.358027816,-0.130126193,0.075499475,1.331098914,-0.78364259,-0.298572183,0.007680528
6500,-0.155962989,-0.138720334,-1.449733138,-0.375407338,0.909649372,0.370096445,-0.596992433,1.07244873,1.98109597,0.141760707,-0.265627086,0.092827849,0.401996434,-1.061906576
10775,0.327062249,0.412168086,-2.127985477,0.806829631,0.047382928,0.434285045,-2.212010384,0.12185391,-0.539324462,-2.338245869,0.452901959,-0.278242856,1.810744047,-0.932079434
4780,0.957820356,-0.027289335,0.350882322,-0.421272188,-0.587551713,-1.279975891,0.177378148,-0.468150854,-0.622517131,0.739723206,0.240271151,0.023824271,0.275614858,-0.812465131
10904,-0.076561362,0.003318116,-1.155890822,0.530598462,-0.140446514,-0.319747239,-1.008524179,0.639425993,2.427215576,-1.121439338,0.987213135,0.286231816,-0.921033621,-0.737094641
9917,1.129217148,0.528969049,-0.169085711,-0.454858661,0.502690315,-0.933234334,-0.739299119,-0.087942377,-1.835431576,0.219146669,0.706407309,-0.376051217,-0.481613815,0.615320683
5627,-0.621191978,-0.091013074,-1.303548694,-0.231290907,1.054972172,0.696190536,-0.762834251,0.715507686,-0.889924467,-0.304064453,0.505426466,-1.047708273,-0.9126122,-0.606822968
1399,2.162931919,-0.398281395,0.886627793,-0.288165599,-0.081636384,-0.224946797,0.937927008,-0.211162463,-0.44434838,-1.005656481,0.802348018,-0.592907012,0.633860409,-0.809743345
24149,-1.396399736,0.547771156,-0.256199569,-0.191944867,-0.444263101,-1.20870924,-1.11151588,-0.045406565,-0.898527384,-0.35620752,0.364634812,-0.58590579,-0.078009047,-0.219737604
2222,-1.021840215,-0.434547752,-0.788660884,-0.493289649,-0.731296241,0.87168026,-0.307081223,2.497247219,1.458226085,0.285432667,-0.513605475,0.674190283,0.878764212,-0.507271349
10131,-1.941980839,0.983315766,-0.799320757,-2.848532677,1.115525246,-0.014257208,0.670424879,0.651233792,-0.614679933,-0.628574967,0.130520999,-0.502992392,0.660878003,-0.351801515
2958,1.947708607,-1.022430897,-1.839804888,-0.07994923,-0.247243434,-0.25333941,-1.778364182,-0.133927271,0.539422184,0.599210203,-0.088219911,0.061673194,0.191298917,0.329425693
5715,-1.336540341,0.742885351,-0.350419968,0.895415604,0.260011047,-0.258866876,0.190680563,0.615124166,1.852200329,-1.754427195,0.357698441,-1.448301911,-0.27483055,-0.49290967
9650,-0.954943657,-0.175592005,2.192590952,-0.298167497,0.133407176,-1.060062647,1.022360682,-0.666631699,-0.591843262,0.895291805,0.172992691,0.707280636,0.3527188,-0.872626781
7319,-4.344055653,-0.468784869,-1.277063847,-0.082783014,0.986047029,-0.33345598,-1.410319567,0.843573809,1.308533728,2.240025043,0.511096597,-1.411458135,0.525261819,-0.439793259
4817,1.265589476,-0.03025447,1.476957679,-0.809797049,-0.184552521,-0.805069208,1.027860165,-0.68391645,0.57197383,-0.050070651,-0.093707301,-0.151565805,0.763690293,-0.336997032
9143,0.724581003,0.354213595,0.208259106,0.401082903,-1.34168756,0.013134217,-0.642833471,-0.360946834,1.88548851,0.07869181,-0.588584542,-0.049151301,-0.776376128,-0.544365525
4791,0.728943288,-0.787540495,1.650714993,-0.654957414,0.052562445,-0.815721035,0.009020925,-0.62913847,1.620671153,0.432685077,0.281461537,0.026100978,0.363777459,-0.966528177
10494,-3.313643217,0.676500261,-0.191222697,-0.244280741,0.591781259,0.107235394,-0.160828337,0.898722649,-0.695319243,-1.539710402,0.785509229,0.494595945,1.979554653,-0.850827336
55324,0.081907675,-0.756326795,-0.295135826,0.960539103,-0.894325316,0.407107204,0.773016393,-0.487716287,1.599717885,0.378707886,-0.685700238,0.848846674,0.132533491,0.826085985
23149,2.070468903,-0.252225935,1.097464323,0.073527306,-0.173271298,-0.754866838,0.847188056,0.048033312,1.470523179,-0.02741489,0.690244198,1.288865209,-0.000458486,-0.701432109
9943,0.186066806,-0.319579482,0.553048849,0.050425977,-0.531139791,0.330571473,-0.602817953,-0.420333683,-0.115580127,-0.539605618,-0.008314552,0.265501797,-0.55977875,-0.616594553
6599,-1.262483716,0.311160743,-0.081754945,0.022957504,0.520428658,-0.757822514,-0.127410352,0.869622111,-0.801229328,-0.955397964,-0.895276129,-0.495536506,-1.766769648,0.440578699
56924,-0.949569821,-0.106504448,-0.493880153,0.555109739,0.398449957,0.437571406,-0.842319846,0.708073139,-0.675026834,-0.365839005,0.040832445,-0.074721023,0.437362909,0.106571063
2690,-1.635130763,0.490450203,0.295585215,1.617857814,-0.099857017,0.561402678,0.180061653,0.518437207,-0.039839923,-0.144091278,0.64380753,0.709635019,-0.73020184,-0.378731012
51031,-0.977307379,0.093382351,-0.546187043,-0.725571632,1.17231679,0.439524233,-0.247993737,1.105591774,-1.180765659,-1.054151893,0.037392706,-0.49761191,-0.926396668,-0.399874508
1019,-2.445315361,-0.23891671,-0.274167299,0.833274841,-2.064653635,0.416845649,0.610844612,-0.579075396,-2.327524066,-0.187606007,-0.76132226,0.459843338,0.861392856,-0.448169231
3566,2.093069553,-0.470673859,1.865291834,-0.542194784,0.709716499,-0.536213756,0.208945498,-0.346514761,-0.517665319,0.387876242,-0.070531271,-0.298236638,-0.138600856,-0.79523468
51422,1.758954048,0.944519699,-0.069893852,-0.274558544,-0.194673926,-0.261730343,-0.49933815,0.003154373,0.619795293,-0.663299799,-0.11343018,0.204201326,-0.074195974,-0.428753197
3815,2.825078964,-0.61734283,1.131476521,-0.346227527,-0.235850185,-0.02682846,0.694184601,-0.468715221,-0.336211838,0.22237058,0.427957237,0.238683254,-0.107739776,0.639264524
5788,1.870537043,0.410252035,1.350544453,0.880545139,-0.876094997,-0.421164125,0.137087911,-0.516072154,-0.308818042,-0.27935946,0.205628157,0.56790328,0.445882618,0.316330582
8624,-1.244719505,-0.149441123,-1.624039173,0.90814817,-0.251391143,0.650516272,-0.62759757,-0.60562849,-0.126051962,0.460951328,-0.533977807,-0.611913562,-0.477958441,-0.3811405
27346,-2.089463472,0.215743914,-1.72458744,0.552806973,1.129147053,-0.219182611,-1.67540431,1.163802028,-2.049960375,0.415489495,-0.116213612,0.264283121,-0.2596187,-0.725895166
10489,0.608941495,-0.00965105,0.703737855,-0.055069923,-0.362938017,-1.251603246,0.185194254,-0.603042901,-2.937095404,-1.732545972,0.231988952,0.993189096,0.899530172,0.496820092
26128,0.150630727,0.048735395,-0.040445261,-0.294899046,0.594452202,0.079334736,-0.651104093,0.017046422,-0.190793231,0.020198539,-0.004440397,-0.452786744,-0.453078032,-0.442556858
79921,-0.782350779,0.172092706,0.294089526,0.395262063,-0.784934223,0.067628607,-0.118775994,-0.23705171,-1.952437162,-0.812984705,0.0429646,0.127232969,-0.839131474,0.213149592
55746,1.030397058,0.591789782,0.705088019,-0.56968677,-0.00573349,0.210669503,1.080816627,-0.327906221,1.395962954,0.236434117,-0.377328813,-0.45930931,0.091966085,0.926100254
23636,-0.581857681,0.708486199,-0.897302151,0.259414822,0.202585086,0.613165319,-1.243370056,0.268503845,-2.352054238,-0.069032177,0.199699312,-0.0787559,-0.400599867,0.209733456
6709,-0.333379269,-0.839168549,-0.981523454,0.473076373,-0.671272278,-0.784457803,-0.479362041,0.327202499,3.460434198,0.371089518,-0.534600675,-0.151331916,0.34922266,-0.358735889
10892,-0.26562655,0.117508069,-1.655687928,0.308496058,0.422825962,-0.133832023,-0.890756845,0.465227604,0.803001821,0.602453768,0.198738337,0.178867564,0.437705606,-0.597860217
10652,-0.41457966,0.365847141,-1.776789665,-0.161356479,1.466294289,0.059335787,-1.144706011,0.583776057,2.63413465,-0.064641297,0.129482359,0.203420535,-0.301981181,0.07755366
11004,-0.169497639,0.379517674,-0.379821569,0.832731009,0.315165341,3.197649002,-0.992846131,0.703221738,0.324875101,-0.920498729,0.049777709,0.059384525,-0.215420246,0.839517474
23530,0.202412337,-1.140443325,-0.25060603,0.671874166,-1.222865105,-0.307302773,0.491555214,-0.283004254,-1.052470211,0.411318928,-0.937051535,0.416080952,0.398743153,0.198496193
1277,-0.756713092,1.647315741,1.861249328,0.060097277,-0.327641666,1.265856981,0.40944773,-0.531329155,4.444455624,1.987717509,0.186709151,-0.098831892,2.31357789,-0.752464771
993,-2.118685246,0.454669714,-3.603931427,0.548561215,0.406076789,-0.929965734,-5.038523674,0.472103179,-1.202639043,-0.787673831,0.250242531,-0.234768361,-0.032207057,-0.49501434
7157,-1.155257702,0.513323128,0.414522111,-0.65758419,-1.901876926,-0.538878798,0.655839324,0.490311265,-1.678477049,-2.156789541,-1.27072978,-1.725688219,-0.399328828,-0.190319985
8826,2.864369392,-0.400997847,1.663016558,-0.25624302,-1.186604261,-1.14442873,0.730701566,-0.838837087,1.59881109,0.568284512,-0.685099423,0.146317363,-0.184765548,-0.558344603
1958,-0.353929698,-0.517780662,0.838861942,-0.006944284,-0.83890456,-0.223930746,0.244707584,0.110357001,0.576128483,-0.273785591,-0.894036949,-0.84007436,-0.452436239,-3.09575963
4582,-0.586803377,0.263555467,0.553740978,1.476098299,-0.347701371,-1.188383579,-0.046196222,-0.117807694,-0.716607541,-0.111260712,-0.723973274,-0.610387921,-1.673815727,-0.51684767
9212,2.349201202,0.184713632,0.61681205,0.112879254,-0.01245014,0.175024331,-0.400366843,0.879448056,-0.539875597,-1.393139601,0.158675432,-1.507023335,0.163645774,0.454820216
3308,1.58796525,-0.179280162,1.282025933,-0.343747199,-0.786947608,-1.515132308,0.733531475,-0.987357795,-0.404282682,0.2635988,0.582691491,0.367149651,-0.312458992,-0.298721939
7153,0.164621726,-0.514267683,0.428306222,0.724626541,-2.859456301,0.847674608,0.191133618,-0.663372517,-0.416843951,0.370136023,-0.744109213,-0.364199221,-0.013893709,0.073695868
8440,0.279726654,-0.682997704,0.241074011,1.393131495,-1.133760452,0.717355013,-0.219316393,-0.837004185,0.053883642,0.536485374,-0.683824599,0.373945355,0.60005331,0.724729896
6790,0.103601068,0.588766158,-0.837971568,-0.001425996,0.610204339,2.203992844,-0.96824652,0.738122046,-1.06485343,-0.591045618,0.426344395,-0.403361291,0.160411656,-0.481869727
11041,-0.185006857,0.146153599,-1.833532929,0.800679922,0.744709969,-0.259650201,-1.864749432,0.506381691,-1.655850649,-3.42573595,0.427044928,-0.573913395,-0.468119472,-0.301479131
8851,-0.357820123,-0.358275265,-1.205762863,0.541174114,1.653729558,-0.665279508,-0.434098899,1.756916404,-2.215879023,-1.742518187,0.329212099,-0.458393484,-1.049871206,-0.87513566
6342,-0.328818142,-0.189041823,-1.112327337,-0.009527482,1.062175989,0.069457993,-0.874151945,1.63861382,0.211177662,-0.770006537,0.456801176,0.559236169,-0.375654578,-1.119907022
5883,0.595298886,0.396881998,-1.067553282,-1.096229076,-0.327491879,-0.530551612,-0.763351619,0.322241515,4.851015091,-0.69969666,-0.099059314,-1.022011161,0.270155221,0.14701809
10589,-1.590067387,0.820340812,-0.967585444,-0.029681116,0.297980726,-0.077704653,-0.373506427,0.759874225,1.027434528,-1.870370269,0.265182465,-0.09875223,0.143696189,-1.006382823
5110,-1.701432705,0.028404236,-1.867758393,0.033179961,0.892348647,0.648514211,-0.816473067,0.385345608,3.792240143,-1.978125691,0.131753504,-1.012103438,3.290532351,-1.070973873
2534,-0.428389251,0.186065987,-0.464739978,-0.189001232,0.860348582,-0.709311128,0.398735195,0.667427599,0.262039803,-0.2812832,-0.600042939,-2.677557468,-1.393799782,-1.737868905
4609,-1.222106934,0.156946331,0.002800446,0.403693348,0.323533326,-0.63355583,0.473254859,-0.160116985,-1.995782018,1.188458562,-0.311622024,-0.375919163,0.155997679,0.031615011
5423,-0.035244554,-0.276836812,-1.342162132,-0.824542344,1.682257295,0.218765244,-1.011412978,-0.150559902,4.180289268,1.997230291,0.468312621,-0.408020556,-0.154907629,-0.672846138
1070,0.66817373,-0.501623631,0.360296249,0.441637903,-1.473710895,1.055013418,0.602981329,-0.401255488,-2.446402133,-1.201713562,-1.237545967,1.033768892,-0.515179694,0.637984037
