x,17755052,16654980,10127622,56649450,23725625,24964624,176871,25126798,11626560,11525740,123631,42611257,208908,644241,3062316
1399,-0.256316222,0.037614637,0.186966801,-0.423542477,-0.627824396,-0.209816371,0.28337179,-0.059631379,-0.034639571,-0.129202463,-0.221505854,0.272332986,-0.17585864,0.359635488,0.249568287
24149,-0.058172469,-1.063888484,0.061790095,-0.035724134,-0.426230858,0.291154413,0.231462564,0.521076288,-0.094292587,-0.56282633,0.087902808,0.01985907,-0.037021397,0.279934995,0.270320211
2222,0.233471196,-0.206193221,0.58295487,0.244809557,0.713309679,0.191947318,-0.142063166,0.123696993,-0.110437296,0.513854015,-0.071347135,-0.383625337,0.347884736,-0.214796289,-0.278690835
10131,0.025746965,0.19752847,-0.840899653,-0.070339704,-0.287353133,-0.126994616,-0.291119734,0.172335831,0.214015487,-0.395731925,-0.288968786,-0.260904497,0.026227831,-0.222107771,-0.368557804
2958,-0.673348529,-0.680506199,-0.277629041,-0.398336685,-0.113774337,-0.019658233,0.217612578,-0.050848288,0.006205051,-0.204178318,0.168216982,-0.594846125,0.035066494,0.404222357,-0.570389971
5715,-0.475123945,-0.691261276,-0.590929056,-0.112058892,0.553425534,-0.404534099,-0.208179218,-0.174565124,-0.588678423,0.301502049,0.265910051,-0.68633974,-0.554729347,-0.183978346,-1.607200001
9650,-0.325351907,-0.036215661,0.266272156,0.631145725,-0.679515251,0.026954441,0.694678783,0.189698822,-0.487792156,-0.540480487,-0.034889952,-0.315045574,0.138378587,0.354777358,-0.575516496
7319,-0.356700063,-0.412006557,0.081554367,0.252635986,0.448762442,-0.02084165,-0.187931026,-0.01289259,0.211466096,0.473674629,0.016843656,0.023558364,-0.092738404,0.394898703,-0.26126532
4817,0.578305214,0.070521226,0.344276152,-0.238865311,-1.06121243,0.005001569,0.254694366,-0.026462402,-0.123541752,-0.5821783,-0.438002514,0.177158378,-0.371180098,-0.183993057,0.809279013
9143,-0.11032084,-0.283937877,0.508527834,0.13976336,-0.277071172,0.320262943,0.340922778,0.249701932,-0.124526349,-0.38499981,0.276291899,-0.000930956,0.412716793,0.438549079,-0.389007719
4791,-0.440666699,-1.091827938,0.59768554,-0.661659001,-0.697639866,0.148198409,0.269468898,-0.015000474,-1.232454692,-0.717564371,-0.084171865,0.186648651,-0.214806475,0.37904297,0.141978533
10494,0.36321633,0.048252647,0.370955918,-0.144803743,-0.54456092,-0.121669694,-0.035984899,0.011442366,-0.009340387,-0.141429977,-0.452040144,0.083746007,-0.209262014,0.062483973,0.879741166
55324,-0.448176413,-0.525734127,0.384907026,0.406888007,0.152767512,0.050148249,-0.299564012,0.007840668,-0.446402284,0.331221344,0.052947098,-0.375082919,-0.057396697,0.090362357,0.212578375
23149,-0.387202647,-0.160039178,0.404565769,0.023574637,-0.433078785,-0.156101135,-0.158574648,0.248803891,-0.025644265,-0.40926464,-0.449801617,-0.208493591,-0.120608268,-0.186699965,1.292112608
9943,-0.410182292,-0.095115267,0.343735573,-0.255315983,0.118502759,-0.234619816,-0.058259603,-0.007178391,-0.166300865,0.409516914,0.039542999,-0.294323056,-0.289326447,-0.017153876,0.520871871
6599,0.18040342,0.374116864,-0.234986777,-0.749330755,0.339440229,-0.004712928,-0.420614208,-0.292841111,0.572615312,0.281066413,-0.130671872,0.14332682,-0.065208089,0.108609443,1.055195913
56924,0.091097602,0.124476423,-0.099708755,0.149692651,0.351799017,0.221395471,-0.056214136,-0.19148935,0.609016795,-0.029057845,-0.237697428,-0.019684285,0.108768716,0.187643168,0.275691667
2690,-0.157915151,-0.005128341,0.263107651,0.035405362,0.030179797,-0.015879509,0.20898279,0.012471402,-0.303607379,0.395566813,-0.118237253,-0.078009309,0.03103662,0.196778713,0.428464402
51031,-0.490985343,-0.270088105,-0.735671917,-1.667109602,0.445809221,-0.595109812,-0.88774484,-0.638241065,-1.438486421,0.796985495,-0.654694271,-1.134197278,-0.704032889,-0.517931339,-1.188167242
1019,-0.245723978,-0.38430761,-0.806613314,0.445012574,0.537341109,0.171649063,-0.125114927,0.328320381,-0.525118318,0.061851615,0.212175546,-0.405429603,0.421346769,0.400620999,-0.46688053
3566,-0.17318433,-0.068274527,0.470886466,-0.15397252,-0.452100453,0.105408797,0.257429126,-0.127807782,-0.289660979,-0.351268195,-0.117394028,0.091258871,-0.251584585,0.385371109,0.361514628
51422,-0.306438442,0.079031842,0.146618314,0.352522292,0.27630892,0.26923675,0.116459584,0.01379201,-0.130222067,0.815498723,0.201790427,-0.138200106,0.433413697,0.301589881,-1.460024551
3815,0.293457599,0.017085329,0.55914921,0.258798656,-0.181913378,-0.050371322,0.208134371,0.16328317,-0.538617911,-0.383064525,0.036340393,0.381654452,-0.038696559,0.019998756,-0.462368489
5788,-0.009124503,-0.052474435,0.30367475,0.075813061,-0.465803523,0.1038694,0.104060391,0.194667382,-0.5949029,-0.663468204,-0.009350366,0.047273476,-0.3182206,0.250974147,0.029381717
8624,-0.96323879,-0.583671615,-0.576257015,0.220265573,0.430344176,-0.085620556,0.23850317,0.238155916,-0.329405605,0.805241143,0.422910955,-0.120823576,0.439764176,0.397757944,-1.338762686
27346,-0.314021329,-0.783251216,-0.177316971,-0.64370414,0.094141676,-0.321613857,-0.296434547,-0.358262981,-0.080270364,0.205558394,-0.258944982,-0.324739356,0.069996282,0.169070626,-0.547435493
10489,-0.499516631,-0.48017322,0.199215776,0.08420248,-0.802482407,-0.065197743,0.395475635,0.118231012,-0.354090831,-0.491083709,0.11713818,-0.438065976,-0.378751215,0.339653654,-0.721809775
26128,-0.202951326,-0.170394295,-0.133735364,0.035949231,0.189824145,0.091686355,-0.272033362,0.212670278,-0.223745799,0.321904709,0.017423687,0.043174651,0.155212947,0.145613181,-1.338158325
79921,0.432928623,0.189927602,0.263772803,-0.029884623,0.059439241,-0.387832636,-0.135055976,-0.172406699,-0.042459816,-0.023489128,-0.050357904,0.075938704,0.058648946,-0.440694103,0.70837337
55746,-0.192320789,-0.502680314,0.05498037,-0.425067938,-0.165848749,-0.090797527,0.247180398,-0.053761817,0.06248567,-0.377370461,-0.042491001,0.342479449,-0.118850553,-0.226712915,0.574829965
23636,-0.387349386,-0.406280333,-0.15674192,-0.042748875,1.156506064,0.127442397,-0.19340698,0.248583063,-0.672988522,0.452220643,0.035180883,-0.293245413,-0.220828297,0.275068385,0.215314717
6709,-0.219098009,-0.19145787,0.931418798,0.114727896,0.226600149,-0.038160898,-0.336839957,0.14906427,-0.749829535,-0.103507833,0.034215086,-0.06670723,-0.028828055,0.167071336,-0.002025835
10892,-0.77286497,-0.138506179,-0.301355927,-0.194835634,-0.027089584,0.247707955,0.019251777,-0.125311437,-0.034775028,0.202466852,-0.075051271,0.045430436,0.190309389,0.233077601,-1.165456275
10652,-0.224586399,-0.122068749,-0.347370122,0.025606173,0.270309822,-0.441478699,-0.338991359,-0.025382894,-0.307587318,0.082850006,0.078471721,-0.052702845,0.035824314,0.176957523,-0.861564034
11004,-0.231241466,0.246668486,-1.068557917,0.026109572,0.805790165,0.155480304,-0.398814733,0.014790518,-0.166092226,0.544469935,-0.257785885,-0.526289687,-0.407663616,0.133076309,0.518031838
23530,-0.235102433,-0.273597142,0.064155489,-0.227127032,-0.286893674,-0.002460553,0.438811805,0.136051847,-0.20096684,-0.158843857,0.406245711,-0.29986411,-0.179286652,0.424385646,0.147467995
1277,-0.00301462,0.403528949,0.055601679,-0.437865341,0.521628276,-0.184136267,-0.040379406,0.025817844,0.202279753,0.104541181,-0.146543657,0.54326362,0.00580694,-0.194157863,-0.076431492
993,-0.424689574,-0.573109864,-0.361975527,0.185092973,0.100587816,-0.01792954,-0.10655815,0.347884428,-0.602747935,0.5622655,0.064060085,-0.38377453,0.302805759,0.157480767,-0.843970164
7157,-0.524992814,-0.193739109,-0.177327343,0.005488397,0.235907327,-0.114982022,-0.285731735,-0.037272629,-0.30634696,0.212176829,0.053830252,-0.009048968,-0.056725482,-0.048662489,-0.419179244
8826,0.018460209,0.06761786,-0.184816254,-0.130116098,-0.864357845,-0.26499268,-0.542824021,-0.309603453,-0.068081141,-0.757754613,-0.23566627,0.111521277,-0.333702341,-0.146112441,0.35504659
1958,-0.213589146,-0.147100945,-0.265327876,0.253152124,-0.017355165,0.256212617,0.185974182,0.144276824,-0.276514244,-0.209466981,0.138847973,-0.36047346,0.235736582,0.279654212,-0.760864715
4582,0.006761161,-0.143307801,0.765302486,-0.108495368,-0.178297891,0.016898736,-0.21438302,0.034583284,-0.498568303,0.113696173,0.024141114,0.292580037,-0.131945282,0.347895462,-0.287526386
9212,-0.722332894,-0.276116063,-0.254272272,-0.11130101,-0.029492257,-0.37694836,0.356896657,0.490250035,-0.331506069,-0.110640794,-0.174736504,-0.180289128,0.045884962,0.272736809,-0.813689463
3308,0.243531642,-0.078420767,0.338261144,-0.051821892,-0.969176076,0.224861602,0.205023728,0.028460619,-0.407576467,-0.782298933,-0.130142784,-0.234309873,-0.226716695,-0.017369813,0.625783969
7153,-0.265028444,-0.296627065,-0.233938794,0.451481937,0.375992618,-0.079522279,-0.187511262,0.237854204,-0.132618337,0.038350651,0.242648792,-0.308028698,0.068917062,0.356072034,-0.076138099
8440,-0.47399048,-0.256776169,-0.051828502,0.202835662,-0.031006348,-0.131047903,-0.187673971,0.164741054,-0.18251682,-0.139241499,-0.047311016,-0.303785831,-0.145503382,-0.019081966,0.558781881
6790,-0.825675619,-0.317668237,-0.724518599,-0.748361122,0.521312778,-0.702906725,-0.716383123,-0.111437473,-0.463116944,0.156925443,-0.238783904,-1.103256767,-0.221457443,-0.289465855,-1.879150662
11041,0.127173338,0.009985963,0.034884879,0.217723162,0.255885312,-0.30922536,-0.059259075,-0.124806924,-0.256770474,0.456254398,0.057835918,-0.358727828,-0.266349652,0.168087249,0.720720502
8851,-0.528695547,-0.999673003,0.10545647,-0.953997673,-0.933280032,-0.258020959,-0.262711095,-0.146338614,-0.938685438,-0.188887537,-0.122999515,-0.708335243,-0.419237282,0.205088243,-1.014462426
6342,-0.39906013,-0.294820987,0.128286098,0.020121561,0.448378301,0.124788282,0.158682429,-0.056660292,-0.561694615,0.78699064,-0.067728681,-0.108052235,-0.048660218,0.331141482,0.022498777
5883,0.17804065,-0.241884747,-0.924880016,-0.116222758,0.599426113,-0.29599048,-0.140065337,0.367249147,0.478388606,0.558140777,-0.197076551,-0.306664872,0.372852902,-0.108028543,-0.159643438
10589,-0.213568455,-0.209776464,-0.084438849,-0.020160097,0.417007304,-0.144687339,-0.174050248,-0.218085725,-0.197133655,0.368826006,-0.13756702,0.172854114,-0.04107923,-0.224288558,0.652103789
5110,-0.264683134,-0.601902273,-0.503907796,0.175631306,0.405646901,-0.384567245,-0.037493442,-0.192492167,-0.04243993,0.673517598,0.220830023,-0.631047632,0.172794336,-0.034907668,-0.109901114
2534,0.347616335,0.718604219,0.345945404,-0.172101345,-0.078852322,-0.198826938,-0.436531001,-0.507322585,-0.041785556,-0.173881954,-0.228536161,0.203319721,-0.096113698,-0.572339177,0.307431244
4609,0.124589351,0.486000201,-1.625132989,-0.107366905,0.318990509,-0.232633808,-0.148987486,-0.444628681,0.099306274,0.109252719,0.001882929,-0.250156716,0.054593069,-0.523269754,-0.422212546
5423,-0.020112528,-0.052919863,-0.463166889,0.276587734,-0.229543207,0.132363971,0.475364213,0.269902165,-0.31403183,-0.033775704,0.225347893,-0.048675183,0.276250618,0.471122449,-1.168118014
1070,0.08007157,-0.005157694,-0.227220008,0.426040969,0.851636635,-0.105420683,0.035902459,0.044932819,-0.178748984,0.470650663,0.192946347,-0.306189218,0.126839543,-0.18853022,0.352724904
10051,-0.100064746,0.358676679,-0.264593418,-0.320738086,0.317874976,-0.292715539,-0.373825734,-0.775025747,1.066842394,0.128922808,-0.378780282,0.114535871,-0.202811066,-0.494817581,0.725152032
6603,0.251228076,0.219228386,-0.018302345,0.240528756,0.125369897,0.044835114,-0.454772134,0.144204215,-0.249559801,0.249390144,-0.274014417,-0.053239594,0.066656745,-0.276725781,0.406178883
9019,-0.494248274,0.008746514,0.147202816,0.556509662,0.367337271,0.09539478,0.054888158,0.254171035,-0.325354796,0.458683477,0.186134079,-0.794431465,0.335130681,0.42721648,-0.410631834
4893,-0.060870076,0.086887478,-0.114343991,0.258990993,-0.180816964,-0.487263287,0.27026829,-0.056405973,0.040954108,-0.129324615,-0.209220925,-0.583298538,0.046832012,0.425803368,0.222120773
10969,-0.51770329,0.031994122,-0.50056412,0.200717204,0.817416502,-0.159572645,-0.131667122,0.10847441,-0.121519364,0.915705257,0.012377672,-0.250015116,0.240665567,-0.120566608,-1.014391668
9797,0.007383579,-0.35315851,-0.554666347,-0.126963273,0.774284266,-0.38736352,-0.076092978,0.159118384,-0.002747997,0.580384633,0.226173231,-0.098961892,0.409766196,-0.041494288,-0.254801089
4043,-0.043567137,-0.526234229,0.039571884,-0.027471691,0.337520805,0.03584261,-0.025704,0.105327857,-0.149791518,0.370975092,0.211220251,-0.11577988,0.071079045,0.00548057,-0.678929821
665,0.421396982,0.130332216,-0.453337029,0.19465191,0.957614706,0.222198643,-0.117775543,0.022769479,-0.148756988,0.727311791,0.127675964,-0.443026873,0.082469189,-0.20030093,-0.1193509
9519,-0.014152096,0.132880131,-0.378989909,-0.292662846,0.7020182,-0.122158741,-0.031839078,0.118306998,0.409547581,0.82077428,0.005103762,-0.174992264,0.421751779,0.238320418,0.060308572
8480,-0.338703468,0.055480206,-0.600063588,0.039750172,0.433330842,-0.339888372,-0.012300928,0.005323045,-0.248106339,1.058187916,0.252880803,-0.430997655,0.475024411,0.112034241,-0.475604249
983,-0.059346254,0.218398234,-0.098781999,-0.110249072,0.375051725,0.041480738,-0.475888141,0.013090177,-0.169012085,0.283608061,0.008604683,-0.192830107,-0.008497429,0.067597426,0.378543387
10559,-0.163034179,-0.257871156,0.219625578,-0.512376011,-0.599437336,-0.029021703,0.332487596,0.128827705,-0.277258285,-0.78173344,0.00792009,0.46372155,-0.432576486,0.258279754,-0.928018095
8508,0.312097554,-0.283146263,0.378866583,0.204634067,0.149736264,-0.099498294,-0.253560644,-0.170800703,-0.149683053,-0.097284658,-0.255684049,-0.218643912,-0.340498792,0.113589991,0.329097002
9275,-0.48830069,-0.603746792,0.021690499,-0.005446976,0.90998062,0.159181736,0.05436481,-0.206874399,-0.093170155,0.884894399,0.123359737,-0.402564496,0.031332442,0.275974757,0.132923937
8914,-0.016376314,0.173297362,-0.369211666,-0.505526985,-0.195114543,-0.181680956,-0.10024548,-0.163912949,0.777550968,-0.437295609,-0.562976242,-0.018308646,0.027444944,-0.157191842,0.903680427
54505,-0.665937254,-0.278240848,-0.403860666,0.192339771,0.131661006,0.37650671,-0.038858283,0.301406804,-0.039033437,-0.333053172,-0.263135523,-0.06759306,0.541093287,0.494100428,-0.52067595
4313,0.296915198,0.311313558,0.391287991,0.353717621,-0.97636667,0.207624088,-0.004025808,0.116201112,-0.05124586,-0.891381887,0.299125452,0.178498362,0.011093027,0.266534481,0.011741846
6919,-0.004092795,-0.214310576,-0.076800467,-0.043608216,-0.291843402,0.322302924,-0.030866193,0.179415683,0.227058867,-0.27921765,-0.194244662,0.001096269,-0.098871088,0.055911756,0.971703042
2274,-0.634721905,-0.195683388,-0.487543085,0.561198431,-0.518160442,-0.076659067,0.096913652,-0.364348801,0.126726559,-0.195804825,0.180354965,-0.012553214,0.464054938,0.254258032,-1.333741872
2288,-0.569598192,-0.855956627,0.527480561,0.04925092,-1.795745251,0.136210371,-0.365582908,-0.15153492,-0.573057652,-1.247766377,-0.366070396,-0.301633746,-0.206735864,-0.181112646,0.386262865
7994,0.406636547,0.094364818,0.168386561,0.383451245,0.862830973,0.214836986,-0.077981135,0.373086536,0.149949376,-0.066461576,0.109117755,-0.184702178,0.438878282,-0.256147299,-0.224721542
1022,0.133074681,0.092795269,-0.000766011,-0.262927424,0.347702867,0.105096189,-0.071243657,0.049867764,0.224626969,0.162492128,-0.03995982,-0.041309774,0.277357332,0.260069993,-0.536688754
4216,-0.303390273,-0.237432865,-0.292466782,-0.116675233,0.073561119,-0.277957356,-0.59104798,-0.084216791,0.189722355,-0.157186329,-0.401943982,0.140982818,-0.21975708,0.06742057,0.5529169
7538,0.758253768,0.237510564,0.489722342,0.044439769,-0.734697511,-0.290712696,0.284232162,0.32879055,-0.191509045,-0.680161686,-0.160688418,0.112511155,-0.286930864,-0.300358465,1.775414033
3628,-1.244338327,-0.775333132,-1.470914238,-0.331549615,0.882463159,-0.504149867,-0.310548013,0.010607989,0.157844613,0.986647031,-0.260490953,-0.854414539,-0.251781173,0.18712266,1.554467262
5880,-0.593789292,-0.584005725,-0.682562689,-0.29735353,0.147219553,0.0648286,-0.189717454,0.192739871,0.069770307,-0.262203662,0.061523729,-0.539044708,-0.360166936,0.500802661,-0.691160756
3162,-0.436627725,-0.356856374,1.417303488,-0.098785456,0.303630507,-0.311539323,0.134526816,-0.225344526,-0.334707034,0.469745679,-0.039250302,0.364740946,-0.308677488,0.15808705,0.166263343
1282,-0.462000189,-0.575444306,0.643268012,0.189421194,-0.440056707,0.29061913,0.255895778,0.188201692,-0.370504635,-0.677510445,-0.171681198,0.087355737,-0.260638995,-0.09397705,0.302815342
2037,-0.5218794,-0.55526417,-0.261994835,-0.093015696,-0.073874967,-0.306416492,-0.424723138,-0.343107531,-0.485324299,-0.402432246,-0.118029528,-0.327750872,-0.229638919,0.102196058,-0.133311101
2771,0.00896795,0.018738588,-0.563809292,-0.110731669,0.31553598,-0.248890199,-0.321001227,0.137196618,-0.099063943,0.357372364,-0.279180475,-0.250152488,-0.203963064,-0.369947871,0.282014407
7264,0.018352743,0.103717559,-0.316771787,-0.133956412,0.086922118,-0.243986613,-0.308030229,-0.312623282,0.444201971,-0.100815906,-0.272570848,-0.317987268,-0.023535676,-0.225318411,0.914072713
1786,-0.551996017,-0.413880173,-0.112449486,-0.019278283,-0.631493138,-0.110181191,0.081417482,-0.030482512,-0.380058512,-0.71273632,0.054948025,-0.228632692,0.080317427,0.167437328,-0.223994146
5873,-0.101428557,-0.251878321,-0.177467772,-0.305647721,-0.776537294,-0.20852911,0.099962256,-0.171833588,-0.060146273,-0.829412752,-0.078334946,0.053617776,-0.098467751,0.011657774,0.309877055
780,-0.060253916,-0.405850885,0.420667993,0.460292647,-0.669606335,0.337025007,0.179991081,0.440514281,-0.506018078,-0.995248493,0.046366458,-0.176012059,0.148527722,0.30760198,-0.603847967
9926,-0.030435258,-0.046457375,0.021042514,0.061161102,0.302894145,0.144416599,-0.43124883,0.276525275,0.155772399,0.496891788,0.031722299,-0.211512371,0.312555889,-0.165180276,-0.337335372
8446,0.036021723,-0.252749898,0.104184844,-0.379512982,-0.200209543,-0.268795443,-0.102556437,-0.23778884,-0.241416459,-0.370703563,-0.401519129,0.101063359,-0.30000054,-0.182493422,0.481357691
7159,-0.364582966,-0.457444933,-0.148955819,-0.031816216,0.065935274,0.156251983,-0.076096034,0.078808603,-0.052264407,0.170204587,-0.211267083,-0.306575305,-0.321471547,-0.010677606,0.14411978
1026,-0.403055065,-0.944125678,-0.128152391,0.586931025,0.54305621,0.201361704,0.049883539,-0.444169812,-1.31765013,0.202460922,0.250854852,-0.152466035,-0.025443359,-0.220738818,-2.302558028
7082,-0.274485389,0.037681558,-0.208253351,-0.174311325,-0.059845652,-0.032345559,0.036316034,0.083809105,-0.02656179,-0.049872542,-0.044796002,0.108834909,-0.342665613,0.098631782,0.709669608
10058,0.519981972,0.056755551,1.621190675,-0.154379326,-0.096711271,-0.128426489,0.169892283,-0.046977073,-0.126059408,-0.135261727,0.175070565,0.58970318,-0.032221408,0.280061119,0.181142124
10797,-0.788064201,-0.487539045,-0.85128239,0.113040985,0.509653101,0.105940508,-0.127420969,0.307088666,-0.182090123,0.722946015,0.136727303,0.382395004,0.156972745,0.271616337,-0.275287043
11230,-0.05558762,-0.214071665,0.741685204,-0.057248369,0.151919585,-0.183002279,-0.728848265,-0.323023156,-0.231574401,0.198019204,0.034139124,0.084784076,-0.357903393,-0.400465315,0.639623091
30836,-0.172344296,-0.165645933,-0.156765637,-0.042010887,0.035662266,0.01859606,-0.169132853,-0.114867493,-0.034434238,-1.431850562,-0.118648104,0.02232739,-0.210357237,-0.146096296,0.0654232
27336,-0.265195723,-0.105394796,0.190665748,0.072243797,-0.556066968,0.054071939,0.052530661,0.124657175,-0.008813395,-0.486397173,-0.188936265,-0.059029491,-0.147024396,0.262124071,0.075013593
9918,-0.464448676,-0.406780328,0.045312665,-0.407342211,-0.799135446,0.165312933,0.345590074,-0.042811471,-0.265808567,-0.764224326,-0.166892343,0.142509838,-0.376345556,0.156100319,0.376929749
79073,-0.737531457,-0.041318374,-0.809471973,-1.022362252,0.197429097,-0.094924518,-0.630243779,-0.156968326,-0.049396272,0.152399646,-0.093397372,-0.216105992,-0.202006309,-0.395890178,0.132575321
3383,0.22539938,-0.375895489,0.410552091,-0.15909954,-0.262564017,-0.268690696,-0.003643166,-0.269556428,0.378969726,-0.666640466,-0.041948907,-0.103376742,-0.131350814,0.215178655,0.065649147
9688,-0.527374906,-0.213978264,-0.366678573,-0.057850518,0.848206966,-0.36170438,-0.221820786,0.146042122,0.118669344,0.547559796,-0.121424042,-0.160414327,0.223180094,-0.166303373,-0.543778762
23659,0.228335686,-0.166117738,0.267724283,-0.0880512,0.200452984,0.135436396,-0.160128448,0.325356878,-0.374112606,0.19538302,0.145933707,0.102822222,0.314872063,-0.020542129,-0.895755826
8396,0.300221577,0.079137044,-0.40477071,0.201704656,0.06258314,-0.335202609,-0.566294458,0.090438649,-0.049156557,-0.129622811,-0.300021167,-0.281408696,0.010479203,0.135749219,0.124985477
23077,-0.388711743,-0.124090401,-0.625569213,-0.089563912,-0.457373381,0.332030832,0.054604703,0.413120502,-0.395496067,-0.991311296,-0.028428156,-0.076110271,0.119971054,0.145910567,-0.403305851
10857,-0.629153604,-0.471862238,-0.046162745,0.06149478,0.086228072,-0.05816986,-0.020407648,-0.016697193,-0.568437524,0.331008437,0.210734505,-0.012703024,-0.229057168,0.427795256,-0.395590549
16,-0.471481911,-0.438160522,-0.458729328,0.332787897,-1.029548598,0.123120771,0.15772177,0.284822966,-0.480229321,-0.575227295,0.20058942,0.114200745,0.102772961,0.396295581,-0.893640002
2817,-0.521156063,-0.603540253,1.173492274,0.229857006,-0.168799299,-0.06890899,-0.019601831,0.179079494,-0.26020154,-0.423044545,-0.183047859,-0.000912991,-0.6285208,0.42798444,-0.553686071
60528,-0.080064978,0.371101581,-0.215681668,-0.188211459,0.351494225,-0.222191521,-0.630343245,-0.30618597,0.51951251,0.304989641,-0.610139251,0.080443262,-0.038263427,-0.569203146,0.564493239
5359,-0.010391111,-0.495890703,-0.304515731,0.596891507,0.420304091,0.161302934,0.23964376,0.238062368,-0.127448345,0.276445337,0.26989931,-0.454848018,0.610078002,0.533104934,-0.746145039
1514,-0.093514992,-0.282044372,-0.202629978,0.205689939,-0.11204175,-0.236371459,0.067548364,0.278410333,-0.362134502,-0.1653567,0.040806628,-0.264595187,-0.135658176,0.219431045,0.218689285
1509,0.31637611,-0.527117995,0.463033906,0.011780399,0.238184705,0.048938053,-0.356914316,0.194515334,0.183743906,-0.269942271,-0.049381695,-0.081810754,-0.069996414,0.006951084,0.969392017
9181,-0.15491908,-0.418784782,-0.97823113,-0.081098128,0.247595949,-0.170853809,-0.136685192,0.253708952,0.003482954,0.568600049,-0.090166956,-0.116497488,0.290607128,0.035888977,-0.091929384
3611,0.154550359,-0.047612362,-0.043528614,-0.385564225,0.074242466,-0.460934734,-0.530589675,-0.057046174,0.380037673,0.55708897,-0.556566233,-0.477810496,-0.138509041,-0.345485415,0.880147391
4783,-0.01457421,-0.303056261,0.219328465,0.232237603,0.110687644,-0.346122662,0.310925087,-0.295636423,0.224156039,0.200536977,0.371368152,0.41673143,0.019320491,0.230036216,0.495908432
10123,0.200404894,-1.92879723,0.33994205,-0.991518476,-0.259267369,-0.352832975,0.067190685,-0.403775667,-1.283588901,-0.812559539,-0.518470541,-0.427106144,-0.401347048,-0.604346775,-0.851279258
8895,-0.237146098,-0.413803753,0.396907741,0.088269891,0.355263371,-0.289513971,0.054529907,0.088461294,-0.180400761,0.329492907,-0.24188174,-0.259795115,-0.069307275,-0.043746661,-0.585436694
727,-0.316733144,-1.07931632,0.539158192,-0.335170382,-0.44116593,0.144841808,0.05160083,0.382584437,-0.54055569,-0.887684314,-0.393845699,0.53781388,-0.260991002,-0.005653832,0.353672925
9805,-0.128991666,0.068115507,0.015608428,-0.082849865,-0.526916121,-0.530721298,-0.584855442,-0.290045302,0.162316672,-0.266071024,-0.641873751,-0.333608088,-0.409208125,0.248659251,0.676223566
4125,0.123117731,0.132747871,0.261970413,0.227430487,0.346590281,-0.312232131,-0.322164721,-0.314570987,-0.160746099,-0.050537231,-0.075581205,0.080882835,-0.054106703,-0.198918621,0.196088244
4792,0.111505783,-0.665145174,0.855976974,-0.120171535,0.098698035,-0.13371488,-0.251899977,0.078520381,-0.010359852,-0.021177415,0.049809815,-0.320004008,-0.302673164,0.339672865,0.516202009
1635,-0.266246352,-0.056254498,-0.617699424,-0.097726019,0.205085856,0.068154336,-0.161687361,0.059275699,-0.057132467,0.274658301,-0.097727935,-0.24131167,0.173271822,0.323185352,-0.304472297
4154,-0.111138299,0.27829859,-0.665737972,0.375609695,0.602261662,0.125359026,0.062242414,0.250466497,0.056961333,0.704100649,0.006883179,-0.772041343,0.7707079,0.319502562,-0.704152732
26292,-0.500913819,-0.777509406,-0.450378574,-0.122918216,-0.03245856,0.163156993,0.24239281,-0.056524476,-0.028540945,0.653548437,0.184752473,-0.063569064,0.315612752,0.165384703,0.124050152
5770,-0.176760668,-0.104646886,0.439265432,-0.211548576,-0.243792459,-0.160071635,0.164274278,0.042564402,-0.123003623,-0.291544146,0.171612971,0.019443598,-0.250679801,0.195757196,-0.360519976
25874,-0.238704402,-0.019528326,0.822651644,0.120917444,-0.058223417,0.161429311,0.153503947,0.004995092,-0.244343447,-0.025609803,-0.207029637,-0.072691965,-0.105109422,0.361432952,0.001122203
11319,-0.218719404,0.022355208,-0.627623291,0.214968251,0.180436489,-0.03891541,-0.072958388,0.301045965,-0.017277975,0.383354672,0.071321238,0.122565919,0.444672457,0.691881263,-1.043359041
1153,-0.115926086,-0.483161999,-0.104205613,0.074615882,0.649848704,-0.077369314,-0.331660332,0.271029407,-0.60667902,0.454691715,0.102066872,-0.225217337,-0.008437941,0.025745148,-1.162712878
4794,-0.640013797,-0.462443437,-0.140476821,-0.339907918,0.250970416,-0.125153204,-0.02280184,0.178875982,-0.147329193,-0.37406252,-0.22337161,-0.153986541,-0.560518601,0.156051794,0.200874123
11098,0.267908722,-0.326201563,0.483785991,-0.300283061,0.553471339,-0.044848596,0.069955971,0.039713472,-0.437942148,0.529811463,0.012298441,-0.041864634,-0.022100799,0.225157795,-1.160765605
902,-0.366921164,0.086070611,0.340275435,0.420398941,0.129003788,-0.058843338,-0.060211447,-0.261077435,0.119832754,-0.281329558,-0.285484151,-0.459491761,0.090893378,-0.076768066,0.6102208
8974,-0.235754143,-0.677957677,0.030861553,-0.327401323,0.400476701,-0.108958115,-0.209160054,-0.086571241,-0.232248325,-0.108729673,0.009821903,-0.251514269,0.037613864,0.136951894,-0.320460929
533,0.018706268,0.101758055,-0.849072985,0.533793475,0.381029658,-0.474000307,-0.098599609,-0.038182321,-0.117375572,0.631393607,0.029201294,-0.735562172,0.240687467,0.007618788,-0.221554005
823,0.184651775,-0.274482496,0.013188236,0.241426436,0.122877171,0.050237469,0.25999894,0.170316664,0.148698784,-0.336225064,0.160219957,-0.30197095,0.306319078,-0.039614376,-0.165523341
