x,216326,4211,3690,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,2094,387447,3902,3363,354624,60198,457193
10681,0.273538044,0.334429795,0.009645193,0.155303371,0.063353913,-0.775565982,-0.080807745,-0.461038527,-0.056755228,0.38704482,0.274016759,0.249291558,0.208313441,0.275064174,-0.321327439,-0.004457128,-0.085379699,0.065864335,-0.302485814,-0.022509254,-0.090126041,0.083378661,-0.144015623,-0.153317503,-0.405766555,0.142062895,-0.148137644,-0.063498811,-0.484636646,0.888641492,0.014370932,-0.10341138,-1.181444589,0.041775366,-0.241147399,0.862182647,-0.408560202,0.564695656
3638,0.387871532,-0.963494629,-0.106155514,-0.397555216,-0.523699983,-0.871808857,-0.415634677,0.866474369,-0.141004698,0.042633024,-0.534435138,0.853520627,0.120748752,-0.246463318,0.262028478,-0.424612588,-0.024093467,-0.747576131,0.186397077,1.395270024,-0.331499018,-0.302965874,-0.044348874,-0.305247502,0.438605785,-0.233378641,0.014600069,0.221359755,1.112443705,2.479682327,0.212022236,-0.084641393,-0.69393927,-0.447394636,0.108683437,-2.14485237,0.511823148,-0.096892014
1788,0.228041388,-0.049200357,-0.031719944,-0.34353721,-0.290526151,-0.093551129,0.578640863,0.273549612,-0.139253369,-0.48363171,0.577993153,0.693687255,0.093695047,0.23102921,-0.445023067,0.29545092,-0.565549803,-0.07160121,0.234397015,1.180818975,-0.131262971,0.131348551,0.052814397,-0.362238928,-0.169883551,0.112912084,-0.002522123,-0.127293629,-0.465559123,0.071083944,0.229230621,-0.172116301,2.608350174,-0.005094418,0.549188275,0.319113038,0.381536812,1.463672101
8349,-0.283427888,0.144824113,1.044624917,-0.531257165,-0.24969392,0.054534212,-0.649352849,0.131409317,0.136000783,-0.066818275,1.10890038,1.077433017,-0.202403094,0.513649475,0.028637171,0.893310526,0.509448424,0.090376595,0.180899432,3.181754404,0.929887004,0.253511868,-0.040300681,-0.38760465,1.421248211,-0.23512591,0.378978562,0.547153136,1.448524251,1.804063499,-0.098739686,-0.090806807,1.288676375,-0.267651957,0.587098747,-0.21517624,-0.335640006,1.857962735
6275,0.017666272,-0.453625473,-0.491004831,-0.322645586,0.505649863,-0.225391597,-0.139168791,-0.25194345,0.845990616,0.152453148,-0.612147253,-0.445070772,0.138607637,0.233330853,0.378817677,0.300832297,0.05129336,-0.00220656,-0.432847487,1.239708964,0.772665969,0.103939256,-0.15578216,-0.23753331,0.424226947,-0.32437696,-0.441689124,0.060814223,0.496149747,-0.647207486,-0.698684969,0.295847317,-0.213726181,-0.000854516,0.072977334,-0.229247838,-1.022450741,0.254764587
3895,-0.084284359,-0.013304128,-0.480312613,-0.218591986,0.142315984,0.372004867,-0.68095623,-0.001703923,-0.251735689,0.119273372,-1.819691858,-0.153661703,0.100908766,-0.489282353,-1.250183702,-0.197294088,-0.063805851,-0.078784632,-0.221372655,-1.61614157,-0.12785766,-0.045561068,-0.176383442,-0.458312416,0.218859739,-0.201146377,0.070287793,0.118805612,0.424058171,0.385665207,-0.19853308,0.161059388,0.294701945,-0.232926086,0.529106587,-1.029401094,-0.390190743,1.275476128
392,-0.521490379,-0.485079308,-0.103879755,-0.130167445,-0.277690162,-0.065155044,-0.873854816,0.168202903,-0.294582578,-0.106477302,0.507824002,0.679756649,-0.454634871,-0.139837136,-0.784088649,0.391112138,0.194849759,0.095864956,-0.172416199,3.912711831,0.283689212,0.398590829,0.142619564,-0.33185087,0.164533565,0.125293431,0.118637504,-0.046563636,-0.054240046,-1.662249141,0.105371265,0.094019708,-0.414896279,0.36345303,0.312857583,0.19699651,0.543237053,-0.187922895
9170,-0.004015587,-0.547354645,-0.164457633,-0.212321116,-0.304041624,0.153324336,-0.13756606,-0.758639073,0.003171267,-0.118902597,0.420554812,-0.170297318,0.426153252,-0.081578907,-0.09688003,-0.281841896,0.536978373,0.019073909,-0.076127041,-0.011503139,0.525607674,-0.174346456,0.19619934,0.037575972,0.218351665,0.230315837,0.491661743,-0.143067907,-0.035574007,-1.394555925,-0.212783819,-0.504953419,-0.505966352,0.26738407,-0.517076924,1.37722522,0.213503394,-0.496137902
80347,0.221790138,0.107520908,-4.382849453,0.208949351,0.049802995,-1.078410119,0.270521373,-0.290811504,0.574887567,-0.023707291,0.560539296,-0.043886405,-0.036602256,-0.17685455,-0.051423969,-0.288633637,-0.991298528,-0.345761354,-0.220311189,2.817791776,-0.209302542,-0.057107045,-0.041102421,-0.183534142,-0.357333272,0.049843034,-0.083813221,-0.460358889,-1.268067147,0.76057846,0.312714491,-0.337464539,1.390695749,0.106458121,-1.045017004,-0.299944513,-0.289450809,-0.19261685
5921,-0.437755489,-0.460951153,0.489017233,0.222019756,0.552561887,0.886017174,1.571582794,-0.56815737,0.049836412,-0.269337047,-0.50251797,0.185683284,0.041150119,0.030064937,0.217695974,-0.052239338,-0.276346194,0.065523682,-0.018092796,-3.374408557,0.088351419,-0.140186593,0.16465017,0.03144589,-0.636001266,-0.188435226,0.446562093,-0.257420261,-0.560615529,1.003554124,-0.067536505,0.193560926,0.384852463,-0.357991773,0.029479414,-0.918386415,-0.46599061,-0.375958145
23300,0.374622292,-0.215495638,0.026971462,0.155679937,0.23349746,0.496691793,1.893310487,-0.055696788,0.40097381,-0.078806952,-0.386341519,0.208433672,-0.388793752,0.063795384,-0.338491347,-0.056695495,-0.613363922,-0.451072936,0.660835123,3.082401792,0.07744795,-0.372437302,0.20181663,-0.009977666,0.273577278,-0.152141854,-0.358808848,-0.240211533,-0.354027323,0.62065672,0.042755132,-0.22014515,-0.107965514,0.052698974,-0.15803045,0.916724741,0.295384154,0.790188245
836,-0.776755465,-0.156886176,0.023219529,-0.180043572,0.135081067,-0.538128503,0.882598504,0.883831459,-0.158018892,0.148934192,0.305893043,0.331260789,0.481335209,0.686596969,-0.29844854,0.18498705,-1.012496998,0.197826688,0.462190612,2.093837511,-0.015159846,0.509728227,-0.204805997,0.291551506,-1.593590062,-0.163213629,0.469540548,-0.137899525,-0.695038576,-0.386488353,-0.21083621,0.142049003,-0.421590287,0.39052146,1.074417002,0.72074163,0.389981933,0.275361396
5721,-0.070587891,-0.20158662,-0.303375749,0.152355259,0.020336534,-0.48164326,-0.523354769,-0.232000572,0.453660665,-0.249318739,-0.602449541,0.056292637,-0.11555227,-0.287644795,0.327732004,0.412059003,0.076169862,-0.572022014,0.000222342,0.747039103,0.024669455,-0.642573521,-0.064808011,-0.546789763,0.049624772,-0.16108186,0.134487509,-0.030992347,-0.157695788,0.152255737,0.047871845,0.232731293,1.222705627,-0.43399821,-0.32522957,-0.538782235,-0.537221722,0.365970224
11188,-0.627677821,-0.266919012,0.259814381,-0.050698896,-0.211383617,0.60615772,0.967115521,0.334675429,-0.073901512,0.019135799,0.336756571,-0.46558191,-0.167772797,0.312907214,-0.377688549,-0.182897891,0.546854215,-0.237394667,-0.057756071,0.245523911,-0.303968874,-0.087723704,-0.09972556,-0.622507686,0.665908701,0.001011115,-0.207679165,0.191606133,0.295601262,0.118850572,-0.566368213,-0.460197386,0.363506281,-0.595361253,0.144528337,-0.572861925,-0.224892631,1.840255857
10898,0.038555157,0.185112053,-0.377284313,0.030463627,0.070993787,-0.519329391,-0.450055093,-0.185167462,-0.405947859,0.24659803,-0.074173228,0.018143825,0.430959692,0.127930531,-0.406504579,-0.100349263,-0.02528454,0.061415378,-0.462601732,0.371502109,-0.10268344,-0.454419974,-0.065518324,-0.269027004,-0.296114587,-0.067974242,-0.016311329,-0.237955619,-0.292889981,-0.575848047,-0.216507145,-1.358990025,0.202848049,-0.290594681,0.382927053,-0.430460222,-0.178052574,1.182168424
9276,-0.0610773,0.112016125,0.303351845,-0.210546882,-0.210440923,0.03276971,-2.536892533,-0.309470944,-0.309683722,0.069671253,0.48262602,-0.893531902,-0.30780796,-0.753792251,-0.794931054,-1.292692469,-0.655360712,0.452140788,-0.204778552,-1.703244587,-0.118910815,-0.093479857,-0.13470019,-0.345870664,-0.162384912,-0.372790313,-0.953671853,-0.141885461,0.640774865,1.302386366,-0.141405009,0.154549423,1.07870138,0.05609359,0.461391985,-0.545462206,-0.39738901,1.143275052
1647,-0.185364779,-1.335689883,0.259887714,-0.037168673,0.098045689,-0.723142311,-0.967896424,0.460833623,0.131765818,0.090985045,-0.729527999,0.195289298,0.268352549,-0.452568534,1.171454549,-0.455411639,-0.138926079,0.398522056,-0.086815059,5.842549246,0.353049129,-0.244088907,-0.156383598,0.068596522,-0.066455789,-0.038070711,-0.533347177,-0.250510398,0.182087715,2.270827659,0.831478247,-0.199882681,-0.221108111,-0.309176677,0.705390021,2.47322464,0.439180365,0.914838463
10285,0.424892455,-1.88080518,0.03187796,-0.161372304,-0.095601656,-0.21398681,-1.055351377,0.200694266,0.563515908,-0.20231427,-0.123428611,0.229057341,-0.233734419,-0.947085881,0.900284648,0.232215037,-0.443292847,0.085506207,0.605538046,-0.224464924,-0.363029623,-0.196013281,-0.152051428,-0.477156285,-0.109423864,-0.122491458,0.328596748,0.167191265,-0.069743015,-0.381914622,0.035113288,-0.335783895,0.171346058,0.254551335,-0.814718008,2.267216146,0.169912189,1.484184802
23386,-0.610386444,0.338955761,-0.395067512,0.049077792,-0.294106692,0.69064942,-0.128364265,-0.562885026,0.191179512,0.205884604,-0.513759373,-0.280452574,0.02153194,-0.306408144,0.431311652,-0.301973731,0.360015298,0.11272865,-0.182412096,-1.991417613,0.119449695,0.187572917,-0.212476685,-0.390097809,-0.178795153,-0.176412193,-0.07858108,-0.37116767,-0.579683434,-0.17575821,-0.453487516,0.218244612,0.30375383,-0.136653858,0.015855778,-1.072294056,-0.910230875,0.051206291
2263,0.225783301,0.315091444,-0.737309426,0.080356408,0.244923734,-0.635566652,0.568662638,0.674901553,-0.118769715,-0.193372988,0.729160531,0.725059114,-0.435500047,0.609816989,-0.473552138,0.679301072,-0.176309363,0.131305237,0.106425862,1.563010688,0.049002426,0.062679825,-0.0162946,-0.136494068,-0.070691403,-0.088417147,0.351950002,0.283687166,0.285894409,0.37294119,0.193117322,0.007123112,0.615651743,0.391964079,0.589475006,0.358148158,0.298974425,1.836764634
3156,-0.364095153,-0.270594202,0.929609365,-0.367547848,0.10648031,-0.566409662,2.099718332,0.61057064,-0.16700661,-0.279429111,0.518980337,0.218905587,0.529962467,0.308170088,-0.088787347,0.32289088,0.058599127,0.191016276,0.71623551,1.812320302,0.158463961,0.294548851,0.010660125,0.145528773,0.211923347,-0.090117996,0.136077658,0.031357891,0.351374106,1.003169164,0.059093017,0.77748258,0.12637609,0.496620771,0.417309958,-1.636300206,0.724244241,1.504179478
10237,-2.025988485,-0.087794872,0.00429503,0.183085921,-0.655150368,-0.126854051,0.015376389,-0.30131808,-0.583586851,-0.145598119,-0.330881932,-0.955973946,-0.338693461,-0.596604491,0.186382547,-0.604501111,-0.197462198,-0.682352721,0.21824733,-1.007436801,0.007388166,-0.21691539,0.048989995,-0.6465783,-0.683945439,0.008248834,-0.008271358,-0.259026576,-0.454927512,-2.657052367,0.364663307,0.026481601,-0.479892923,-0.313241228,-0.266083971,0.13887307,-0.520751715,-0.977752961
7077,0.035166439,0.121443802,-0.681417667,-0.205433506,-0.272544733,0.771033466,1.440018684,0.792218645,-0.723369209,0.163848619,0.795224835,0.186132432,0.113229604,0.088768319,0.080035366,-0.090321147,-0.331798132,-0.090687421,0.365102803,1.390136705,-0.307952568,-0.170180945,-0.082135587,0.078271073,-0.038172338,-0.011328982,0.255588294,-0.17097913,-0.47657383,1.748188558,0.296728753,-0.85061012,0.857101346,0.216490018,0.448824398,-0.12515533,0.123887241,1.352693915
11157,0.586047972,0.816624143,-0.174501293,0.513718964,0.180443338,-0.019142568,1.262235463,0.012652682,1.710951286,0.349339511,-0.863086368,-0.026392792,0.146689021,0.398914989,0.947832912,-0.243845064,-0.111082476,0.159596072,-0.089741163,-1.103316907,0.000280208,0.102025699,-0.19426615,0.408665218,-0.538358873,0.168892328,-0.210348324,-0.071748826,-0.683049258,-1.645341178,0.12284544,0.193508578,-4.743793151,0.032297588,-0.450337566,0.177164495,0.306361057,0.214593753
808,-0.188290055,0.453520024,0.121575098,-0.592158684,-0.144259022,-0.533788607,-0.798081845,0.606036772,-0.426908079,-0.070296088,-0.004956595,0.49506296,-0.070174553,0.511868673,-0.240909129,0.042450886,0.01065415,0.23382283,-0.233377042,1.752266781,-0.12388042,-0.282682179,-0.240313982,0.196556277,0.216831206,-0.236609291,0.395463595,-0.251688688,0.401085531,0.542017893,-0.010375984,0.185827695,1.215366123,-0.130152504,0.542923181,0.013952374,0.600580588,1.923069954
22908,-0.434399101,0.47285779,-0.441700875,0.077457616,0.432265099,-0.209254479,-0.245549634,-0.27246654,0.419433373,0.268087775,-1.09125958,-0.095858121,0.097373911,-0.86367557,-0.442927174,0.162566513,0.205264328,0.151287951,-0.254505219,-1.623692975,0.141603726,0.501063193,-0.094286919,-0.479589061,0.060328811,0.010841846,-0.339805129,0.322291329,0.107803286,-0.008075279,-0.417440255,0.453053684,-1.360324504,0.408225273,-0.62790823,-0.527852222,-0.586990803,0.043995976
10915,0.4324293,0.070135572,-1.048830456,-0.179790487,-0.047403209,-0.006161049,-0.697089314,-0.306940902,-0.16038798,0.196224661,-0.219156669,-0.746151921,0.589620163,0.083998928,-0.478808396,-0.667825615,0.222686913,0.266155902,0.847261605,-3.573884553,0.106758751,0.288487552,0.165313544,-0.356612238,-0.266865766,0.025042841,0.07459636,0.100499812,-0.967779896,-2.64160547,-0.050831254,0.379186476,-4.468787254,-0.705372208,-0.488897219,-1.154320478,-0.151295923,-0.870702803
9897,-0.474793846,-0.259644191,-0.038985817,-0.522066866,0.106569122,0.17267213,-2.101513594,0.220063302,-0.452400917,0.239640169,0.244412739,0.054846023,-0.436916887,-0.61238913,-0.222587973,0.09898106,-0.492103473,0.180070318,0.338402695,0.921103914,-0.097323475,-0.141308743,0.019835919,-0.624049495,-0.406837129,0.054784429,0.501771056,-0.272435534,-0.21582966,0.795842729,0.134689968,0.361325917,-1.037264833,0.218433094,0.215552669,-2.972693503,0.714990914,2.325440973
1759,0.07998321,-0.128068305,0.493835777,0.382546385,0.255301922,-1.243404716,3.029453039,-0.110134092,0.204524653,-0.651446114,0.282396497,-0.076916328,-0.373422553,0.959669826,-0.372215673,-0.331186728,0.087107317,0.32526086,-0.505564917,-0.053841883,-0.075411799,0.23292153,-0.167816049,0.156677381,-0.28948369,-0.080042269,-0.318806383,-0.122951835,-0.18484278,-0.146063123,-0.577518655,0.133857023,-0.461211466,-0.321949498,0.243050158,0.057636917,0.382962584,2.47470805
54541,-0.363564983,0.45237941,-1.166939272,-0.117889269,0.428884485,-1.244113535,0.547419071,-0.649140661,1.727102944,-0.021843704,-0.712457786,0.08206684,0.058214835,0.127287919,0.245578885,-0.235727424,-0.501781398,-0.142431209,0.256680093,-0.810802914,0.879409641,-0.207377496,0.072766675,0.471030183,-0.281023759,0.473499366,0.052829316,-0.312141819,-0.741906256,2.772124411,0.601758073,-0.284821773,0.261451268,0.254257069,-0.250568166,2.946222186,-0.176596621,-0.692534566
211,0.288419738,0.201796772,0.262592065,-0.571855596,-0.134162775,-0.209293991,-2.451062441,0.087419766,0.104908996,-0.046967718,-0.362767965,-0.027869554,-0.457491105,-0.049838764,-0.082611009,-0.45459034,-0.357662171,0.160092203,0.431778363,0.405881738,-0.072902945,0.189733447,0.176631321,-0.558446685,-0.29388109,-0.329719725,-0.022415452,-0.225611899,0.305117649,2.50006034,-0.30507111,-0.063251045,-0.513874359,-0.01688195,0.73115167,0.717968363,1.064439058,0.094551386
5048,0.692138737,0.25266359,0.215243654,-0.271030405,-0.076692273,-0.467775121,-1.291265741,0.284298897,-0.61108656,-0.194731357,1.379686558,-0.015711629,-0.22420751,-0.236007986,-0.179130495,-0.187728184,0.066569936,0.065254802,0.201482161,1.059673367,-0.344730226,0.354452076,-0.36558835,-0.752405226,0.560247193,0.024360766,0.02902242,0.268217619,0.291529676,-0.052357272,-0.122206346,-0.177744051,1.795000129,-0.178451935,0.616278887,0.03354837,0.416938491,2.779752195
84722,-0.681072049,0.09460578,0.194172052,-0.186367967,-0.385262816,-0.530621879,-2.627526283,0.24126901,-0.027428122,0.263170382,0.997625351,0.181430947,0.183367829,-0.175262602,0.302025393,0.302998014,0.514546743,0.151645648,0.051528196,0.87286674,-0.071991003,0.248724394,0.039873605,-0.292805684,-0.105469003,-0.011195463,0.4757618,0.183070577,-0.119638427,-0.37062559,-0.30780561,0.132542673,0.823024417,0.165304562,-0.989033699,-4.105176687,0.663992643,1.095059842
30001,0.278039521,-0.355280437,-2.464162712,0.033204776,0.15718763,0.044007063,-0.211664796,-0.178543631,-0.208993661,0.353978341,0.536303937,-0.293446452,-0.096455213,-0.053489816,-0.197379813,-0.60545667,-0.636491747,-0.343856573,-0.003885923,-1.118859108,-0.178937237,-0.154508218,-0.206881412,0.155824226,-0.382349455,0.129619558,-0.516879363,-0.014522139,-0.796922968,-0.734811431,-0.125440139,-0.430067384,5.848909933,0.176781717,-0.264952578,-0.867947727,-0.784665585,0.806638052
348,-0.171509122,-0.099348357,-0.656327816,0.299508238,-0.292259041,-0.259391785,2.787848353,0.370925321,0.091273019,-0.272983378,1.057575242,0.41212614,-0.099931061,0.633247184,0.01465106,0.264725405,-0.099659369,-0.424332524,0.10654332,3.677447936,-0.086705825,-0.130585206,-0.092983686,0.201757123,-0.013994637,-0.162117359,0.229618395,-0.057938889,-0.501110391,0.853386497,0.207655749,-0.408703377,0.720399043,0.012397135,0.719788693,-1.202872217,0.314892098,2.287816346
29890,-0.716094278,-0.144076242,-1.039162443,-0.385199475,0.71648431,-0.288791087,-0.673409373,0.06116235,0.157749093,-0.396623845,-0.000899335,0.469742324,0.421539209,0.517167978,-0.392415419,0.317838103,-0.310344253,0.162687247,0.24065486,1.461553133,0.441658987,0.04913743,0.021663621,-0.065738721,-0.334846227,-0.113265528,-0.44172754,-0.497901293,-0.56632041,-0.295326512,0.077267081,0.169841094,0.337569518,0.276210709,-0.529423982,-0.038677037,-0.264755666,0.995194793
9868,0.37778177,0.369351321,1.02985855,0.045410449,-0.409687584,0.091896914,-2.098993242,-0.63829085,-0.188077357,-0.216279258,-0.002477178,-0.426482106,-0.015696965,-0.272145828,0.288637519,-0.68164218,0.107405775,-0.177305412,0.111440236,-2.90766371,-0.265970246,-0.408903821,-0.052706415,-0.289070106,-0.014155113,-0.083410761,-0.318507965,-0.257590194,0.325782846,0.425236665,-0.529482241,-0.285012593,0.630069967,-0.358189598,0.264956325,-1.688941658,-0.309028514,-1.151922315
873,0.751429728,-0.635241119,0.701357272,-0.09253043,0.24061826,-1.550171003,0.904643923,-0.291621417,-0.26139429,-0.187770292,0.515470453,-0.353515837,0.098457231,0.046852513,-0.220997334,-0.173258001,-0.417167731,-0.000729532,-0.513787819,-1.073286334,0.076572206,-0.029735694,0.021154077,-0.07078653,-0.241565464,0.108614153,0.097105599,0.293769083,0.027268251,0.592482764,-0.119680485,0.155799493,-0.449363803,0.08309621,-0.149203807,-1.215877175,0.2613772,0.140565693
5580,0.58285522,-0.17949474,0.127042278,0.101241005,0.340209138,0.336280733,-0.058581352,0.123808802,0.920699187,-0.417102771,-1.047064747,-0.278419587,-0.548030472,0.152873877,-0.137270397,-0.154981508,0.280620886,0.001519115,0.0988649,-1.466178468,-0.208276491,-0.067281906,-0.077765517,0.157968337,0.58591893,0.395025469,0.007019009,0.562832923,0.331088444,1.499956327,-0.284422688,-0.086580537,-0.135350766,0.165902433,-0.950438246,-0.635498218,0.532458082,-0.531635314
30849,-0.243716274,-0.248609197,-0.523527112,-0.120869366,0.537197588,-0.201638758,-0.07601434,-0.008769985,-0.868944374,0.013886859,0.666215466,-0.409760296,0.204615786,0.362982109,0.081783891,-0.058029917,-0.301233684,0.176073467,0.145384487,-1.040837729,0.296727192,-0.109971427,-0.068888297,-0.145869994,-0.406499212,0.101198328,-0.196743615,-0.265122028,-0.714578722,1.476082196,-0.161601683,0.058529379,1.195914689,0.227407497,0.105580501,-0.360593349,0.022893399,-1.404908895
1454,0.007615415,-0.381728725,-0.360164281,0.060305606,-0.146852394,0.748399615,0.77496621,-0.325373529,0.282989897,0.186704013,0.857683298,-0.004329815,-0.163621854,0.303682412,0.394705176,-0.692331172,-0.611314696,0.250018366,0.448346431,-0.675699246,0.401910739,0.36464129,0.091361732,0.66716538,-0.023548664,0.139295381,0.080148728,-0.114686331,0.078644451,-0.202727217,0.370754291,-0.313909633,-0.734289856,0.126394553,0.551347107,4.30190444,0.129142182,1.108640969
3725,0.075882905,0.750638083,0.280610591,-0.33206997,-0.000862099,-0.518145811,0.934006184,0.408107039,0.127311776,-0.025007919,0.502489521,0.689845412,-0.166348633,0.4881376,-0.051654696,0.289769332,0.117947511,0.079118251,-0.045644403,1.73605563,-0.002060499,0.274138894,-0.134454106,-0.103176761,0.22861911,0.566000262,-0.131237381,-0.550062689,0.379811427,1.051355046,0.264019329,-0.106060891,0.645695313,0.113420554,0.947132409,-0.394530594,1.264591187,0.466640666
23585,-0.283249644,-0.221907143,-0.021512751,0.061820776,-0.262569698,0.227709435,-2.278027952,-0.144308481,0.434157019,0.053060776,-0.605319693,-0.096402646,-0.302396706,-0.209864766,0.301342666,-0.643359706,0.844165205,-0.406557588,0.585378897,-1.855535546,-0.108759216,-0.413672061,-0.037161038,-0.293622387,0.25194043,0.128440287,0.05546796,-0.127139108,0.026290785,1.750715026,-0.411281693,0.191905077,0.503137416,-0.312627261,-0.076113343,-1.073702022,-1.33894366,0.565233603
51097,0.224272797,-0.208164804,1.42591575,0.165604928,0.233066312,1.128982365,-2.078068465,-0.258429542,-0.338885127,-0.329012106,-1.584759822,-0.291496634,-0.537678849,-0.295815766,0.133487523,-0.22883152,-0.522293313,-0.405513899,-0.573008611,-1.488628848,0.075263799,0.197766949,-0.23405205,-0.590784306,0.225121561,-0.159585286,0.254383612,0.227046791,-0.347828307,-2.109925359,0.103392033,0.162344562,3.087045302,0.029494774,0.680441111,0.857352018,-0.084950805,-0.155636616
1831,0.124084214,0.037763349,0.071423619,-0.106041045,-0.083051132,0.705785185,-0.428301752,-0.293122891,-0.391639413,0.115297594,-0.179637268,-0.14645955,-0.31056335,0.40012768,-0.266414329,-0.010929125,-0.623393163,0.06762601,0.101222455,5.047517303,0.10209489,-0.256287303,0.243308168,-0.018870242,-0.22460086,-0.38890133,-0.141980345,0.064192996,-0.092467119,0.323471379,0.203745707,-0.641349648,0.528900533,-0.190622307,0.172265694,0.241239309,-0.046494007,-0.01521343
7020,-0.468973856,0.212675957,-0.803679772,-0.357160893,-0.290359388,-0.371791571,0.672434326,0.037369467,0.109580238,0.110632264,0.605422878,0.265599339,0.649127768,0.250495028,-0.380834088,0.144537556,-0.087211414,0.44690201,0.397467529,1.214289658,0.246374545,0.013696397,0.057783694,-0.004848097,-0.183615328,-0.130728865,0.478296721,-0.488932089,-0.367736958,0.563365771,0.235531575,0.636895326,0.495970617,-0.134014514,0.33965265,0.594655246,0.819638267,2.083202064
55893,-0.076675862,0.42738966,-1.16224353,-0.505535902,0.211844775,-0.573522523,0.66655089,0.635010946,-0.30670105,-0.138487747,0.419892101,-0.487633541,-0.323263441,0.032553835,-0.523248717,-0.568574077,-0.018240655,0.041092978,-0.112961878,1.182087239,0.20217348,0.323386838,-0.855399864,-0.171351248,-0.168080807,0.040239966,-0.815515921,-0.057799616,-0.781439626,-0.061356269,-0.109048654,-0.043249346,0.523855962,-0.170734204,0.789785564,0.457773209,0.028850868,2.065265179
6944,-0.645773459,0.026786012,-0.661625502,-0.216112734,-0.183804125,-0.670786895,-1.273804709,0.088553423,-0.62300483,-0.041448385,0.499221902,-0.015107284,0.444898317,-0.049155606,-0.193559021,-0.14602658,-0.538299954,0.254343395,0.047177083,0.851042142,-0.156124637,0.377553475,-0.089275698,-0.120542432,-0.501637331,-0.045115155,0.07042081,-0.341670797,-0.444583926,-0.122508397,0.322123455,0.090106269,-0.617535746,0.518687711,0.994440377,0.247812167,0.938031979,1.350471467
22883,-0.322372417,-0.218875034,-0.405137251,-0.053302764,0.38939163,0.157819975,-0.758120716,-0.174210242,-0.500442885,0.293059267,0.129794421,-0.136613379,0.510472943,-0.033807986,-0.304656252,-0.351181733,-0.643182039,-0.215284189,-0.228320484,-1.504809098,-0.128050672,-0.201007237,-0.082947086,-0.087940555,-0.155606394,-0.315371192,-0.018510927,-0.304777508,0.105161918,-0.521793745,-0.204410047,0.023529856,0.476435791,0.059884684,-2.164820135,-1.131237477,-0.963272057,0.120246291
5601,1.318615501,0.204309145,1.918423899,-0.055428234,0.020117591,-0.583378598,0.325021625,-0.070319673,-0.044675165,-0.245263698,0.643432041,0.184376136,-0.557788742,0.010955293,-0.376585484,0.053320388,0.266885193,0.177900211,-0.306624417,0.099888594,-0.275469304,0.278477891,-0.543128501,-0.094942307,1.21751977,0.016008922,-0.315452824,0.562487805,0.924352031,0.211128299,-0.270273253,0.016456814,0.767692554,-0.310920684,0.064840466,-0.09092328,0.091302395,1.112371236
6500,-0.097485954,-0.281017139,0.715851628,-0.051186019,0.219271087,-0.472646372,-0.376694605,-0.031720925,-0.166263254,-0.346152889,-1.108623339,-0.019658604,0.021989574,0.031316652,0.200739928,-0.116356961,0.050460882,0.067756148,0.176284196,0.200967246,-0.26105156,-0.406837017,0.184742219,0.157248638,-0.241935979,-0.248290124,0.577642496,0.272508735,-0.438604867,0.442243092,-0.630526939,0.250482873,0.160552719,0.291157466,0.569817871,-0.764893025,0.626780868,-0.880381137
10775,-0.622051353,0.062723534,-0.371921178,0.163243734,-0.213442196,-0.786250167,-1.185533524,0.381751469,0.285392078,-0.034094863,0.067535495,-0.320653038,-0.172438034,0.056505134,0.142558943,0.376079664,0.151050576,-0.046246508,-0.142544611,-1.099211865,0.004970743,-0.158597874,-0.158488309,-0.382159822,-0.224743468,-0.381453249,-0.245219082,-0.206143258,-0.203591858,-0.501480873,-0.068065808,0.156456228,1.75423122,0.093551286,-0.150511548,-1.009416386,0.142852664,0.705416813
4780,-0.258915318,-0.466286424,-1.134060253,-0.170298063,-0.390176306,-0.550776392,2.481681675,-0.014864885,-0.344986519,0.072603166,0.453770451,-0.004342627,-0.164056081,0.432562996,0.106957391,0.324064439,0.499021458,0.012960329,-0.024905113,1.019539146,0.164035942,-0.112419201,-0.385239501,0.08493025,-0.325805492,0.070362833,0.063852309,-0.528480523,-0.87729018,-0.446280879,0.136265612,1.503808372,1.090999462,-0.006389851,0.555765703,1.078899503,-0.500119731,1.517187871
10904,-0.187086635,0.223560086,-0.079660696,0.400737999,-0.109253587,0.17878465,-1.68485111,-0.241664761,0.297134804,-0.055277037,-0.646670719,-0.057881686,-0.041339339,-0.00160704,-0.178173281,-0.596397011,0.171012099,-0.239825844,-1.408851316,-4.147761863,0.023185046,-0.080633815,-0.222277925,-0.341526655,-0.156293141,-0.129868962,-0.176213034,0.125829592,0.461173303,0.426701659,-0.670379257,-0.066203971,-1.426319753,0.408412267,-1.47711134,0.342535019,-0.503352919,-1.957921267
9917,-0.307158891,0.053903324,-3.246046957,-0.042715368,0.043230986,-0.374493673,2.472570509,0.118937545,0.068166717,0.0521051,0.97792504,0.562989839,-0.110915486,0.523897745,-0.146218777,0.661867592,0.215004047,-0.20524663,-0.058107775,2.546696408,-0.029116301,0.121447084,-0.153699365,0.342018367,-0.268577517,0.335272452,0.175175557,-0.070195438,-1.319054393,-0.209680437,-0.01607702,-0.138194052,2.012314289,0.092811643,0.124542989,-0.057936162,0.129485965,2.974018961
