x,10127622,17755052,56649450,123631,16654980,23725625,24964624,11707110
6599,-0.18168901,0.36009816,0.461080952,-0.11370386,-0.204844964,0.12241323,0.08820222,-0.098157037
56924,0.357374949,-0.104011163,-0.009311135,0.181475209,-0.168115472,-0.369652591,-0.16145222,-0.133411421
2690,0.201694856,-0.141956672,0.486963119,0.253605633,0.004253875,-0.153761646,-0.056117474,-0.359424221
51031,0.207872972,0.185240069,0.35505381,0.189158492,0.049367154,0.234674295,-0.010289523,0.562336987
1019,-0.248994267,-0.953577246,0.501711587,0.104637842,-0.622564556,-0.214812862,-0.429509027,-0.192027022
3566,-0.731736988,-0.18809818,0.271205069,-0.048236155,0.680047442,0.026607256,0.172005736,-0.244116144
51422,-0.451992237,-0.401431582,0.238064293,0.024503916,0.388376103,0.307815932,-0.032152206,-0.050577724
3815,-0.010787322,0.075497081,0.604705248,-0.393303917,0.41100449,-0.1182666,0.496611185,-0.506536793
5788,-0.180962266,0.011516897,0.681693789,-0.39972922,0.358324478,0.216089529,-0.176766181,-0.374048013
8624,-0.313316896,-1.298955656,-0.075276169,-0.012320006,-1.215749203,0.529238387,-0.73048292,-0.285949269
27346,-0.533349081,-1.066560719,0.343547073,0.028956148,-0.426501971,0.135926458,-0.757875952,-0.760041961
10489,-0.127401249,-0.731316049,-0.178793006,-0.042730346,-0.158844428,-0.442593213,-0.572291863,-0.188795396
26128,-0.164703887,-0.368696796,-0.037205446,0.079839689,-0.386231634,-0.352325449,-0.547576057,-0.606046786
79921,-0.194403852,0.134888353,-0.239374351,0.254747247,0.221246464,0.026855284,0.101692822,0.114221381
55746,0.17023133,-0.03225464,0.009652744,-0.028532203,0.198341805,-0.502566709,-0.210578442,0.024312072
23636,-0.114019979,-0.392835838,0.201106489,0.412521473,-0.782957828,0.362525789,-0.298172747,0.308916082
6709,-0.044651502,-0.446345736,0.398942643,0.039431001,-0.110092462,-0.187312828,-0.503288887,0.319489559
10892,-0.248271315,-0.538601739,-0.643418248,0.274554843,-0.74606183,-0.080228212,-0.784370689,-0.462327653
10652,-0.102377696,-0.408563004,-0.102340817,-0.192861598,-0.688782702,-0.040828868,-0.167775143,-0.35258699
11004,-0.736037176,0.021649015,0.575001001,-0.437019762,-0.026867361,0.027793213,0.233947595,-0.949901984
23530,0.254583231,0.029543935,0.600997735,0.272567581,0.232247796,-0.599984997,-0.085890335,0.113063485
1277,-0.143594948,0.270133342,-0.096812516,-0.173999434,-0.2139595,-0.249303706,-0.151404756,-0.278329752
993,0.140157454,-0.924213154,0.849508983,-0.089229317,-0.688407326,0.458663459,-0.128688683,-0.216885155
7157,-0.439340104,-0.391473814,0.326042408,0.341810402,-0.530859077,0.304656298,-0.464010499,0.027512753
8826,-0.273700915,0.369473176,0.136047113,-0.281719421,0.024041583,-0.28529713,0.346333812,-0.45756087
1958,-0.586555581,-0.22221376,0.464143078,-0.561049627,-0.05737086,0.74130461,-0.273529757,-0.319631746
4582,0.669001032,-0.187097982,0.076221476,0.180608585,-0.183937126,0.430913653,-0.027868635,0.068387736
9212,-0.365325197,-0.285232363,0.167713445,-0.177680694,0.354476259,0.394988946,-0.290280803,-0.245877731
3308,0.007479419,0.161393015,0.750492407,-0.265908483,0.462474346,-0.493618415,0.157775478,-0.080441061
7153,0.392062987,0.769956324,0.630838519,0.222809764,0.063313584,-0.375509426,0.159002683,0.482137625
8440,-0.078730062,-0.142190231,0.205418301,-0.014563798,-0.383758284,-0.510773239,-0.013667465,0.026789534
6790,0.226192321,-0.249795224,0.129444626,-0.014199005,-0.299587305,-0.096248499,-0.297880192,0.046124036
11041,0.025212701,-0.249962671,0.163985988,0.197096637,-0.341675391,-0.096799205,-0.273803594,0.112165537
8851,-0.050332007,-0.455036956,-0.062453628,-0.338082255,0.132828092,0.48813302,-0.043865709,-0.47733075
6342,0.148688447,-0.479183674,-0.161890507,0.19137518,-0.214784714,0.314649461,-0.314095416,-0.056335349
5883,0.289934873,0.359189783,0.095272608,0.203565702,0.200359567,0.410776003,0.168187096,-0.026465712
10589,-0.321467975,-0.14740398,0.025481905,0.230127628,-0.651903789,0.038828339,0.166820756,0.068961081
5110,-0.110186745,-0.282447526,0.077591613,-0.080897117,-0.186451738,0.647665587,-0.127796099,0.281094787
2534,-0.539991363,0.10935721,-0.046915037,-0.719226504,-0.103910927,-0.058005796,0.198528948,-0.285244465
4609,-1.033149543,0.246036805,-0.150164503,-0.508295179,-0.157679373,0.274048255,0.408558595,-0.729574099
5423,-0.340185659,-1.084902265,-0.357291999,-0.372115446,-0.156906935,0.164405503,-0.803937587,-0.487506384
1070,0.083002782,0.073832769,0.203249274,0.373389004,0.177037358,0.54732658,-0.75359617,0.38948946
10051,0.059282754,0.67031256,0.087082718,0.382744763,0.260527281,-0.360519154,0.149887798,0.994014059
6603,0.040943788,0.365743236,0.279664427,0.038418079,0.021642557,0.055483917,0.377457007,-0.019585801
9019,0.536102608,-0.160117245,0.762928453,0.387037853,0.076659954,-0.050219063,0.522243914,0.421475007
4893,-0.253236878,0.327774556,0.66523147,0.041051795,0.32006451,-0.217922328,-0.00502262,0.363840159
10969,-0.727475948,-0.522545016,0.220130204,-0.07779497,-0.425146394,0.590202196,-0.533093134,0.237300083
9797,0.086560919,-0.551018948,-0.147055051,0.139125993,-0.713811782,0.175500774,-0.128445317,0.389801946
4043,-0.178349587,-0.443846958,0.284728848,0.156307611,-0.591095219,-0.134040951,-0.495967791,-0.051419563
665,-0.360307414,0.453887555,0.639535561,0.268320857,0.336081069,0.106470486,0.321857663,0.394120311
9519,-0.230281287,0.189987229,-0.013897553,0.297546508,-0.276993576,0.647643109,0.636933899,-0.313770277
8480,-0.787239099,-0.496115499,-0.164013904,-0.26076148,-1.098228235,0.211800113,-0.832130308,-0.184519444
983,0.131976551,-0.058773045,0.272566175,0.183204594,0.013217465,0.41572261,0.127788438,-0.115510758
10559,0.783315138,-0.131725692,-0.681659388,-0.124350802,-0.335025203,-0.79470551,-0.304460157,-0.382633769
8508,-0.310949832,-0.123758,-0.209501634,0.09553905,-0.757285532,0.149463319,-0.134508648,0.145814577
9275,0.097837756,-0.025044912,0.106399475,0.382212883,-0.331073662,0.576937315,-0.207248473,-0.166917946
8914,-0.436505795,0.448065064,0.248338907,-0.397094079,0.194200261,-0.356537493,0.292546709,-0.475015602
54505,-0.247745291,-1.134157166,-0.557752185,-0.174868416,-0.367554167,-0.604180406,-0.714170349,-0.033315219
4313,0.126622205,0.338600009,0.987489229,-0.023541636,0.689890103,-0.045325348,0.699857021,0.189335239
6919,0.062029613,0.006523342,0.262319271,-0.08184339,0.122766907,0.119321906,-0.049306201,-0.140094266
2274,-0.564624343,0.457069086,0.543766976,-0.417372277,0.42409238,0.227957701,0.361611432,0.068232742
2288,0.056524864,-0.193972312,0.635810911,-0.140692528,-0.321547493,-0.000608123,-0.067079306,-0.12353392
7994,-0.08061703,0.110981812,0.160423703,0.304139328,0.139436319,-0.04466994,0.824194121,0.04604603
1022,-0.307495668,0.146479477,-0.036480511,-0.471805465,-0.066085347,-0.416027543,0.257883226,-0.572141583
4216,0.11017815,0.169745606,0.192675223,0.011755678,-0.177894848,0.090557543,0.150234419,0.082696665
7538,-0.171352257,0.836162513,0.407985037,-0.249550265,0.096686859,-0.096795818,0.449917027,0.056267518
3628,-0.130241139,-0.448236564,0.028099181,-0.076498912,0.117375342,-0.03858713,-0.400579497,-0.232766518
5880,-0.06401722,0.039319547,0.191128413,0.003493059,-0.500658737,0.067982167,-0.095270585,-0.084615525
3162,1.009947006,-0.051744289,0.212747495,0.430052293,-0.067923601,-0.067764597,-0.134905688,0.173017973
1282,0.390317031,-0.422254165,0.267957796,-0.338301565,0.125987194,-0.015419123,-0.411533194,0.224310378
2037,-0.356622173,0.29453183,-0.264162258,-0.450177182,-0.281392979,0.145724411,-0.065187707,-0.234076605
2771,-0.515018499,0.06998264,-0.180777447,-0.010283238,-0.191410549,0.025868646,-0.023105684,-0.019172574
7264,-0.289293085,0.10228708,-0.045223595,0.099335214,-0.649238243,0.114607892,-0.178787169,-0.128236071
1786,0.262412544,-0.575187485,0.381386771,-0.164557603,-0.086556717,-0.36049245,-0.448340466,-0.0679141
5873,0.002691211,-0.207905568,-0.230911405,-0.124318742,0.188415277,-0.130088728,-0.253244346,-0.228117705
780,0.140391075,-0.543236858,-0.036794097,0.117546124,-0.051195281,-0.436307012,-0.253104489,-0.230436251
9926,0.028123525,-0.748994606,-0.137791219,0.088054736,-0.787415263,0.014499908,-0.078995499,0.016247291
8446,0.080578217,0.168262157,0.086936432,-0.069753428,0.205508514,0.239131469,-0.550395186,-0.11406786
7159,0.084449652,-0.45346083,-0.11315935,0.087707491,-0.148453459,-0.59259309,-0.455400927,0.264966298
1026,-0.141016258,-0.75882532,-0.266933068,-0.12798281,-0.498343084,0.621594675,-0.35404508,-0.827714104
7082,-0.193088324,0.133228309,-0.080303183,-0.016145308,-0.177772955,-0.133191135,0.099040577,0.512306642
10058,0.94373183,-0.123728624,0.249308026,-0.210154055,-0.272153576,-0.962101527,-0.136872023,-0.135152648
10797,-0.08943915,-0.276764054,0.432381907,0.083773414,-0.719919554,0.364905158,-0.325162592,0.1527743
11230,-0.346015027,0.14223668,0.266536286,0.174204886,-0.269168531,0.118890138,-0.911557412,-0.197635636
30836,0.10612977,-0.94558392,-0.026876535,-0.379858324,-0.215558805,-0.104663151,-0.142807728,-0.001370348
27336,0.29978741,-0.233294367,0.309460945,-0.028050961,0.165902288,-0.231346852,-0.047661843,-0.192243948
9918,0.11559171,0.3982878,0.012983122,-0.163353563,0.331087722,-0.237858449,0.057834862,-0.166456582
79073,-0.241608582,-0.357606463,-0.127960414,0.055092884,-0.937171768,-0.128866505,-0.259830874,-0.336997572
3383,-0.753969144,0.087137127,-0.363382846,-0.127082555,0.086575586,-0.233455507,-0.25962298,-0.221283295
9688,-0.600169479,-0.515310508,-0.02632073,0.109031509,-0.214951378,0.629774447,-0.293447514,0.054967126
23659,0.14766845,-0.575823274,0.049847332,0.030553442,-0.532048397,-0.151741781,0.212877749,-0.001077959
8396,-0.020758045,0.171923399,-0.061758575,0.005754734,-0.237331327,-0.308117669,0.289727479,0.222803191
23077,-0.206247283,0.139542288,0.036021648,-0.541444454,0.325558603,-0.288976282,0.067615973,-0.295201822
10857,0.185501899,-0.780061624,0.133869949,0.094158574,-1.0496822,-0.255556915,-0.615163051,-0.027177986
16,0.164633092,-0.218626437,-0.029894398,-0.079249649,-0.777393803,-0.484713252,0.077049599,-0.059864426
2817,-0.034898614,0.19484789,0.111215745,-0.157919354,-0.11204673,-0.122882146,-0.102251932,-0.083930037
60528,-0.060456425,0.38229911,-0.241996877,-0.036084455,-0.192818474,-0.042201575,0.244705479,-0.180258993
5359,-0.378508905,0.05046204,0.492755138,-0.129957719,0.314610054,-0.193423057,0.206455561,0.117680367
1514,-0.060384518,0.000675122,0.145771644,0.032247248,-0.274702077,0.118016873,0.088574605,0.750738351
1509,-0.301558617,-0.157047324,-0.487554387,0.387467704,-0.566319371,0.257144104,-0.497126835,0.599281301
9181,0.486980724,-0.36137918,0.083017395,0.327837386,-0.467626848,0.55520481,0.032076992,0.391492259
3611,-0.324572651,0.466549598,0.302731472,-0.237338139,-0.010305145,-0.277938569,0.005581689,0.63057324
4783,0.195565688,-0.02925064,-0.524284909,-0.097562509,-0.802403738,-0.054385062,-0.460873025,0.420810362
10123,-0.056409581,-0.017127917,-0.002754707,-0.334905426,0.229485004,0.023132268,-0.057856208,-0.404351609
8895,0.044321924,-0.496089376,0.066604344,0.126745548,-0.148171342,0.285707021,-0.233754164,-0.032658237
727,0.175055455,-0.637956771,-0.152681594,-0.191327815,0.07082182,-0.109836156,-0.747718508,-0.171139517
9805,-0.074331843,1.079401279,0.988969341,-0.13121896,0.725342162,-0.389081279,0.737670979,-0.111295937
4125,-0.04053521,0.457789474,0.074542663,0.180505465,-0.018562402,0.096519409,-0.211815632,0.607742446
4792,0.438309566,0.031039858,0.259226729,0.601918194,-0.376925864,-0.144404057,-0.184156839,0.075087638
1635,-0.530351182,-0.165599264,0.08614993,-0.589011065,-0.428235208,-0.357912797,-0.006278436,0.061783319
4154,-0.223640457,0.38821456,-0.214836846,-0.040901128,-0.259217269,-0.024515691,-0.398581478,-0.054208079
26292,0.124279127,-0.704453501,-0.298537562,0.066169206,-0.801211384,0.242534183,-0.64821703,-0.008918573
5770,-0.269243886,-0.271876363,0.268958686,0.19121072,0.150755022,0.032589569,-0.221484701,-0.801056096
25874,-0.013562012,0.026484019,0.221190494,-0.573465207,-0.001059825,-0.592352472,0.314150383,0.109383901
11319,-0.338981044,-0.71708742,0.012374372,-0.262721367,-0.600042119,0.823266016,-0.354797347,-0.339876858
1153,-0.191018183,0.345242403,0.226661679,0.421151366,-0.190743145,0.317876461,-0.019618331,-0.131226045
4794,-0.022962798,-0.154864797,0.024248452,-0.242756112,0.419052192,-0.073091932,-0.408702915,-0.01831517
11098,0.131000569,0.010347768,0.032084331,0.131680368,-0.346959786,0.22213033,-0.056828813,-0.05874147
902,-0.443791016,0.46232626,0.698412371,-0.414789893,0.784328928,-0.136700035,0.181295325,-0.466362624
8974,0.116421504,-0.365158852,0.268016755,0.13803997,0.097823537,-0.242939658,-0.478993249,-0.035372135
533,-0.416887533,-0.264029352,0.207268559,0.108686214,-0.332895642,0.12146298,-0.244434115,0.454149254
823,0.334982847,-0.157644219,0.203198601,0.297092593,0.247795871,-0.159856339,-0.163310315,0.093294667
6812,0.014413974,-0.04516317,0.049304205,0.140307312,-0.402682021,0.120992114,0.464046079,0.097670769
3693,-1.075578097,0.898726651,0.688342362,-0.059761398,0.040539398,0.173966817,0.807667187,0.257802856
4891,0.946079287,-0.553520251,-0.244052521,0.182367384,-0.285052903,-0.520388836,-0.270583015,-0.391270177
10954,-0.282479793,0.459050971,0.37851741,-0.093671653,-0.005423864,0.172073564,0.448132197,0.429359068
5909,0.520606716,-0.227432645,-0.772643778,0.404270808,-0.839073965,0.122383206,-0.15950748,-0.319614763
9221,-0.677817381,-0.263661651,-0.240255089,-0.123615695,-0.254575736,0.36237179,-0.488439364,-0.358110157
847,-0.19659524,0.004237155,0.17854745,-0.16183408,0.067850498,0.045791608,-0.229080438,-0.462202658
11072,-0.746467331,0.837767381,0.086215996,-0.301556238,-0.377308795,0.094771245,0.321305977,-0.18409946
8091,0.242115052,-0.958300351,-0.07369048,-0.424790377,-0.371300601,-0.096769458,-0.287998057,-0.234729501
3486,0.251607304,-0.181475141,-0.045434367,-0.081874088,0.613745061,-0.163940983,-0.061746109,0.738331001
10221,-0.500513328,-0.41216722,-0.722576904,-0.292534903,-0.270307522,0.004330886,0.122897366,-1.050570446
7158,0.222326107,0.160141237,0.36253654,0.140627544,0.409813414,0.073911274,0.219672613,0.481149412
10818,0.113785736,-0.158335745,0.32718329,-0.032465864,0.492535948,0.063940602,-0.423622237,0.19583492
8678,-0.238062203,0.024496834,-0.011926904,-0.491847973,-0.0332639,-0.393985522,0.354856491,-0.762224457
11014,0.096683498,-0.550929824,0.322132059,0.608550296,-0.558486307,0.00397113,-0.838934293,0.156743305
1994,-0.664593716,0.617670118,0.967982853,0.42858298,0.385648768,0.2943686,-0.019160836,-0.005111505
3454,0.294963978,-0.457378573,0.248781032,-0.268067692,0.649815478,-0.158785802,-0.199249391,-0.30407545
4282,0.047384287,-0.671493859,0.209491427,-0.175505309,-0.809301808,-0.484449529,-0.264293918,-0.283434155
1605,0.754243348,-0.415853707,-0.561952833,0.260233103,-0.804360471,0.215967823,-0.167362075,0.018724073
10644,-0.41758454,0.520387511,0.049462897,-0.198115575,0.003854309,0.175277333,0.202404066,-0.199922164
3482,0.000157793,0.45978209,0.159383185,-0.296634389,0.326949155,-0.622644383,0.238565732,-0.098576216
25976,-0.378728679,0.881635569,0.129700577,-0.019078095,0.425454069,0.145417148,0.480069122,0.262142351
10491,-0.251556705,0.120033932,0.021897579,0.11039587,-0.274481765,0.383492597,-0.417915556,0.271110067
51053,0.237883277,0.189866257,0.044431415,-0.012196305,0.132607954,0.086971327,-0.015342854,0.046741398
9267,-0.00030635,0.338042702,0.345118189,0.217445904,0.480976613,0.392877752,0.131586035,-0.307559788
5547,-0.214703536,-0.524582015,0.18724275,-0.466064358,0.039954976,-0.003434269,-0.584185697,-0.191237173
6597,0.07124973,0.058223043,-0.270163014,0.283471865,-0.587156219,-0.105219689,-0.012845243,0.104186339
5836,-0.166104712,0.812268215,0.180210279,-0.260628584,0.814053049,-0.27419197,0.515343179,0.265862943
6118,0.060070007,-0.003239134,-0.396261418,-0.359201111,0.073650067,-0.088398469,-0.217193577,0.005723259
2065,0.032241526,0.658946754,-0.351845959,0.124901985,-0.235980195,-0.15998154,1.150212624,-0.257268005
2961,-0.605443383,-0.160874385,-0.077633588,-0.56772615,-0.174932126,-0.075852812,-0.371758831,0.292571789
310,-0.067125124,0.604117057,0.460018319,0.295937163,-0.118285502,0.607921422,-0.207288959,0.332468191
7296,0.219429701,0.178368943,0.495880481,0.223771383,-0.010186302,-1.327425199,0.34459202,-0.205950863
8321,0.279906636,0.259159042,-0.253460514,-0.177657003,0.599050432,0.055979224,0.431704374,0.091912703
1429,0.298676673,0.300593479,0.351753019,-0.180310953,0.080493608,-0.165809824,-0.163109412,-0.013074924
2548,0.198800428,0.946462823,-0.149506809,0.561154517,0.192648616,0.241782813,0.328640953,0.541217494
6499,0.121798948,-0.007339425,0.041357567,0.176565424,-0.455853217,0.448319201,-0.37824591,0.079892406
642,-0.373885418,-0.884117003,-0.422429144,-0.351809685,-0.091049765,0.025138681,-0.336872954,-0.625748605
23076,-0.692838832,-0.732888735,-0.142811522,-0.187444056,-0.979619949,0.239997402,-0.237447063,-0.017479338
10099,-0.082403528,-0.466531813,0.247428437,0.202537225,-0.394076254,0.187850592,-0.301041511,0.238328309
8503,0.289584644,-0.649241904,0.403043732,0.077843807,-0.160462253,0.153549421,-0.417887679,0.326713965
9817,0.600444514,0.543317515,0.147440509,0.325830921,-0.056931891,-0.100234789,0.186687558,0.032206756
7027,-0.293029612,-0.082493642,0.03140156,-0.388900526,-0.284858917,-0.046166542,-0.441502032,-0.540281332
9126,0.264226251,-0.318206317,-0.081038162,-0.021528722,0.403995161,0.077971287,-0.023223672,-0.114997333
3930,0.102300105,0.630161947,0.335842622,0.200413505,0.224926932,-0.995094049,0.353354567,0.079434483
10450,-0.56750816,0.400357989,0.697269382,-0.356827468,-0.168401703,0.063565919,0.178925653,0.060933335
54386,-0.415094077,0.187146711,0.298294859,-0.109992707,-0.122078314,0.242958213,0.101294505,0.26584987
664,-0.102243335,0.285399963,0.327282911,0.443591253,-0.012142726,-0.076584504,0.004235689,0.267514585
596,0.057320647,0.016797133,-0.2793067,-0.492851708,0.147438969,-0.356999129,-0.224078813,0.481065263
10180,0.111051139,-0.673955643,0.791622701,-0.065248009,-0.488831692,-0.190318649,-0.176621027,-0.205494542
1445,0.021932962,-0.534131157,0.167173335,0.36594667,-0.55826195,-0.364821523,-0.345067676,0.079132881
230,0.44305954,-0.040907808,0.472772977,0.23663482,0.026623742,-0.139850512,0.383710539,-0.074148179
9246,0.668467975,0.289828856,-0.167360932,0.275626489,0.23119691,-0.263860327,-0.358508141,0.52610605
6850,0.214520187,0.398858893,0.34051475,0.016069954,0.751626505,0.356613777,0.169348692,-0.529190658
5092,-0.090227552,0.408297584,0.348324363,-0.136440009,-0.723139616,-0.425794093,-0.075811201,0.01115903
23463,0.399444647,-0.494050475,0.386787921,0.412826592,-0.691763759,-0.111619414,-0.239403914,0.477496599
1978,-0.45054253,0.756569668,0.477820522,0.106698407,-0.4825682,0.501387232,0.181789334,0.654007053
10007,-0.171116271,0.990657772,0.280297502,-0.193523831,0.199704282,-0.088699103,0.342488824,-0.241689645
896,0.361774725,0.07246783,0.161866313,0.429602445,-0.78871718,0.394701054,-0.274872815,0.511448644
4925,0.274085031,0.24301769,0.366956033,0.041251108,0.035015186,0.035249024,0.083825552,-0.09285143
6251,-0.166961922,-0.120178849,-0.002777181,-0.185085723,0.452624271,0.066568806,-0.366639325,-0.103084097
5777,0.569733558,0.306405238,0.211335764,0.265434549,0.342777263,0.165391411,0.097462371,0.374048955
1846,-1.75047224,-0.35715552,0.129335496,-0.692625503,-0.189223675,0.144108045,-0.151313949,-1.676093072
5782,-0.631909525,-0.978108108,-0.443832647,-0.028643504,-0.853714952,0.120985185,-0.790624972,-0.099739195
5106,0.26123594,0.384400208,0.609138937,0.41321637,0.516177247,0.047872143,0.353548686,-0.243652143
5925,0.074741577,0.108234246,0.032304218,0.034417077,0.051462284,0.313893887,-0.092474954,-0.135223351
2673,-0.189066324,0.263094416,0.126504531,-0.022447807,-0.124814384,-0.414547937,0.338248925,0.019327466
644,0.158389688,0.034121644,0.316242321,-0.131094264,0.106445209,-0.061722454,0.63925928,0.245864277
6284,-0.76542161,0.232015945,0.265093109,-0.304268035,-0.255214522,-0.194861599,0.415381367,-0.223479564
4605,-0.040080295,-0.535149397,0.075618947,-0.35009538,-0.521293829,-0.069394129,0.218895488,-0.266018828
6810,0.349858825,-0.073848443,0.139293222,0.110869847,-0.266361053,-0.375640277,-0.260487018,-0.195819659
54499,-0.639870659,-0.162186699,-0.312464637,0.085054657,-0.855354481,0.269021132,-0.298205288,0.295318612
142,0.099077046,-0.459010049,-0.151959959,0.245770689,-0.475613261,-0.372112761,-0.398508111,-0.336314857
11007,-0.117424149,-0.241897675,0.452787862,0.338385765,-0.2614121,-0.079136696,-0.278476326,-0.085667781
1643,-0.099321154,0.384968814,-0.097365954,-0.236604853,-0.425417746,0.430906934,-0.342797576,0.31322722
25805,1.447503662,0.388812287,0.960140568,0.804841019,0.321317914,0.154410269,-0.397336106,0.817573046
3033,-0.007650111,-0.019272512,0.543827809,-0.283149577,-0.202318448,-0.554250915,-0.193150947,-0.163762636
2745,0.052119538,0.459048458,0.207938756,0.290567883,0.235369669,-1.015598288,0.630948884,0.137786203
9961,0.036867852,0.462925015,0.183589765,0.558318867,0.017806499,0.143815934,0.205736258,0.708422022
3925,-0.238775317,-0.177599707,-0.247466842,0.044254322,-0.058182293,-0.352591224,-0.088849857,-0.190083419
2582,-0.866249777,-0.363844114,0.629926204,-0.379551712,-0.16753127,-0.555139338,-0.42689797,-0.303547662
5792,-0.617286515,-0.53907895,-0.430934761,-0.641217703,-0.117625347,-0.338696348,-0.470592639,-0.782800056
5236,0.097106259,-0.034561939,-0.307443626,0.215965436,-0.735610785,0.092788354,-0.124461969,0.350934087
4016,-0.17360457,0.212237691,-0.177293092,-0.283857017,0.593830383,0.012145028,0.091150131,-0.002800422
4651,0.084530566,-0.202537895,-0.441800746,-0.365444577,-0.22339452,-0.148299724,0.35401719,-0.008957721
3988,-0.825254453,-0.757870931,0.414972965,-0.390643151,-0.514002964,0.188544506,-0.348759691,-0.55839553
26227,0.001177002,0.137901485,0.688574686,0.306488459,-1.209781878,-0.23686883,-0.064507825,-0.066943085
7982,0.063349617,-0.110289596,0.02436497,-0.046553407,-0.636985774,0.274736137,-0.253020134,-0.044908261
3551,0.325276155,0.239294833,-0.275388907,0.007810879,0.256552431,-0.00780457,-0.071715083,-0.270463377
5108,0.115143604,0.600286198,0.546098725,0.464251352,-0.12691019,0.000208594,0.361979108,0.623859906
8870,-2.771142126,-0.504177491,-0.339099457,-1.052382113,-0.421536587,0.812403752,-0.12615359,-2.134894046
2195,-0.082612532,-0.322093995,0.127958427,-0.179990592,-0.03101902,-0.312717814,0.025037569,-0.112449184
8731,-0.163016878,0.858596758,0.57490206,0.1489325,-0.234689549,0.324039362,0.5669342,0.53783151
1956,-0.73187974,0.34596638,-0.074288723,-0.213706591,-0.006173526,0.194233017,0.774354297,-0.013966525
10276,-0.279465411,1.265744309,0.583620788,0.109047496,0.585613739,-0.215501548,0.852850838,0.014689485
1666,0.051244236,0.236174193,0.074328329,0.039272607,0.50231194,-0.069068269,0.129949313,0.617221613
1021,-0.025776761,-0.471862399,-0.035331387,0.428385982,-0.210794264,0.382208617,-0.29216272,0.25624253
4864,-0.048464565,-0.022661043,0.283694613,-0.087625913,0.305708805,0.048887531,-0.0356141,-0.262649204
4232,0.156638851,-0.392365086,0.37178968,-0.135869093,0.030190222,-0.228104432,0.025309401,-0.488333176
5050,-0.193247919,0.944491318,0.455425157,0.329023873,0.239174108,0.356132541,0.6094873,-0.301755782
813,-0.3833911,0.078758446,0.257174647,-0.182726949,-0.351217437,0.364039102,-0.204561624,0.181300281
3964,-0.799693427,-0.01737383,-0.558083527,-0.487659063,0.366058763,-0.020935957,0.561871022,-0.43340688
26020,0.532811604,0.630620116,-0.252620327,0.255390271,0.119428637,-0.40053841,0.616857389,0.602396496
481,1.206989833,0.132216101,-0.090172854,0.473099113,-0.809652391,0.064238779,0.005570893,0.489667811
5019,-0.158110643,0.30501919,-0.011499858,0.071783468,-0.072858991,-0.220050274,0.091871058,0.484868387
291,0.033704022,-0.181509866,-0.254049423,0.122384374,-0.013427557,-0.144740519,-0.056448556,-0.08989434
5699,0.164232418,-0.467107299,-0.1476731,0.140315171,-0.581998968,-0.084492576,-0.876770784,-0.083093366
10973,-0.193244089,0.879684597,0.461853265,-0.007200012,-0.396686865,-0.581725154,0.388124654,0.367865228
9697,-0.241273133,0.236146622,0.208496304,0.021881918,0.458080697,-0.30516383,0.204787928,-0.125532135
5831,-0.212701008,-0.912587146,0.457249053,-0.045213064,-0.779143396,0.618605428,-0.885184653,0.188567454
8202,0.042506199,0.699387813,-0.202683318,0.217709956,0.499053666,-0.463709706,0.581078553,0.204355328
57804,-0.559159276,0.731358727,0.28030381,0.04670397,0.619603928,0.474566495,0.684056311,0.092276885
8061,-2.09969935,-1.15822853,0.18357957,-1.331036754,-0.813906868,0.29377066,-0.223409161,-1.711536185
5566,-0.177669837,-0.541301103,0.077260995,-0.209099876,0.205803489,-0.776894773,-0.34018041,-0.325584395
57149,-0.265745872,-0.094364991,-0.141191042,0.498817307,0.447481738,0.208708787,0.045024075,-0.092584547
7416,-0.393614324,-0.212201875,-0.064038227,-0.336705388,-0.796573425,-0.404218398,-0.687292894,0.183678515
10174,0.13731771,0.130619547,-0.211342955,0.432532987,0.31808389,0.979853195,-0.251122294,0.090025623
6676,0.18088879,0.240132224,-0.692801737,0.071860321,-0.292208385,-0.161968002,-0.185896945,-0.039331129
1870,0.003057634,0.188634472,0.541726372,-0.010952735,0.123902344,-0.065945762,0.566156508,0.01371823
8884,0.400019333,-0.49399971,-0.139859208,-0.042655705,-0.343206473,-0.813824645,0.284698638,0.069175589
5997,0.121555645,-0.404365907,0.391632424,-0.553943196,0.025319341,0.211735683,-0.104069,-0.116981937
57147,0.179983828,0.425976877,0.597418063,0.16423357,0.315456621,0.039903576,0.104169191,0.166252431
6909,0.306861006,0.526760278,0.081107514,0.260931808,0.621039144,0.79626017,1.028424583,0.129482781
9093,0.180073362,0.231867951,0.263242511,0.096906801,0.331139969,7.96E-05,-0.031990918,0.022984499
23142,0.285410089,0.31831426,-0.136322237,0.064621521,0.619090791,0.134372058,-0.188470701,-0.23526496
8444,0.386708336,0.221362046,0.173847976,-0.183896694,0.54651306,0.537782109,0.138872835,0.268374765
11232,-0.121950813,-0.278590645,0.151387725,-0.504488637,-0.134795195,-1.174765257,0.013721693,-0.515941317
27095,-0.424336209,-0.346013662,0.094988417,0.265054639,-0.884567959,0.013231227,-0.664276214,-0.295750107
10732,0.133416504,0.708978064,0.104506395,-0.053187623,-0.316217316,-0.697592264,0.28722144,-1.202439639
1398,-0.379931996,-0.395288507,-0.105061024,0.062395954,-0.998162613,0.35350444,-0.497429313,-0.319285809
23029,-0.418815101,0.023299934,0.195519922,-0.052246295,-0.339749003,0.102500991,-0.045502293,0.558978657
