x,216326,5426,11977753,57469,5394,24856436,42611257,24964624,5311,387447,11960529,23725625,9884685
5880,0.49544999,1.232899904,1.200450063,0.198699996,0.556500018,0.367700011,-0.640349984,-0.729200006,-0.08799997,-1.159950018,-0.665799975,0.20979999,1.183699965
3162,-1.044100046,-0.038450003,-1.400200009,-0.440800011,0.165900022,-1.359300017,-1.343400002,0.464300007,-1.297375023,6.313549995,-0.208599985,0.065949999,0.769050002
1282,0.896299958,-1.280400038,0.109399989,-0.142650008,-0.200949997,0.503600001,1.712749958,-0.357050002,-0.478950001,0.101199985,-0.194949999,0.001000002,-0.999449968
2037,-0.508449972,1.4056499,-1.664900064,-0.250699997,-1.098750114,0.510299981,-0.989899993,0.092200004,-0.55752492,-0.532199979,-0.609149992,-0.223949999,-0.920699954
2771,-0.755850017,1.254199982,-0.35225001,0.016900003,0.999650061,0.118100002,1.955550194,-0.604250014,2.978224993,-0.668499947,0.082450002,-0.273699999,0.414799988
7264,-0.71570003,1.11650002,-0.131650001,-1.721350074,0.97724998,-0.153099999,-2.713649988,-0.346450001,0.623950042,-1.531350136,0.31189999,0.271200001,0.025350004
1786,0.1206,0.586050034,-0.208149999,-0.26425001,1.793149948,-0.971899986,1.272850037,-0.124350004,-0.038949996,0.747900009,0.784200013,-0.335399985,-0.447449982
5873,1.414249897,-0.797000051,2.096750021,-0.272650003,0.191949964,0.904600024,1.562200069,-0.015749991,-0.275449991,-0.092550039,-1.287799954,0.655449986,0.109300002
780,-0.01275,-0.141149998,0.689700007,-0.148299992,0.703800023,-0.430999994,0.940850019,-0.760049999,-1.963225007,-1.368749976,-0.21449998,0.224449992,-0.779850006
9926,-0.426450014,1.390699983,-0.390599996,0.296649992,0.927450001,-0.97390002,-1.628999949,0.431850016,-0.358549997,-0.082599998,-0.055299997,1.432399988,-0.645999968
8446,0.803149998,-1.714399934,0.049600005,0.114349991,-0.228399992,0.0199,1.291499972,0.575649977,-0.760949999,-0.056400001,-0.269250005,0.125750005,-0.440300018
7159,0.290249974,-0.523500025,-0.360549957,0.332949996,0.293850005,0.876999974,0.742500007,-0.514100015,-0.123775005,2.564800024,-1.112299919,-0.028699998,-0.451250017
1026,-0.919550002,0.343199998,-0.923650026,-0.371150017,-0.545949996,-0.353899986,-1.522400022,0.314649999,0.888875008,1.789200068,0.797699988,-0.404850006,0.373999983
7082,-0.926400065,-0.089850001,1.313549995,-0.090050012,-0.433200002,0.041200001,1.142799973,-0.577549994,-1.450775027,2.832950115,0.186250001,-0.11105001,-1.827049971
10058,-0.556800008,0.012400001,-1.025449991,-0.159299999,-0.284000009,0.265300006,0.212550014,-0.810199976,0.255949996,1.168799996,0.716949999,0.173049986,0.215450004
10797,-1.010349989,0.092299998,-0.597949982,-0.447799981,-1.257499933,-0.951600015,0.018099993,0.674499989,-0.703125022,2.017300129,-0.107800007,-1.426499963,0.288599998
11230,-1.012050033,-0.271999985,-0.237650007,0.500200033,1.020900011,-0.594900012,-0.983299971,0.207699999,3.394724965,-1.757050037,0.359150022,0.708599985,-1.074300051
30836,0.470300019,-2.322050095,-1.503100038,-0.407350004,-0.298299998,0.495200008,-2.562400103,-0.034099996,-0.263050005,2.042099953,0.530350029,-0.202849999,-1.584300041
27336,0.783249974,-1.083700061,-1.534100056,0.145850018,-0.468350023,0.674499989,0.826599956,0.152449995,-0.231724977,0.10345,-0.554650009,0.458100021,0.339700013
9918,0.693599999,-1.229550004,1.048900008,-0.114150003,0.327650011,0.097800002,1.605800033,-0.189899996,-0.546924978,-0.481449962,-0.413949966,0.477799982,1.667999983
79073,-0.608299971,1.215950012,-0.615400016,0.446749985,1.229500055,-0.898199975,-1.644049883,-0.375499994,-1.724100024,-0.234549969,0.04335,1.576099992,-1.559149981
3383,0.727200031,-0.677349985,0.09009999,0.053600013,-0.22299999,0.48210001,1.874949932,-0.355700016,-0.937049985,-0.229900002,1.206400037,0.788249969,-1.085449934
9688,-0.798749983,0.633150041,-1.285449982,0.220649987,0.554399967,-0.436100006,-1.436399937,-0.022799999,1.919500053,-0.107050002,-0.138549984,0.708150029,0.205350012
23659,0.570250034,1.004149914,1.545050025,0.196699992,1.107150078,0.477899998,-1.583549976,-0.005249999,8.345974922,-2.406300068,0.320899963,0.152649999,0.096399993
8396,-0.401449978,1.865700006,0.327800006,0.335999995,1.288049936,-0.079899997,-1.252350092,-0.282499999,-0.050950006,-1.134050012,-0.357849985,0.805800021,1.805050015
23077,1.553050041,-0.984449983,-0.373599976,-0.387849987,0.270999998,-0.213699996,1.44780004,0.819850028,-0.870099992,-0.153000027,-0.171149999,0.351700008,-0.731150031
10857,0.066600002,1.26789999,-0.468950003,-0.571200013,0.920349956,-0.313600004,-1.615449905,-0.043299999,0.770675033,0.914499998,-0.48300001,0.440549999,0.988300025
16,-0.238800004,-0.185249999,-0.650349975,-0.709999979,0.068799995,-1.458500028,2.310150146,0.350800008,-1.914299965,2.370599985,-0.311049998,-0.111850008,-0.145599991
2817,-0.789950013,0.982500017,-2.404550076,-0.032349996,-0.065350026,-0.699199975,-1.21510005,-1.389050007,-0.321824983,-0.602149963,0.081699997,0.278250009,0.146350011
60528,0.482050002,0.889150023,0.203199998,0.893599987,1.28974998,-0.82249999,-2.021349907,-0.411249995,0.736624986,-2.228650093,-0.011549994,-0.294099987,0.616299987
5359,0.376900017,0.081,1.171900034,-0.277449995,-0.93355,0.125300005,1.683650017,0.646950006,-2.083299935,1.542700052,-1.307199955,0.330799997,1.135699987
1514,-0.505500019,0.752449989,0.089149982,-0.72845,0.397100031,-0.972500026,-0.789799988,-0.348800004,0.459824979,1.338500023,-0.462899983,-0.534850001,0.470050007
1509,1.102149963,-0.194800004,-0.673200011,0.170049995,-0.251750022,1.033100009,0.99545002,-0.035699993,-0.006474994,-0.586400032,-0.563549995,0.547399998,0.427749991
9181,-0.1303,0.293850005,-0.075199991,-0.479349971,1.076849937,-0.295700014,0.067400008,-0.516200006,-1.044475019,1.77519989,0.074050002,0.1796,0.576950014
3611,-0.711449981,0.490249991,0.444849998,0.193449989,0.348499984,0.504199982,-2.408200026,-0.419099987,1.892325103,-2.043349981,0.05825001,0.13745001,0.030699998
4783,-0.817749977,0.230500013,-1.630149961,-0.579299986,-0.928650022,-2.812999964,1.36195004,-0.185299993,0.207999974,3.731699944,0.527249992,-0.457050025,0.480550021
10123,0.932150006,-1.604550004,-0.110599995,-0.204149991,-0.122250006,0.625100017,1.454299927,-0.089099996,0.029924996,-0.086399972,-0.245099992,-0.475600004,0.589349985
8895,0.308749974,0.850450039,-0.33950001,0.232150003,-1.45144999,-0.305400014,-1.68445003,-0.644749999,1.00060001,0.120400004,-0.469850004,0.031000003,-1.430600047
727,0.908250034,-1.287750006,0.94630003,0.122699998,-0.692299962,1.315700054,1.656650066,0.547800004,-0.630975008,0.214299977,-0.30885002,0.2315,0.703299999
9805,0.877099991,0.551550031,-0.508949995,0.449750006,-0.1708,1.262699962,1.302600026,-0.02215001,-1.453800023,-1.246999979,-1.199200034,-0.273699999,0.609649956
4125,-0.728699982,1.715449929,0.126900017,0.235800013,1.387499928,0.340799987,-1.355849981,-0.147699997,1.862075001,0.28944999,0.165749997,0.680549979,0.805400014
4792,-0.650599957,1.207900047,-0.08055,0.260100007,1.089150071,-0.448700011,-0.913650036,0.284850001,-2.401925087,-0.621999979,-0.123699993,0.59799999,1.917700052
1635,-0.451499999,1.354449987,-1.218349934,-0.303299993,1.209399939,-1.003100038,-0.961899996,-0.79610002,-2.400949955,1.486449957,-0.791849971,0.966899991,0.71024996
4154,0.060299993,1.293050051,0.169750005,-0.578799963,-0.111699998,-0.700699985,-0.562900007,0.689900041,-0.592000023,0.930050015,-0.089700013,0.504050016,-0.053099997
26292,-0.934599996,0.789649963,-0.577600002,0.504400015,-0.233750015,0.143600002,-2.052599907,0.068349995,1.365375012,-1.969399929,0.149599969,0.111699998,-0.40685001
5770,0.556599975,-0.319999993,-0.711650014,0.237700015,-0.886799991,1.080800056,0.789299965,0.190299988,1.112300038,-1.189650059,-0.244500011,0.123100005,-1.137799978
25874,-0.396950006,-0.07950002,-1.305850029,0.210049987,-0.637700021,-0.373100013,0.478349984,0.337599933,2.848675013,1.004150033,0.82069999,0.444350004,1.817700028
11319,-0.366050005,0.211850002,-0.071050003,-0.501649976,1.126850009,-1.011399984,-0.202399999,-0.654399991,0.588550001,3.21510005,-0.502550006,0.503600001,-1.50454998
1153,-0.447849989,-0.329650015,1.348799944,0.207650006,0.412449986,-0.962199986,0.574450016,1.463249922,0.466274939,-1.048099995,0.90169996,0.243799999,0.704200029
4794,0.832399964,-0.339249969,0.051950008,0.408600003,-0.636849999,0.504100025,1.799299955,0.329299986,0.342650019,-0.726499975,-0.352950007,-0.728550017,-0.292500019
11098,1.203299999,-0.698400021,1.363950014,0.761000037,-0.724699974,0.96359998,-0.090350002,0.57099998,0.027149998,-0.865949988,-1.203549981,0.047100008,0.182900012
902,-0.400150001,-1.267149925,0.640049994,-0.196400002,-0.025900006,-0.684000015,3.139800072,-1.247900009,0.489574999,0.956750035,1.117149949,-0.0167,-0.473699987
8974,-0.85799998,0.070500001,-0.898800015,-0.263550013,0.687550008,0.527499974,-1.460600019,-1.320250034,1.103024989,4.159599781,-0.391200006,-0.048099995,-0.243450016
533,-0.76335001,0.898750007,-1.409300089,0.3741,-1.131649971,-1.100200057,-2.621600151,-0.15034999,0.61104998,-0.033749998,0.051700056,-0.022549987,-0.379999995
823,-1.353199959,1.023149967,-0.076700002,0.775399983,2.326449871,-0.052499998,-0.049649984,-0.952149987,0.265225023,-1.329200029,0.422299981,0.245399997,0.663399994
6812,-1.156149983,1.206799984,-1.190350056,0.119500011,-0.466250002,-0.231600001,-1.334550023,0.28975001,4.438300133,-1.34890008,-0.026700005,0.525749981,-0.576799989
3693,-0.805050015,0.753149986,1.257799983,-0.091099992,0.660999954,-0.432200015,-0.853649974,0.493550003,-0.715250015,-1.286599994,-0.368649989,0.50819999,0.616949975
4891,0.326049984,0.010899998,0.910049975,0.249850005,1.21510005,-0.175099999,0.324500024,0.344850004,-1.169550031,-1.886999965,0.306500018,0.134450004,0.94114995
10954,-1.286350012,2.00970006,-0.540799975,0.02155,0.992199957,-0.650600016,-1.060549974,-0.570149958,0.509775028,0.466749996,-0.541949987,-0.412149996,-1.937799931
5909,-0.119450003,0.701950014,-0.453649998,0.267250001,0.495950013,-0.344799995,-1.59405005,-0.331650019,5.104150057,-1.577950001,-1.899449944,-0.051050004,-0.729849994
9221,-0.523949981,1.103449941,-0.925449967,-0.130299985,0.59435004,-1.287299991,-1.595800042,0.053550001,0.154674992,2.558350086,-0.190300003,0.076099999,0.418249995
847,-0.62379998,-1.802049994,-0.345850021,-0.888750017,-2.097150087,-0.252299994,2.309449911,-0.407550007,0.280150011,-1.19265008,0.640550017,0.663100004,0.518999994
11072,-0.51335001,0.794050038,-1.680700064,-0.243750006,-0.358799994,-0.919399977,-1.466500044,-0.283399999,1.083799958,-0.042300016,-1.239899993,1.18840003,0.558699965
8091,-0.42385,0.298099995,-0.872449994,0.144749999,0.369400024,-1.266299963,-0.314850003,0.074000001,-3.595674992,-0.693399966,-0.389050007,-0.020049989,1.222949982
3486,0.849650025,-0.705650032,-0.270300001,0.304550022,-0.536849976,0.351200014,1.908349991,-0.004299998,0.972049981,-0.27669999,-0.25395,-0.501800001,-0.992249966
10221,-0.316500008,0.502849996,-0.209900022,0.351350009,-2.315900087,-2.110800028,0.212700009,1.70175004,-4.467499971,-2.438950062,-0.107550025,0.334749997,-1.91809988
7158,-0.667950034,0.207249999,-0.933200002,0.20175001,0.022050008,0.99089998,0.057399988,0.26365,0.664250016,0.725950003,0.320800006,-0.339349985,-2.060100079
10818,0.474849999,-0.293899983,-0.935349941,0.388900012,-1.032000065,0.774999976,1.172099948,0.278600007,0.1505,0.044400007,-0.860949993,-0.783800006,-0.304550022
8678,-0.859349966,0.727650046,1.291000009,-0.45875001,0.455000013,0.164399996,-1.758050084,-0.152850002,0.171474993,1.624199986,-0.351049989,1.300550103,-0.193200022
11014,-0.848500013,0.720299959,-0.978349984,0.162349999,-2.015550137,-0.612200022,-2.11315012,-1.294149876,-0.094374999,0.012950003,-1.047749996,0.614650011,0.01275
1994,1.750550032,0.637499988,-1.347350001,-0.261999965,-0.047450006,0.154599994,-1.07494998,-0.763599992,-0.191025004,-0.046799958,0.076050013,0.192600012,0.981400013
3454,0.619400024,-1.423050046,-0.009650022,-0.0141,-0.408200026,0.103299998,1.623600006,-0.372450024,-0.486549996,-0.035549998,0.766099989,0.370299995,0.042299993
4282,-0.248899996,-0.125,0.246950001,0.654250026,-0.155350015,0.341399997,-1.933599949,0.186799988,0.535749987,-0.125100017,-0.54460001,-0.686949968,-0.479550004
1605,-0.630999982,1.289499998,-1.214750051,0.025900006,1.399500012,-0.361600012,-1.674100041,-0.323000014,1.940624952,-2.10525012,-0.24499999,0.020300001,-1.361999989
10644,-1.444949985,0.540499985,0.577849984,0.799049973,0.474849999,-0.573099971,-1.095049977,0.600600004,-0.576100022,0.319599986,0.428000003,0.517350018,-0.514400005
3482,-0.264299989,-0.860049963,1.055799961,0.28580001,-0.608299971,0.388700008,1.376000047,-0.430999994,1.65337497,-0.186949968,-0.289600015,0.087500006,0.014299989
25976,-0.263749987,0.361100018,-0.734749973,-0.411799997,0.82099998,-0.146699995,-1.144899964,-0.735100031,0.433450013,2.794950008,-0.101750001,-0.311350018,-0.820749998
10491,-0.352299988,1.365450025,-0.205250025,0.592500031,-0.286750019,-0.568799973,-0.618149996,-0.054049999,-1.035599977,-0.400300026,-0.047449976,-0.709800005,0.649500012
51053,-0.114200003,-0.022999994,0.211300001,0.611750007,-3.406049967,-0.511900008,0.616999984,0.251349986,-1.679775044,-1.67355001,1.259199977,-0.11894998,-1.049499989
9267,-0.50090003,1.361949921,-0.279599994,0.120700002,-0.687700033,-0.323300004,-1.395699978,0.210900009,3.839900017,-0.104449987,0.45539999,1.067899942,0.391949981
5547,-1.20875001,-0.672049999,0.836899996,0.336800009,0.838150024,0.074000001,0.962650001,-0.165699989,0.344874978,-0.429999977,-1.295050025,-0.208450019,-1.195799947
6597,-0.714399993,2.046949863,-1.443050027,0.588800013,0.416500002,-1.350499988,-1.578950047,-0.223699987,-0.281899996,-1.42505002,0.435200006,-0.856949985,-0.31675002
5836,-0.255899996,1.021800041,0.880800009,-0.398449987,1.390850067,0.435099989,-0.839600027,-0.433149993,-0.361525014,1.390850067,0.447350025,-0.242049992,-0.446850002
6118,0.311800003,0.199550003,1.160049915,-0.411449999,0.777400017,-0.880599976,0.867650032,0.121250004,-0.167875051,0.465149999,0.282550007,-0.049699992,-1.351550102
2065,-0.513849974,0.186400011,1.140400052,0.228300005,-2.131700039,-0.565900028,0.759649992,1.366899967,-1.102975011,-1.651799917,-0.683149993,-0.443000019,-1.506949902
2961,-0.724849999,0.590650022,-1.639950037,0.356000006,0.49939999,-0.0814,-1.971600056,-0.272349983,1.200899959,0.379150003,-0.25514999,-0.341499984,-1.021000028
310,-0.634450018,0.759249985,-0.745050013,0.387800008,-0.878350019,-0.230599999,-1.9614501,0.153750002,-0.678825021,1.729900002,-0.30825001,3.22939992,-1.897200108
7296,-0.549799979,0.404650003,0.2095,-0.522650003,-0.484299988,-0.882499993,-0.685900033,0.42504999,-1.928975046,2.035300016,-0.0845,-0.640799999,-1.734249949
8321,1.417549968,-0.719199955,0.257200003,-0.208650023,-0.478399992,0.648599982,1.555950046,0.222550005,0.185725018,-0.333299965,-0.700699985,0.174549997,-0.60435003
1429,1.17414999,-0.137649998,-0.50150001,-0.886699975,-2.223850012,0.422199994,-0.255349994,-0.668099999,-0.230824977,1.690999985,-0.676999986,-0.1866,0.7852
2548,-0.925150037,1.382449985,-0.171149999,0.162049994,-0.903999984,0.452600002,-1.068699956,0.175449997,0.173975006,-1.221599936,0.255749971,0.168749988,0.126900017
6499,-1.40260005,0.394150019,0.193400025,0.162,0.450599968,-0.039799999,-1.581750035,-0.137449995,1.571524978,-0.644649982,0.19145,-1.225800037,-1.929349899
642,-0.590200007,1.519050002,-1.014999986,0.257749975,0.495299995,-1.100200057,-2.541749954,-0.65775001,-0.423225001,1.683349967,0.34434998,0.222200006,1.593549967
23076,-0.164099991,1.637099981,-0.776199996,0.266649991,0.158449993,0.293099999,-1.874950051,-0.115149997,-0.234125018,-0.001450002,0.035349995,0.607450008,-1.235399961
10099,-0.906399965,1.115350008,-0.688950002,0.170750007,0.388300002,-0.4463,-1.213850021,-0.398299992,0.132674977,0.239950001,0.052650005,0.516450047,0.103550002
8503,1.069550037,-0.652050018,2.060450077,0.072900005,-0.426849991,1.137199998,1.783900023,0.595499992,-0.228550017,0.117150009,0.049449999,0.406149983,-0.438699991
9817,-1.052900076,0.646450043,-0.347100019,0,1.036949992,0.157199994,-2.266000032,0.291500002,-6.505724907,-0.759200037,0.053899974,-0.571850002,0.337249994
7027,0.975000024,0.569450021,-0.209150001,-0.550499976,0.029850006,1.003999949,-1.100250006,0.203349993,-1.055399999,1.465950012,0.060149997,-0.509550035,0.868550003
9126,0.237800002,-0.006650001,-0.762600005,-0.087949991,-0.862750053,-0.121699996,1.713750005,-0.345800012,-0.918649986,0.527999997,0.240500003,-0.317149997,-0.941600025
3930,-0.844900012,0.338349968,0.035549998,0.015799999,0.683499992,0.037300002,-2.260550022,0.393899977,1.443499982,-0.620799959,-0.278150022,0.925400019,0.334250003
10450,-0.107900023,-0.217049986,-0.137349993,-0.208900005,0.1778,0.567600012,-0.730949998,-0.391750008,0.290474981,0.065650001,-0.483500004,-0.7051,-1.128750086
54386,-0.121700004,0.509050012,0.140099987,-0.334299982,0.435050011,-0.969399989,-0.1021,-0.250750005,0.894824982,-1.246700048,0.372399986,-0.439099967,-0.059750006
664,-0.745299995,0.71875,-0.80704999,-0.075550005,-1.10679996,0.479200006,-0.072899997,-0.722750008,1.364500016,0.464850008,-0.867949963,-0.855250001,0.806950033
596,1.425250053,-0.138099998,2.484099865,-0.0704,-0.112100035,0.846000016,0.564949989,0.784449995,0.007199973,-0.009350002,-0.954100013,-0.669849992,-0.743600011
10180,-1.518999934,-0.156749994,-0.551400006,-0.960900009,0.816799998,-0.895699978,2.172250032,-0.612150013,0.90002501,1.135149956,0.162400007,1.238649964,1.632099986
1445,-1.237349987,1.566400051,-0.557300031,0.033299983,0.629449964,-0.050799999,-1.92750001,-0.611450016,-0.821775019,-1.288149953,-0.225649998,0.637300014,0.895499945
230,0.386900008,-0.028200001,-0.237899989,-0.268299997,0.354399979,1.490300059,-0.453999996,0.337700009,7.996924877,-0.685050011,-1.154200077,0.375649989,1.682650089
9246,0.390300006,-0.939899981,0.421799988,-0.106250003,0.30855,-0.278699994,2.462949991,0.235699996,0.083924994,-0.255950004,0.525049984,-0.367300004,0.407050014
6850,1.304949999,-0.893149972,1.454400063,-0.315149993,-0.431349993,0.563399971,2.113250017,0.177299991,-0.154074982,0.0079,-0.126350001,0.26730001,0.185000002
5092,-0.406399995,0.934849977,0.003800005,-0.033500016,0.73179996,-0.872900009,-1.853850007,0.045099974,-0.99712503,-0.095000029,-0.704050004,-0.717700005,-0.366650015
23463,-0.174700007,1.076200008,0.790750027,-0.240200013,1.060000062,-0.247500002,-1.645249963,0.102500007,1.781474948,-1.496700048,0.265799999,1.000800014,-1.338949919
1978,-0.840849996,1.020599961,-0.988449991,0.511150002,-0.204099983,-0.612500012,0.571099997,0.501250029,0.141500011,0.399599969,0.104199998,0.472499996,0.36954999
10007,-0.167800009,0.392749995,-1.498549938,0.568700016,0.245000005,-0.30399999,-2.091599941,0.005150005,0.462750003,-2.353100061,0.740150034,-0.600499988,1.28034997
896,-0.634149969,0.553749979,-1.87469995,0.657799959,-0.302100003,-1.949800014,-2.458250046,0.607300043,5.405550003,-6.593600273,0.331399977,-0.365350008,-1.709149957
4925,0.784399986,-0.242300004,0.028949976,-0.0845,-0.710600019,0.407000005,0.347300023,-0.418500006,2.111949921,-0.56554997,-0.345550001,-0.149449989,0.320899993
6251,1.270149946,-0.131400019,0.046849996,0.028750002,-0.89805001,0.824999988,0.749300003,0.194000006,-0.283550024,-0.406649977,-0.795650005,-0.32129997,-1.89015007
5777,0.030050002,0.382450014,1.498049974,0.625950038,0.584149957,0.224399999,1.00090003,-0.651950002,1.10332495,-1.982749939,0.693849981,0.607500017,0.400749981
1846,-1.107650042,0.203350008,2.793750048,-0.251599997,0.094399959,-0.187900007,0.927100003,2.255750179,-2.051750004,-1.412649989,-0.291000009,-0.621699989,1.805150032
5782,0.615199983,1.166150093,-0.155850008,0.493649989,0.767849982,0.405600011,-1.494149923,0.545400023,-0.28215003,-0.66930002,-0.821799994,-0.821099997,-1.151149988
5106,0.262500018,-1.463250041,-0.353349984,-0.235349983,-0.568449974,0.540799975,2.596650124,-0.148649991,-0.420025006,1.175650001,-0.226550013,-0.074900001,-0.818500042
5925,0.269300014,-1.383500099,-0.397900015,-0.186450005,-0.615350008,-0.273699999,0.782100022,-0.021499999,-1.428474963,-0.872900009,-0.355800003,-0.566349983,-1.036849976
2673,0.101400003,-0.136599988,-1.217800021,-3.078049898,-0.422100008,-0.198799998,0.010600001,-0.320549965,1.266000032,4.915450096,-2.63409996,-0.061650001,-0.810499966
644,-0.228049994,1.056550026,-0.257250011,-0.240250006,0.740949988,-1.188899994,-2.193249941,5.00E-05,3.235849977,-1.803150058,-0.108350009,0.20615001,1.317450047
6284,-0.324999988,-0.306500018,0.897899985,0.432900012,-4.611199856,0.360399991,-0.799199998,0.622300029,-1.938500024,-4.278550148,-4.040850163,0.171950012,-1.090600014
4605,0.484099984,-0.24089998,0.869749963,0.108449996,1.062000036,0.512899995,1.192100048,0.024199992,-0.881150007,0.288399994,0.121800005,0.13350001,-0.047250003
6810,-0.108800024,-0.847550035,-1.874349952,0.265400022,0.703249991,-0.560800016,1.262800097,-0.599150002,0.399150006,-1.425750017,-0.899850011,-0.921000004,-0.967000008
54499,-1.452700019,0.811100006,-0.547049999,-0.065149993,0.692550004,-1.155400038,-1.951600075,-1.106950045,3.282224894,0.25,0.100349993,0.330350012,-0.238499999
142,-0.320649981,1.038750052,-0.960049987,-0.830749989,2.463999987,-1.24969995,-1.11135006,-0.5704,1.439625025,-0.194800019,-0.231749997,1.310799956,0.523000002
11007,-1.568249941,-0.369149983,0.33525002,-0.156200007,0.524649978,-1.402999997,0.34889999,0.167700008,0.190899983,-1.171900034,0.37985,-0.278449982,-0.284300029
1643,-0.701950014,0.159350008,1.190399885,-0.022949997,-0.158350021,0.436399996,-0.671299994,0.4287,-1.68384999,-0.866949975,1.071650028,0.586799979,0.52275002
25805,-0.343599975,0.878399968,-0.935750008,0.484800041,-0.883550048,-0.0084,0.105700001,-0.22755,2.510275006,3.999499798,-0.714850008,-0.545149982,0.824499965
3033,0.368750006,-0.394050002,-1.440449953,0.073149994,-0.947549999,0.118799999,1.130949974,0.017049998,0.394850045,-0.913349986,-0.300400019,-0.933899999,-0.065349996
2745,-0.244449988,-0.229450002,1.767800093,-0.55250001,0.411850005,-0.388000011,-0.095600009,1.005550027,5.223549843,0.553849995,-0.420300007,0.813349962,-0.077600002
9961,-0.057450004,1.133849978,1.217449903,-0.218349993,0.529399991,-0.448599994,-1.363250017,-0.541000009,0.388025008,-2.112999916,0.143999994,0.300949991,0.650649965
3925,-1.334450006,0.54794997,0.149300009,0.044750005,1.254500031,-0.646899998,-1.746399999,0.21070002,0.527500033,-0.341650009,-1.131949902,0.530999959,-0.48755002
2582,-0.96904999,0.611550033,-0.740549982,-0.020999998,0.535149992,-0.0113,-1.922100067,-0.700049996,0.842999995,-4.236849785,0.27125001,0.359750003,0.104599997
5792,0.708350003,-1.524999976,0.089299999,-0.219699994,0.167100012,-0.228300005,2.084700108,0.008350007,-0.573525012,-0.420350015,-0.800100029,-0.685800016,-1.146749973
5236,-0.458400011,0.506749988,-0.336350024,0.164550006,0.845049977,-0.26820001,-1.318700075,0.252950013,0.851575017,-1.279850006,0.026950002,-0.635399997,-0.829349995
4016,-0.284649998,4.372200012,-0.923949957,-0.252700001,-0.059799999,-0.080499999,2.907049894,0.129199982,-0.882100016,-1.023550034,-0.250950009,0.426950008,0.600899994
4651,-0.82585001,2.042249918,-1.344099998,-0.499799997,0.788049996,-1.171399951,-0.585150003,-0.331049979,0.857599974,0.786499977,-0.228999987,-0.21904999,-0.440950006
3988,0.551450014,-0.781399965,-1.524700046,-0.186350003,-0.735949993,-0.63319999,1.468600035,-0.253799975,1.37302506,0.083800018,0.0231,0.343199998,-0.457799971
26227,-1.255850077,0.19994998,-0.533699989,-0.045899995,-0.069249988,-0.908299983,1.577549934,0.478399992,1.351249993,1.726549983,-0.405849993,-0.512950003,-0.458150029
7982,-1.060199976,1.180449963,-1.946199894,-0.005699992,1.583299994,-1.568699956,-1.937150002,-0.880300045,-2.191399932,1.82159996,-1.074800014,0.262300014,-0.043850005
3551,0.908800006,-0.873800039,0.676999986,-0.550300002,-0.204949975,0.199200004,2.462900162,1.112900019,-1.071125001,0.207200006,0.43599999,0.176050007,0.837749958
5108,-0.605499983,0.931550026,-0.276499987,-0.434450001,0.098550022,0.311199993,-1.122699976,-0.212350011,0.429899991,1.055400014,-0.650950015,0.792050004,-0.874000013
8870,-1.28610003,0.717949986,0.401049972,0.320549965,0.271600008,-1.280500054,-1.860300064,0.88924998,0.077124998,-1.571849942,0.144850016,-0.004900001,-0.563349962
2195,-0.615700006,0.859699965,0.023949999,-0.015599996,0.240400001,-0.167300001,-0.602999985,0.527350008,-3.122149944,0.317999989,0.760450006,-0.564400017,-0.912949979
8731,-0.447549999,1.049400091,-0.60619998,-0.876800001,-0.404850006,-1.363299966,-1.725450039,1.004099965,0.655425012,1.615249991,0.276749998,-0.394199967,0.374899983
1956,-0.130650014,1.34315002,0.521499991,-0.488550007,-0.286249995,-0.802699983,0.026249999,0.147599995,-1.70539993,0.937699974,-0.416000009,0.001599997,-1.160750031
10276,-0.578949988,0.477750003,-0.644950032,-0.098199993,0.500550032,-0.073100001,-2.888100147,0.41595,-0.756875038,-0.120950006,0.671450019,0.318199992,0.788900018
1666,0.763700008,-0.174549997,1.044450045,0.890149951,-1.170850039,-1.136800051,0.102249995,-0.058999993,0.111949995,-2.371449947,-0.171800002,0.374900013,0.617150009
1021,-1.055649996,0.614499986,-0.019699998,-0.554700017,-1.054499984,-1.759899974,-1.701600075,-0.100049995,-0.640250027,-2.052249908,0.099550009,0.017200008,-0.751800001
4864,-0.447349995,-0.088750005,0.200449988,1.300700068,-1.926150084,-0.326799989,0.934700012,1.237600088,1.841400087,3.255450249,-0.75759995,-0.66869998,-0.307200015
4232,1.317600012,-1.576799989,-0.380950004,-0.171149999,-0.434349984,0.328799993,0.755550027,0.164399996,-0.880649969,-0.821449995,-0.364650011,-0.070149995,-1.467750072
5050,-0.349250019,1.217649937,-0.17385,0.431999981,0.696699977,0.128000006,-2.336699963,-0.463500023,2.073574901,-1.406199932,-0.331400007,0.457900017,1.190700054
813,-1.777449965,-0.280900002,-0.682399988,0.0603,0.95569998,-1.093999982,-0.159500003,-0.572000027,2.599449992,0.70175004,1.205749989,-1.914250016,-1.618149996
3964,0.860900044,-0.518949986,-0.564549983,-0.22240001,0.644050002,-0.050799999,1.006700039,0.574450016,-0.288075015,0.35254997,-0.860450029,-0.61194998,0.852999985
26020,-1.294800043,0.46329999,0.869899988,-0.257250011,1.142150044,-1.195000052,-0.665600002,0.145850018,0.139200002,-0.453800023,-0.203749999,-0.15990001,-0.776500046
481,-0.356849998,0.83465004,-0.047700003,0.208400011,1.065299988,-1.879699945,-1.36224997,-0.01015,0.806675032,0.576900005,-0.53184998,0.15095,-1.355799913
