x,216326,4211,3690,5426,2662,71384,5453,11977753,9703,46926350,11683,208908,2478,3385,57469,2708,6450551,5394,36462,3062316,9826528,2187,24748204,25126798,24856436,60699,42611257,4114,123631,2123,24964624,176871,444795,11525740,11626560,4091,5311,644241,2094,387447,3902,5743,11960529,3363,354624,60198,23725625,9884685,107985,457193
1459,-0.472856089,-0.509117842,0.050054499,-0.405904673,0.167212403,-0.745458663,0.599216789,1.788870539,-0.388301432,-0.418516045,-0.078710941,-0.07262203,0.145414574,-0.461269014,-0.043564705,-0.257533911,-0.525460064,-0.572586218,0.28677392,0.385182815,1.668230155,-0.151323223,0.070426691,-0.461504359,-1.296049531,0.008220553,1.237345769,-0.149788551,0.117614722,0.150814442,0.368864161,0.638240983,-0.268972278,0.348967343,0.436235831,-0.457396337,1.26098317,0.152003472,0.172876432,1.49128607,-0.250857558,0.6311699,-0.078764522,-0.389470577,-0.582116902,-0.59507817,0.358243177,0.237644161,0.539700985,0.025896057
148022,-0.318941562,-0.316571642,-0.520967628,-0.027423441,0.332301253,-0.007348888,-0.400581799,1.30919307,-0.359707817,0.439467263,0.324933623,0.023177464,-0.573544332,-0.371033357,-0.337922363,0.203695085,1.503464103,0.002774352,0.64678508,0.23517516,0.671547237,-0.08415953,0.125696107,0.073736884,-0.82436667,1.438072681,0.504946681,0.202254758,0.191700804,0.099023801,-0.137163705,0.171004955,0.945505083,0.246018572,0.302342475,0.120157036,-0.540560391,-0.677009316,0.219476356,0.143042983,-0.309731386,0.077291407,-0.249400202,1.191921234,2.158692122,-0.071128979,-0.405203976,-0.366391172,0.893555224,-1.302082419
9703,0.004878003,0.424586743,0.325109189,-0.311734747,-0.033875511,1.002316117,-0.073114842,-0.721746644,0.340984225,-1.885810186,0.523173435,-0.070403143,-0.2098612,0.169409189,0.24574574,0.313977577,-0.130763158,0.205710527,0.386611462,-0.421954736,-1.415618623,-0.025888528,-0.080457133,0.596067304,0.501654824,0.051149368,-0.945239947,-0.429756997,-0.116070145,0.154146417,-0.370225036,-0.282591215,-0.2054829,-0.273914721,-0.332967036,0.41383666,-0.040192995,0.071541244,-0.337503887,0.948038544,-0.372843035,0.541658387,0.616968381,0.094646104,0.086475663,-0.149461374,-0.013807399,-0.710632702,-0.398935616,-0.162003398
10606,0.213397334,0.416875392,0.142250919,0.084823908,0.323885358,0.837662518,-0.390167892,0.477824564,-0.415899158,0.805120653,-0.765053742,-0.071839119,-0.84969994,-0.598854546,-0.338563568,-0.182303777,0.677220523,-0.064151619,0.13880235,0.281322695,0.090228791,0.090813259,-0.166656055,-0.262986757,0.529107144,1.246271372,-0.538489155,-0.222850765,0.055016377,-0.197640384,0.197597546,0.077173443,-0.244370341,0.633245177,-1.689562046,0.3292638,-1.692178611,-0.48942815,0.037969755,2.297889283,-0.056278468,-0.79101111,-1.083330238,0.448426545,0.313548535,0.685409486,0.19408412,0.121467964,0.379963666,1.483405113
1017,0.481512907,-0.336714223,-0.209395926,-0.262529518,0.183394674,-0.115591556,0.345584765,-0.266272047,-0.158347122,0.160372224,-0.102233302,-0.115011015,0.232640706,-0.205799915,-0.34247153,-0.178198269,-0.499257207,0.140759215,0.741831899,-0.143222413,-0.689139037,-0.310143329,0.412151913,-0.125101271,-0.194861983,1.181711078,-0.882402721,-0.079267718,0.13899797,-0.204563852,-0.34428833,0.011974845,-0.4835051,-0.152108743,-0.670983701,-0.280533124,1.69452063,-0.004162522,-0.05678494,0.96900374,-0.448590592,0.599496096,0.462264422,0.320186794,4.640375137,-0.535986543,0.126174398,0.162890307,1.054952145,0.987303019
1906,-0.043575436,-1.645886958,-0.63183927,0.055190063,0.201572904,-0.630556166,-0.606469687,-0.240162957,-0.128487915,-2.266195414,-0.135773661,0.585490106,0.163619122,-0.233207587,0.36938087,0.290751806,-1.291065693,0.266858306,-0.621756196,-0.621601371,-0.987031881,0.028838264,0.167798601,-0.446613336,0.27941317,0.714860082,-0.810431171,-0.030147744,0.088804095,-0.079283319,-0.105394003,-0.080163744,0.479292244,-0.267036817,1.110907204,-0.918653001,-0.835834678,0.423757934,-0.149838183,-1.766950719,-0.022498501,-0.495509734,0.558192249,0.007045656,-0.073277742,-0.613547981,0.011974068,-0.12396958,1.354726553,0.421061516
9813,0.378846432,-0.079956044,0.408688427,-0.156126803,0.817898011,0.907509983,0.567566976,0.785928733,0.466231026,-1.941013632,-0.274429081,-0.142851033,-0.399808718,0.203898428,0.034079805,-0.232750647,-0.787120819,0.165838464,0.152362525,-0.659992546,-1.147909964,0.737886695,0.262177325,0.138089715,0.870744196,-1.654595852,-0.870918658,-0.144947877,-0.087887699,0.275923448,0.945258654,0.005457345,-0.359630108,0.008201698,0.500671946,0.278185352,2.197167861,-0.155131965,-0.252139479,-0.371751028,0.063846617,0.116041355,0.632523015,-0.988618314,0.87543416,-0.166855261,-0.296406418,0.004278874,-0.0657783,0.473751098
8878,-0.32111464,1.026154637,-0.576421926,-0.229019188,0.474310723,-0.377209216,-0.740522206,-0.928101607,-0.672258042,-1.529610732,0.444099172,0.27545895,-0.442058983,0.063576783,0.020311203,-0.436714163,0.355959773,0.036875837,0.936546922,-0.878650155,-1.19690072,0.554766656,0.215716989,0.101886611,0.916933429,-3.528950453,-1.170040234,-0.216428334,-0.061056359,-0.116419791,-0.454207569,-0.033012739,0.829908133,-0.022538374,1.155900196,-0.4155637,0.926041347,0.025496069,-0.380791701,0.148729429,0.426900168,-0.522170782,0.16552404,0.266158581,-0.711611748,1.558614731,0.300447303,0.269432843,0.215611517,-2.284439087
3091,-0.324556344,-0.642021567,-0.2402469,0.317685078,0.679964293,0.234837294,-0.333058029,-0.145863381,0.226039417,-3.592469404,0.124331438,0.565203118,-0.427914309,0.26639553,0.647665987,-0.21237224,-0.745936751,0.059279834,0.232355595,0.30474469,0.616394067,1.400616083,0.625265683,-0.48354902,0.716284108,-1.216863155,-0.294695367,0.628301326,0.052172319,0.088743906,-0.200945219,-0.383911217,0.524667084,-0.091563449,0.07724139,0.040800476,0.032929018,0.112282771,0.121040379,-0.302420063,0.01202363,-0.537647627,0.264121638,-0.026413083,1.183364272,-0.322404772,-0.066041245,0.165038527,-2.775182247,-0.02654667
7485,0.049407277,0.49942416,0.288549924,-0.027176786,-0.105065249,0.132233232,1.29136242,1.124892614,-0.676793247,-1.055975185,-0.025303289,-0.647550806,-0.308042886,0.339754413,-0.218787105,0.04979634,0.865744412,-0.042735082,0.474587977,1.003833269,1.853021415,0.07650688,0.19612804,-0.234167064,-0.460537793,-0.07469286,1.637050972,-0.130664485,-0.060062333,-0.004786155,0.240735077,0.101587614,-0.259620011,0.168047486,0.453526315,-0.316030113,2.21405742,0.454832564,-0.135339746,0.4486599,-0.147533051,0.12958654,-0.136877053,-0.961199343,0.407237709,-0.389737427,-0.094458367,0.140550716,0.976651073,1.490743399
2109,0.139969936,0.35655576,-0.154394588,-0.254824529,0.603724793,0.535129786,-0.311654031,0.65834659,-0.034055382,-1.548484555,0.558030057,0.057363474,-0.124083251,-0.46629519,-0.403221387,-0.178469642,0.107956827,0.178641914,-2.98387289,0.293677496,-0.314041771,0.178960842,0.308748476,0.048851344,0.392660218,1.002681613,0.78666492,0.233707801,0.131832183,0.1907202,0.459562168,-0.430436449,0.425262928,-0.230191897,-0.011554645,0.833032347,0.405444051,0.060645778,0.247517658,-0.611171197,2.21E-05,0.012480229,0.231333489,0.366665602,-1.432757974,0.333126873,-0.224791864,0.13333576,0.908454895,0.217767805
23271,0.177887481,-0.716038495,-0.090995489,-0.114569434,0.011452066,-0.492551476,-0.258833006,0.818177145,0.157042503,0.180604804,0.594423904,0.22064517,-0.152162634,0.241046368,0.063832637,-0.070674566,-0.522143841,0.097227066,0.173677608,0.361467859,-0.472490865,0.505365421,-0.454733783,-0.521238966,0.020833302,1.090455294,-0.26512666,0.568427884,0.310569421,-0.025930745,0.820456149,0.297102034,0.718757212,-0.291369206,-1.809564485,0.123588709,-0.458648718,-0.234010233,-0.489156765,-1.255915057,-0.214128228,-0.254647881,0.320137544,-0.326545089,0.762136698,-0.99715364,0.120685128,-0.08224917,0.210424125,-0.0487708
9915,0.076266991,-2.12243397,-0.515345142,-0.258954848,-0.063857809,-0.910612524,-0.01021415,-1.132759291,0.134749174,-1.519483045,0.408880528,-0.117376613,-0.292960667,-0.142172528,-0.395069683,-0.048108161,-1.082588911,-0.012587437,-2.431710243,-0.702411334,-1.361221029,0.206930517,0.385439465,-0.388422462,0.866341517,0.313994557,-0.43657252,0.076310192,-0.063848865,-0.074916887,-0.127091217,-0.247339772,-0.099031612,0.066906356,0.495466174,-0.511809633,-0.010451555,0.052296305,-0.100010205,2.659562041,-0.15976223,-0.324130327,0.342959866,-0.039322563,0.048825931,-0.388326794,0.173861186,0.13951006,1.550061464,0.868542433
9552,-0.285788055,-2.542179108,-0.928257356,-0.50994623,-0.102252055,-1.001505017,-0.788147688,-0.29303729,0.14187897,0.081013183,-0.091058812,0.168269324,-0.336289143,0.196543277,0.321181619,-0.141511092,-0.592261016,-0.021173276,0.176053062,0.190256039,0.677103055,0.429974544,0.339750408,-0.697363371,0.432867903,-0.338946104,0.634363517,0.541131723,0.017978792,-0.116693263,-0.304068886,-0.669263953,0.255022138,-0.593545292,0.791845041,-0.044864442,-2.227053482,-0.045903435,-0.259970464,0.791614395,0.107195466,-0.921955481,0.381844868,0.4493047,-0.377244592,-0.804827929,0.120340657,0.164044994,-7.791026115,0.678707838
93487,-0.357987407,-0.116669886,-1.066594671,-0.137447821,0.303292436,0.677308321,1.229151487,-0.916486231,-0.390702128,-1.96062376,-0.366878563,0.552881227,-0.457123234,0.117937208,0.189560838,-0.151765118,0.338827491,-0.236934204,1.367205143,-0.266492953,-0.704727658,0.276100832,-0.014506644,0.042769444,0.026173961,-1.183686733,-0.540633318,0.022469621,0.074277366,0.065118965,-0.851292625,-0.296603569,-1.346894145,-0.351101155,0.071296502,-0.349133693,-0.843010391,-0.034885104,0.00548348,0.065095342,-0.114440088,0.066617042,0.597004419,0.423369706,1.756480098,0.231272012,-0.471578496,-0.109750814,0.929127216,-0.26484406
2956,0.67006469,-0.381021708,-1.250320926,-0.411456408,0.04891183,-0.63440448,0.471903823,0.513663518,0.018966801,0.572087448,0.106001432,0.008496376,0.697597156,-0.337515105,0.25160934,-0.001579083,0.010884255,-0.486414721,1.946909308,-0.573982005,-1.143258199,-0.055051801,0.034512349,-0.367945944,-4.025380037,-2.556558371,-0.605821849,0.442600184,0.041856838,0.423478206,-0.463027497,-0.124268486,-0.493852079,-0.648929072,-1.594742375,0.408690279,-0.253625007,0.228056759,-0.651987452,-2.829439528,0.558635062,0.314833745,0.390872478,0.314322323,0.142969668,1.533588648,-0.405649673,-0.28020774,-5.20288372,-4.074138641
11065,0.046492982,0.367612347,-0.366488215,0.250418425,0.272144375,0.890290439,-0.668346584,0.346500652,0.184897363,-0.327056639,-0.367592441,-0.11104262,0.354417705,0.268978064,-0.29800897,-0.400676539,1.102210045,0.260477805,-2.505506992,0.431394931,-0.762563856,0.887697948,0.387221497,0.18652885,-0.444299807,-3.65893364,-0.158920182,-0.290042243,0.064274742,-0.375555342,0.120250312,0.110082951,0.073541217,-0.019286549,-1.124037609,-0.176671951,-3.510648337,-0.300057761,-0.426881,-1.103089929,0.167266203,-0.107415259,-0.586455635,-1.349513888,-3.718710661,0.490585655,-0.195559046,-0.115268755,-4.663684845,-2.991404772
9653,-0.053109733,-0.008599371,-0.273631049,-0.252355112,-0.114167849,-0.082131162,0.66868645,0.392612283,-0.390261978,-0.089661919,0.482887103,0.364423941,-0.246047669,0.517859772,0.143544377,-0.081225084,2.8187778,-0.136791631,-0.265326202,0.588443265,1.877259205,0.098547739,0.444061721,-0.483394881,0.214763727,-0.144154206,0.396207744,0.119421163,-0.116878385,-0.197956414,-0.047043804,-0.688411778,-1.353111506,-0.805977068,-0.344409937,-0.159083821,0.966208426,-0.171416761,0.470705327,0.360718189,-0.07572573,-0.154547393,-0.023053666,-0.476811439,0.961178422,-0.118965179,-0.029838718,-0.229564133,-1.603313565,3.021591663
200081,-0.035001675,0.254465893,0.637114464,0.118780718,0.112291307,1.040169954,-0.022155553,-0.617011191,0.298964821,-0.986300931,-0.16418854,0.044297255,0.009853921,0.071460994,0.007057997,0.089508263,0.005087741,-0.237935072,-2.339467525,-0.61750283,-1.35220982,0.246465576,-0.210661114,0.318561921,0.1223448,-0.169910908,-1.116049047,-0.448547309,-0.057318303,0.183010421,0.113708393,0.435275671,-0.517748356,0.744773985,-0.766236995,0.321560107,-1.436988996,0.142552434,0.137032457,-1.003813958,-0.211869952,-0.079389989,-0.111949553,0.910311699,-2.719777346,0.607725561,-0.058547292,0.100787409,-0.368430257,-7.04582262
3337,0.484929204,0.021066606,0.40580869,-0.181289231,0.050362574,0.124544173,-0.225571528,-0.059388837,-0.477320313,0.995912349,-0.293588574,-0.217685696,0.093338557,-0.466723097,-0.525827063,-0.286818094,1.067858934,-0.062208645,0.837601662,-0.047287989,-0.973843178,-0.318908112,-0.05085772,0.452015394,0.118062706,-2.111412525,-0.189344924,-0.096899821,0.159714327,0.099071287,-0.043838495,-0.031567817,0.797068536,0.417854717,0.217166179,-0.13521248,3.081148471,0.006441947,-0.105171269,1.746588326,-0.491119057,-1.145051539,-0.126500741,0.255818546,-1.995082974,0.781700075,0.204851808,-0.617069616,-1.008402109,-5.667717457
11073,-0.234049113,-0.180024758,-0.65709246,0.065308566,-0.071004057,0.147095233,0.108255349,-0.076432331,-0.089635871,-1.524724685,0.418819831,0.063303517,-0.287402543,0.15695827,0.329236495,-0.295882243,-0.243921369,-0.37813276,0.623479307,-0.209082567,-0.479694811,-0.064959942,-0.780226994,0.183943785,0.203894861,-1.170796871,-0.589435235,0.25171269,0.13410559,0.462622267,-0.663069097,-0.370981238,1.453565955,-0.028556058,-1.180035383,-0.381082321,-1.583995773,-0.546624388,-0.255651799,-0.050523555,-0.186521086,-0.03697376,0.160712186,0.849958599,0.878394783,-0.330281317,0.193371186,0.325313531,0.98531878,-3.925936222
23,-0.090042248,0.254523277,-0.985848901,-0.055239711,0.388341095,-0.795430839,0.723460317,0.877011984,-0.662766911,-1.141369158,-0.814829638,0.262557365,-0.269195326,-0.612550801,-0.081912635,0.138829354,0.49352634,-0.291045522,0.914416671,-0.235043355,-1.191809964,0.008378959,0.171658447,0.175663457,-0.380647899,0.83674401,-0.318319697,-0.113395427,-0.006329417,0.243555039,-0.277349532,0.050002895,-0.32626608,0.330886891,0.587953893,0.062129633,0.119560523,-0.125599115,0.534669556,-0.077963483,0.143861219,0.319997355,-0.015246953,-0.484120667,0.48522976,-0.173141032,-0.104101977,-0.397787485,1.74872601,-0.788788378
5641,-0.166733215,-0.665231645,0.51799273,0.40915667,0.244723945,-0.322031349,0.079822868,0.117719169,-0.28171356,-2.060504882,0.053732184,0.41074338,0.005163931,-0.422105135,0.139725596,0.250411469,0.711583018,0.224594189,0.293893665,0.611988358,1.130702927,0.806621653,0.161965057,0.193911566,0.042477963,0.33801806,0.520988222,-0.027655962,0.12785411,-0.364819215,0.518242729,-0.042789173,1.841955304,-0.092092918,0.212611008,0.569007224,2.747462361,0.093913507,0.023955527,-1.109260097,0.012204748,0.309110001,0.677909396,0.271142483,0.214395314,3.429905415,0.092543914,0.265530397,-8.138645172,2.593594074
5743,-0.035454943,-0.351955008,-0.416880612,0.012339503,0.252368303,0.530475318,0.099534415,-0.436443155,0.355033904,-4.060080885,-0.685146516,0.354541038,-0.25178194,0.038376776,-0.365682257,0.130500103,-4.409420967,0.145581376,-0.331362665,-0.070794526,-0.371616441,0.275456557,-0.043532507,0.25550869,-0.456956763,0.170737982,-0.674569893,-0.797836776,-0.0702366,-0.196950808,-0.079055867,-0.235619565,-0.540334582,0.340803998,-0.233549747,-0.249905799,-2.711842245,0.103451284,0.258528606,0.411507875,-0.213287962,0.171758778,0.119630141,0.600520849,0.253492743,-1.416561365,0.286979246,0.136194462,-1.746465206,-1.444936633
5321,-0.301320762,-1.6885373,-0.15588458,-0.055943389,0.352801484,-0.413676918,-0.354498744,-0.58599278,0.28156516,-2.086713322,-0.088062798,0.115237646,0.161654775,0.200716252,0.751428136,0.010223328,-0.431101859,-0.088205725,-0.576971352,-0.834965017,-1.261388384,0.426278312,0.165742507,0.282941014,-0.085686108,0.762882233,-1.077603571,0.715258598,0.199978978,0.229226355,-0.301807843,-0.244519137,-0.083131664,-0.056638187,0.13289739,-0.397535455,-0.188153225,0.117579682,0.039183868,-0.938952541,-0.016911686,-0.323220819,0.701796821,-0.033476144,0.493242443,-0.737090468,-0.005520482,-0.186667621,1.290628195,0.557257473
4144,-0.366864392,-0.111835869,1.49095532,0.006583611,0.008039096,0.998994648,1.050941765,-0.242053778,-0.136543937,0.856335303,0.052724374,-0.459783045,-0.130557631,-0.252523245,-0.614696836,0.195895934,-0.650891602,-0.340917517,-0.283358067,-0.562339856,0.284951685,-0.622900782,-0.273826166,0.660911558,0.735246304,-2.977966309,0.226798483,-0.497983115,-0.301372628,0.161494558,-0.185137409,0.247588177,-0.93741405,0.232135307,-0.68485933,1.315374153,-0.967139517,-0.379236814,0.17646305,1.397394718,-0.356294381,-0.205097288,0.152302137,1.081458449,0.623279333,0.030425251,-0.043309506,-0.577798643,-1.070488453,-1.97330451
8720,-0.459673696,-0.559476465,-0.739857252,-0.042454884,0.018221048,-0.429089665,-0.022958666,-0.610502792,-0.24740041,-0.113007726,-0.394336148,0.421728223,0.248951259,-0.203522132,0.876114109,0.194864363,0.424904883,-0.334129127,1.198087335,0.106531257,-0.159417083,0.204990629,-0.176685662,-0.230529905,-0.155890283,0.977047682,0.021276982,-0.082346453,-0.174456937,0.173174061,-0.348522518,-0.301627752,0.340955704,0.0996658,0.843642789,-0.960382519,0.322631439,0.02709433,0.007556465,-1.832237178,0.163337159,0.180954292,0.228939384,0.413917571,2.590368032,-0.189538181,0.157212608,0.401406307,-0.717918694,2.469877243
10782,0.234117229,-0.135904673,-0.148684439,-0.053901062,0.306431833,0.531070173,0.52230712,-0.239420423,-0.163501376,0.403904931,0.096406099,-0.258643888,-0.107241725,0.320712545,-0.279454103,0.145441407,-0.540004849,-0.530041523,0.191872001,0.055505574,0.47146079,-0.64134871,0.130812478,-0.317319058,1.282931202,1.799422741,0.113612196,-0.211697784,-0.183963577,-0.155076649,-0.111979496,-0.380062653,0.426337272,-0.222978427,-0.063765588,-0.710885029,0.816538282,0.129755713,0.337688784,-0.363641838,0.015998895,-0.02421762,0.876897788,-0.365295231,0.237376958,0.654170632,0.085063316,0.082256022,1.506405711,0.238623336
25932,-0.276696342,-0.132728979,-0.514898744,-0.176160464,0.099531135,0.098239884,0.320972409,0.598035366,-0.295587335,0.016591447,0.277607688,0.17676608,0.008356104,-0.451182549,-0.33893515,0.195144553,-0.325924039,0.259827315,-1.605431318,0.71533222,1.157098938,0.216464194,-0.231829592,-0.74741681,-1.028952436,-0.437387794,0.800510489,0.127288618,0.591421147,-0.113543585,0.348739529,-0.360897035,-0.022477955,0.200400827,1.126622649,-0.460667578,1.515225569,0.228814277,0.089593789,1.986020663,0.198555045,-0.46474497,-0.614660297,-0.889264226,-0.537333727,1.530473948,0.099040341,0.318925644,0.140592262,1.807502031
1981,-0.011819371,-0.076200157,-0.304176911,-0.14653003,0.362538925,0.021352045,0.71342352,-0.297258103,-0.169123054,1.9223723,-0.855305998,0.20523156,0.202506598,-0.489040029,-0.001676537,0.174164751,-0.856386542,-0.140231764,0.033985205,0.047469639,-0.419602709,0.200000969,-0.138297698,0.246795678,-0.306865458,0.774990022,0.211577389,-0.23936934,0.376109576,-0.012217935,-0.553027133,-0.174364538,0.161001474,0.50405041,-0.332099807,-0.111723114,-1.140651232,0.073731281,0.036574158,-0.592297284,-0.363804993,0.071736678,-0.428246718,-0.250579894,0.944007635,-1.364345193,0.161765076,-0.120172413,-1.40720737,2.397909403
695,0.028156762,0.109914094,-0.356103434,0.12953144,-0.712736731,0.185942337,0.098433852,-0.599177145,-0.020809058,-2.493434086,0.080709359,-0.092030168,-0.20762305,0.19382196,0.199155994,-0.172638666,0.776648104,0.090708382,2.706716776,0.146570926,0.47734918,0.640634168,0.096633923,-0.666678561,0.477546712,0.434106708,0.597444093,0.380752685,-0.161078681,-0.118081281,-0.648544685,-0.262838561,0.915166914,-0.66783034,0.061691035,0.404659046,0.362976767,0.256871386,0.380191479,0.24217355,0.009037045,0.12655222,0.575389176,0.537243724,0.193134218,-0.442988157,-0.216560599,0.491834727,0.376005054,0.304560333
10398,-0.264229735,-0.548693612,0.417677762,-0.305275715,0.130628277,-0.563870311,-0.668417394,-0.650784635,0.193475708,-2.614711695,0.45700175,0.24359376,-0.545780661,-0.246351278,-0.106124769,0.142596744,0.478425145,0.403349099,1.25282836,-0.02398708,-0.60120043,0.658864141,0.548167642,-0.109601403,0.452543263,0.669205368,-0.376261689,0.252613606,0.126190672,-0.323954121,-0.007734068,-0.125514277,0.284478784,-0.239888631,0.399138601,0.228341857,1.150136805,0.44057679,0.136536945,-0.938624222,-0.496911265,-0.194450587,0.041430302,0.357570738,0.134361476,-0.640557826,-0.085905364,-0.304794593,-0.261191279,3.218176126
5708,-0.291038333,-0.989094019,0.469948117,0.283119956,-0.15477258,0.593829572,0.064906597,-0.474921644,-0.268029213,-0.589677628,1.008161812,-0.06328212,-0.290419082,0.283726388,-0.019507832,-0.200310402,-1.131227732,0.063095473,0.205321103,0.036531975,-0.150705164,-0.273212774,-0.019749923,0.470001553,0.452760371,1.360056996,-0.396347319,0.161393089,-0.316487158,0.577440345,-0.342228753,-0.087217186,0.239822865,-0.163331499,0.085515413,0.011850713,0.792490517,-0.273466456,-0.510808144,2.144185136,-0.294812759,0.308646798,-0.335633003,0.474976152,1.922215939,-0.811114609,0.10122226,-0.416030872,-6.603806496,0.800684333
1213,0.306672025,0.394621149,-0.144109015,0.056914069,0.127037944,-0.130329162,0.170229256,-0.62898701,-0.200797589,-0.828000492,-0.179203552,0.006701307,0.383020891,0.032551217,-0.441997039,0.057966044,-0.353903979,-0.22413049,0.934933305,-0.957275931,-1.376407572,-0.070951809,0.013859671,0.567723237,-0.362268089,-1.503422499,-1.078211389,0.248003102,0.153327298,0.086852399,-0.884342573,0.106899052,-1.031493425,0.882653087,-0.425929594,-0.070374361,-0.517789428,-0.218028193,0.194867298,0.866242085,0.313959926,-0.415907651,-0.177195882,0.33642301,-0.527986407,0.668093204,0.034348513,0.088734366,2.023884058,-0.655773282
3028,-0.171376716,0.380155623,0.019395558,0.135891199,0.443200853,0.734578967,-0.139599323,0.0685436,-0.210010603,0.631215203,0.065428551,0.069676982,-0.064844705,-0.235772805,-0.339260676,-0.116722671,0.974911094,0.185330061,0.399464488,0.336880288,0.284138708,0.638057425,0.668776593,-0.241497863,-0.507477168,1.203711033,0.451261061,0.043996544,-0.092955377,0.023817974,-0.1618393,-0.340340297,0.019663557,0.159286338,-0.538721963,-0.186969253,0.091402566,-0.214080011,0.008142331,-0.405723845,0.052920755,0.013641834,-0.435573703,0.37524882,-2.197170019,-0.205135778,0.058294762,0.073165829,-1.468829036,2.126887321
6804,0.182182878,0.750069201,0.469562888,0.209734,0.531281052,0.424717903,0.534026876,-0.136134708,-0.461304381,0.820590665,-0.170870717,-0.369870506,0.050095881,0.019119747,-0.733544094,-0.021618252,-0.187290743,0.270284226,0.39970085,-0.229173805,0.594206829,-0.273256803,-0.102993185,0.217347409,0.163629771,-1.617704391,-0.192749071,-0.137013809,0.110929018,-0.100358631,-0.106235218,0.171818397,0.066033497,-0.207075245,-0.112630685,0.619884166,2.380463737,-0.172340864,-0.089603789,0.084809421,-0.167951259,-0.551372051,0.776667858,0.677680612,0.867136359,1.029729366,0.095246067,0.226792257,-8.071955681,-0.470893204
226,0.054181438,0.381473444,0.874179045,-0.220456137,-0.13764741,0.610728502,-1.381638646,1.413708019,-0.098698676,1.770918575,0.332563653,-0.696836597,0.250839085,-0.301228489,0.271391546,-0.117927266,0.37123841,0.082649127,-0.452123523,0.700416555,1.602310398,-0.079053494,-0.386470347,-0.223993548,0.25297709,1.596146584,1.060319177,-0.367231565,-0.255841302,-0.10236824,0.227680002,0.136534335,-0.251452625,0.495911015,-0.053729654,0.442651635,0.301793987,-0.507875118,-0.291216562,2.943386018,-0.151287941,-0.011408448,-0.746038446,0.820364952,-0.698238552,-0.610524654,0.048679255,0.377843847,-0.005876869,0.246990561
6777,0.271105716,0.511506803,-0.055827631,0.197454898,-0.009308705,-0.843346655,0.498153389,-0.408101013,-0.137974106,-0.648051992,0.018741145,-0.030927367,-0.185931937,-0.719204712,0.465588958,-0.187002341,0.559988856,-0.00382319,0.584838033,-0.614749005,-1.240705444,0.569217101,0.159035682,-0.001775027,0.408420908,-0.439544618,-1.102397517,0.074209823,0.131023216,0.346092289,-0.612454144,-0.424533508,0.080829933,-0.378083063,-0.200822689,-0.255447486,0.025723795,-0.204868458,-0.053694385,0.273846408,-0.102999327,0.906679481,0.663510618,0.157048702,0.058685243,1.064995885,0.110218718,0.068541072,-0.449072152,0.476139814
890,-0.166401475,-0.297250688,-0.581837354,0.109227055,0.375617228,0.213297009,0.054836035,-0.303899488,-0.397605613,-0.769202909,-0.370452401,0.200318161,-0.58354043,-0.17929151,-0.01094316,-0.549132801,1.408721089,-0.474706115,-4.314541817,0.387875171,0.467957618,0.273444846,0.601778028,0.138782113,0.378792988,-8.763890266,0.39531798,-0.14305602,0.106573444,-0.354193049,-0.777305371,-0.178578362,-0.777057171,-0.247969506,-1.964031861,0.142140056,-4.122484398,-0.40081481,-0.110480601,0.759193382,-0.572287956,-0.030468434,0.361567012,-1.427702904,-3.578297615,0.585040689,0.286551635,0.543666192,3.480442762,-7.937699318
6390,0.411361092,0.242699906,-0.078130398,-0.220515303,0.182785178,0.889516115,0.176890954,-1.116944568,-0.025197133,-1.480345747,-0.261679256,0.218960283,0.262884464,-0.165033767,0.294192279,0.138209898,0.427401245,0.121441173,0.002545103,-0.316838624,-1.10773912,0.457005231,0.207293168,-0.08499855,0.359050573,0.685649872,-0.931129805,0.115408978,0.088857675,0.005165432,-0.095811034,-0.412623329,0.036976784,-0.590199408,-0.786264966,0.361726402,-0.047501926,0.080691065,-0.106455475,-2.31285136,0.205008034,-0.100245029,0.579412017,0.24128665,-0.410139471,1.410669327,0.096440261,0.094812746,0.400278807,0.523688316
2113,-0.231096624,-0.938134849,-0.422463307,-0.507020139,-0.070754566,-0.120090395,-0.772151988,0.059051996,0.554087102,-1.647353306,0.073893681,0.216348111,0.064860146,-0.041183229,-0.262594712,-0.049561633,0.422808796,-0.015288325,-0.653027713,0.401789325,0.672653576,0.128113801,0.380621172,-0.312706451,0.104125192,0.817683101,0.946149946,0.258941589,-0.002282819,-0.07493852,-0.441241295,-0.376893575,0.572716296,-0.482305119,0.887533558,-0.044267119,0.51108315,0.163572394,-0.513665181,-1.120628998,-0.322339353,-0.219318364,0.817936577,0.202333093,0.301140815,-0.40355739,-0.080658802,-0.520680934,1.038678646,1.41828382
4303,0.027870518,0.248916037,-0.337585909,0.576072916,-0.027492344,0.590832412,0.861055054,-0.234912518,-0.483118922,1.17709234,-0.914603809,0.290819613,-0.012109325,-0.051840222,-0.320432103,0.049052292,-0.631769061,0.152052697,0.955612063,-0.106848321,-0.046343921,-0.120700612,0.097332142,0.410521033,-0.403109301,1.43515718,0.552566235,0.263223626,-0.057006807,-0.261163912,-0.113556491,0.247047699,-0.337838739,0.4133231,2.268794216,0.029952326,6.606758782,0.07121379,0.573794849,-0.075223708,0.145732532,-0.363710701,-0.301604172,-0.123495795,-0.967906535,-0.276841611,-0.285927431,0.486443918,0.277368724,1.970578432
