x,216326,4211,5426,2662,71384,5453,9703,11683,208908,2478,3385,57469,2708,6450551,5394,3062316,2187,25126798,60699,42611257,4114,123631,2123,176871,444795,2141,11525740,11626560,5311,644241,387447,3902,3363,354624,60198,441276,11327430,17755052,24978538,56655374,1691,457193
3551,-0.190070305,0.467723399,0.515174633,1.507563493,0.490290478,-0.014337689,-0.295713852,0.067263839,0.160404835,1.615999937,0.395752625,0.001187146,0.983182474,0.650756866,1.181607608,-0.344269005,0.547000006,0.203742862,2.654963851,0.554530278,0.287731761,-0.039282919,0.451757612,-0.178459205,0.878168072,1.033819089,-0.145844296,1.805020622,-1.142113696,-0.13014887,-1.21669966,0.053360019,0.851399958,1.139340252,-0.131860375,0.677812837,0.075411176,0.247214074,0.233672015,-0.331328535,1.500432491,1.920175061
5108,0.388747633,0.028455734,0.077289563,-0.825854868,-0.023205072,-0.633809969,0.18243493,0.828114259,-0.355313013,-0.007300004,0.066623873,-0.380254641,-0.800206676,0.43820364,-0.809520565,0.472983476,-0.052949995,-0.151857903,-1.939460635,0.148268406,-0.194769939,0.284851734,-1.098708385,-0.489003731,-0.274867935,-0.598836833,0.330744564,-0.143961226,0.143694488,0.096946104,0.117765479,0.42957003,-1.816900015,-0.1028696,0.088580698,0.503700197,0.511377697,0.164582413,-0.013661116,0.360195814,-4.27368021,-2.201600015
8870,-3.129176974,0.025963068,-4.622692105,-1.896313164,0.360248417,-0.09374027,0.262569499,-2.416087786,-0.655756761,-0.427849978,0.011334308,-0.204414643,-0.516115796,-2.138844609,-0.531884525,-0.40865231,-0.940950036,-0.160903569,1.563396387,-0.398632086,-2.210092698,-0.573804673,-0.309567829,-0.373975794,-0.803193944,-0.380832185,-0.041141559,-0.033040167,1.957106099,0.618546508,0.701333016,-0.05571261,-0.396899998,1.72208029,-0.070777446,0.525572166,-0.045473125,0.199958255,-0.32577382,-0.674576694,-9.448744297,-7.230424881
2195,0.160977762,0.722979292,0.691307325,-0.417528735,-0.194427878,-0.262533247,0.460924064,1.101177127,-0.593724772,-0.369749993,0.035628602,0.088825502,0.05964781,0.508545313,-0.437135446,-0.671374252,-0.699950099,-0.102986461,-2.216398418,0.019757593,0.858510886,-0.013395624,-0.649036588,-0.184742794,-0.466719302,0.162288167,0.249152023,0.121980255,-0.436150367,0.204119147,-0.121968925,0.13555316,-0.637700021,0.509870484,-0.280514598,0.667901069,0.080491088,-0.02522586,0.164989971,-0.520986414,-3.768817186,-1.477150023
8731,-0.375973225,0.336860701,0.148445005,-0.883793808,0.056872319,0.510889396,0.066954407,0.888343446,0.378012645,-0.868950009,0.009298491,0.002613172,-0.973944087,-0.832663536,-0.888898472,-0.004431543,0.358925,-0.236090822,-0.558989771,-0.104265494,-0.181457919,-0.289033602,-0.694856554,-0.401436732,-0.319373886,-0.408614094,-0.272505285,-0.160851194,1.383161493,-0.381099797,1.226531357,0.444207494,-0.815750003,-0.952742606,0.167696089,-0.293973982,0.20986347,0.366366402,0.064977638,0.365500138,-3.20371139,-6.759749889
1956,0.204422519,1.005246639,0.003731894,0.660700943,0.468522131,0.587827891,0.733921238,0.865232767,-0.285152178,-0.913500011,-0.315560037,0.211297568,-1.177616781,0.116867363,-0.297904289,-0.098119962,0.776349992,0.308915433,-3.005577743,0.029254461,-0.505439918,0.012472619,-0.269998538,-0.188141616,-0.15670346,-0.208522855,-0.155074913,0.398208803,-0.783649537,0.580989973,-0.715910718,0.068202242,0.205149993,-0.103816032,0.755404875,0.690516353,0.251877679,0.040850173,-0.415438712,0.536864692,0.606296033,-0.766825028
10276,-0.627894431,0.397405148,-0.336051872,0.237574337,-0.216414303,0.266040042,-0.118236321,-0.14265844,-0.371420441,-1.123950005,-0.297454677,0.254330441,-0.561798014,0.122257084,-0.251867587,1.286046672,-0.106649965,0.242749603,0.407013357,-0.124768397,-0.278749848,-0.263770535,-0.227613773,0.292330067,-0.116992171,-0.404467787,-0.322023441,-0.170086083,0.096759762,0.329716341,-0.533419415,-0.02720286,-0.925799966,-0.109680762,-0.546434134,-1.40322423,-0.440774641,0.855483685,-0.31441205,1.598038288,-6.14149642,-7.515174866
1666,0.568841457,-0.16980353,0.300285871,-0.877633873,0.735179216,0.124229103,0.442575283,-0.076987741,-0.328862815,0.810000002,0.025101866,0.521271676,-0.176837422,0.37293689,0.00461309,0.932763888,-1.274249919,-0.038840719,1.974320769,-0.02105592,-0.745689338,0.351442112,0.451211668,-0.048365849,-0.5336393,-0.323878312,0.015832513,0.38697227,-1.339672624,-0.674033306,-2.083617985,-0.485475851,0.707249999,-1.862761855,-0.326146752,-0.892237246,0.094766046,0.412744114,0.145998593,0.247846158,0.665691435,2.766299963
1021,-0.547316089,0.739732459,-0.571562788,0.844652227,0.109452605,0.543644696,0.919068512,0.316514613,-0.224835157,-0.380199999,2.320248524,0.382521987,1.128173186,0.07415989,2.232324953,0.37584231,2.304475009,0.053280013,-2.759040952,-0.496882594,0.879787845,1.480110906,-0.115882518,-0.423492476,-0.156338614,2.132144067,-0.090836542,-0.807193416,-1.05019818,0.221012792,-0.306309514,0.706848101,-0.017100001,-0.478049934,0.382289141,-0.673357502,0.050844345,-0.252681181,0.43272581,-0.067719151,-1.752786815,-0.704950035
4864,-0.153249845,-0.210440867,0.153502824,-0.101960153,0.992231004,-1.025414646,0.202031993,0.388190696,-0.346618802,-0.204750016,-0.442452909,-0.409662835,0.048975066,-0.393023446,-0.738311562,-0.015886949,0.004150003,-0.375230287,-1.075070918,-0.07266124,-0.138038278,-0.180364209,-1.070426122,-0.803306579,0.19577583,-0.857011549,-0.036760466,-2.630614234,4.822904783,-0.014033707,2.365194619,0.480658201,-0.99120003,0.715549886,0.107860789,0.178633094,0.026772743,0.349465907,-0.214407794,-0.279776958,0.70101589,3.409575105
4232,-0.842308283,-1.228670835,-0.18651608,0.99240737,0.310209751,-0.259913027,-0.843570795,0.177152756,-0.449224494,0.758599997,-0.212211884,-0.759293571,1.271239617,-0.150084257,0.641419158,0.34999412,0.25605002,-0.098669027,0.573643588,0.289804186,0.709224491,-0.254189029,0.625863381,-0.592700146,0.451775206,0.151136106,0.573371934,0.870254416,-0.079039434,-0.031565952,0.876789689,-1.23588613,-0.150150016,0.514234319,-0.496124662,-0.391059279,-0.063946938,-0.151164026,-0.783458322,-0.522329061,1.066115111,1.949925065
5050,0.015394554,-0.14832443,-0.52660807,-1.608173121,0.204444781,0.416836277,0.729410437,0.207869764,-0.40481698,0.517149985,0.276185945,0.627348527,-0.661582358,0.334273405,-0.713801721,0.88920379,-2.792649999,-0.680922821,0.057243317,-0.234643659,-0.589157062,0.293815615,-0.555504023,-0.04543599,-0.487828966,-0.460489259,0.430919466,-0.078953493,0.701428785,0.071247924,-1.984290659,0.375344912,0.176949978,-1.92717725,-0.022253543,-0.666038543,0.517145737,0.590264057,0.404034525,0.743502978,-0.574856833,-2.017675042
813,-0.099319316,0.770363063,0.033718807,-3.897350414,-0.575328067,0.267740391,0.146252144,0.45668445,0.537023921,-1.159600019,-0.13395204,0.048288614,-1.354297149,-0.574226201,-0.632816046,-0.050141697,-3.258024931,-0.029913458,-0.766319752,0.069140195,-0.905121925,-0.241883734,-0.622547459,0.33095682,-0.895921566,0.196010734,-0.293843066,-1.541927353,1.742619764,0.413075734,0.210839435,0.370620949,-0.188199997,-1.149667084,0.202985637,-0.214151353,-0.099311713,-0.256977197,-0.28193377,0.435634091,0.814035892,-0.732450008
3964,-0.115317943,0.342912436,-0.585411861,0.22286282,-0.066334285,-0.585626215,0.275213114,-0.08779921,0.097070357,0.860499978,-0.170635052,-0.443743467,0.62072291,-0.175701618,0.086093052,-0.473111262,1.745624959,0.467530958,0.546496283,0.087000595,0.207303242,-0.124842734,-0.296455565,0.193830423,0.794259207,0.020160434,0.391389154,1.661801117,0.351340001,-0.098806513,2.388642788,0.825830273,0.268900007,0.138954587,0.444450185,-0.028490052,-0.207837287,-0.440627476,-0.312507257,-1.02922517,1.125143111,2.35650003
26020,-0.086894352,0.500715077,-0.675551644,-0.74934084,1.642976403,1.649685264,0.427716423,0.18689384,-0.169984469,0.094099998,-0.158241504,-0.530325606,-0.013096759,0.966056556,-0.523220121,-0.204804998,-1.396649942,0.011447244,2.311038017,-0.227644153,-0.517826758,0.019373017,-0.08147857,-0.173254729,-0.31966801,-0.04969948,-0.131238979,1.966621914,-1.777723845,-0.326504157,0.013628781,0.261168306,1.125449896,2.124161124,0.45870778,0.010607228,0.275448339,0.261784103,-0.038412511,-0.444497994,-1.361789048,-2.131225049
481,-1.34867835,0.063248277,-1.375571612,-1.05333047,0.926225498,0.047095805,0.454587134,-0.592704047,0.29829889,-0.000349998,-0.092637053,0.000596762,-0.462095633,0.008344933,-0.464677675,-0.540977566,-2.54687494,-0.686709548,-4.489318013,-0.112340682,-0.426721963,-0.046918593,-0.50942736,-0.073340913,-0.11377172,-0.578485724,0.006799091,0.345933045,-0.068907233,-0.310062961,-1.520107985,0.324012313,0.579549968,1.425781637,-0.814641863,-4.463067412,-0.005118074,-0.10117239,0.417709917,0.187545283,-6.87978673,-5.774950027
5019,0.160539106,-0.574813485,0.450088739,1.466036372,0.14000497,-0.077346474,-0.291314085,-0.356250439,0.180448299,1.241250038,0.209733,-0.174895756,0.734252239,-0.290778637,0.642420688,0.249301156,0.460000038,0.15676882,1.301146418,0.059712888,0.225818829,0.050896668,0.712617161,0.310838679,0.637604198,0.429446274,0.090418209,0.555205833,0.208451081,-0.162218147,0.374964222,-0.11585472,-0.700500011,0.665759206,0.054894954,0.215495706,-0.340359165,0.545082943,0.159294218,-0.013512455,4.908033609,4.45407486
291,0.739002913,0.405225694,0.682286055,0.101692864,0.406371698,-0.342428029,-0.412686244,0.34568906,-1.078358639,0.051449999,0.003172276,0.315531608,0.339648539,0.137864918,0.049672735,-0.378440284,0.135700013,-0.642505105,3.854906082,-0.017119936,-0.712163832,-0.392251081,-0.740556309,-0.305087607,-0.30557194,-0.561836318,-0.327623233,0.908553833,1.847266659,-0.274068976,-1.707181722,0.961854667,0.349699974,1.131051689,-0.326087266,0.611726701,-0.19966932,-0.192097178,0.276445612,-0.128282679,1.089670137,0.544725019
5699,-0.490533948,0.939989418,0.191769699,0.039165024,0.380441539,0.886417121,0.606642774,-0.749234591,-0.849844508,0.076199979,0.102435192,-0.345509991,-0.83886794,0.770288885,-0.833539097,-0.099155469,-0.439749956,-0.10702448,0.980494671,0.144710539,-0.804451869,0.097554997,0.482906882,-0.470421542,-0.074709861,-0.528064474,0.089045001,-0.706276306,-1.640385696,-0.15703442,-0.635205703,-0.094564926,-0.216450006,-1.076643169,-0.132488582,-0.900280878,0.228684834,-0.738111505,-0.433446258,-1.090250309,2.120953381,-0.283575058
10973,0.609497368,0.861651421,-0.262089273,-0.625207504,0.547637999,1.006418899,0.480156908,0.475042171,-0.107823884,-1.272799969,0.078619623,0.572184637,-0.387998612,1.169575155,-0.496741419,0.29188634,-0.656450033,-0.148684988,-3.993543744,-0.197944123,-0.670520077,-0.112390169,-0.083449282,-1.136078612,-0.207999422,-0.625696146,-0.113590456,-0.870739356,-0.307812979,-0.82871403,0.412833065,0.327176214,0.0647,0.754014269,0.251900181,0.305928499,0.075391674,0.057964994,0.424503259,0.43558904,-0.056660295,-1.190825015
9697,0.959904879,-0.339475289,0.93633121,0.648578427,0.71988669,0.565446779,-0.259974217,0.872511576,-0.343680332,0.529249966,0.386652893,0.883238167,-0.025071186,-0.096418276,0.230797466,-0.185634717,-0.366549999,-0.147770116,-0.887087546,-0.368073764,0.862474215,0.147032783,-0.408461761,0.189417991,-0.438249112,0.477223359,0.074122208,-0.999417596,1.384666594,0.332255073,0.395228893,0.418127465,-0.046999991,-0.460080162,0.21830985,-0.207111601,-0.66893753,0.13230954,0.800521843,0.0482266,-2.830278754,-1.924449861
5831,-0.360177755,-0.122104853,-1.187751078,-1.073678867,-1.449895054,-0.529584527,0.537448098,0.377146339,-0.860105429,-0.132699996,-0.046178029,-0.155449674,-0.393799123,0.210535765,-0.574924455,-0.645525612,-1.875224948,-0.455372887,-1.923501641,0.83206572,-1.399065313,-0.069271605,-0.960992738,-0.624534023,0.079229433,-0.184468316,0.448397663,-0.856704316,-1.828163501,0.162829005,0.293139517,0.223694925,-1.944200039,-1.517394304,0.289756708,0.072037876,-0.206604876,-1.084061407,-0.176833853,-0.783031988,-1.059535027,-0.931724966
8202,0.177284744,0.026060656,-0.01520972,-0.182139022,-0.253622234,-0.593261883,0.447554026,1.22945133,0.465390713,0.36225,0.080305924,0.112722635,-0.699055965,0.534813479,-0.444132601,-0.554181245,-0.323699981,-0.376285783,-7.004564047,-0.403689596,0.015084156,-0.129191358,-0.180882375,0.480046951,-0.317680536,-0.062796864,-0.020854174,0.087761376,0.111048402,-0.300059572,-1.93201226,0.039898094,0.245700002,-1.130306989,-0.301718831,-0.19752714,-0.143097153,0.528339861,0.382608622,0.332767772,-5.356942415,-6.287374973
57804,-0.417553324,0.275462031,-0.66839436,-1.004934065,1.261211783,1.200885803,0.596476106,0.230718866,-0.406379525,0.186399996,-0.445213142,0.200335182,-0.241855741,1.275984764,-0.271757438,1.446368737,-2.609325081,0.160917097,0.442085057,-0.065620714,0.378112591,0.211716378,-1.335508769,-0.216612026,-0.139587351,-0.893408296,-0.556222828,0.761556284,-0.341464448,-0.774740067,-4.362544775,0.248104838,0.272400022,0.475103736,0.226705588,-0.664721891,0.421402309,0.385515252,0.107648373,-0.135719257,-1.173193455,-1.033525109
8061,-1.820848942,0.498195007,-2.620097437,-1.201768273,-0.334182724,0.550604895,0.178878061,-1.496497942,-0.000791101,-1.247799993,0.201162907,-0.108146742,0.269741628,-1.600649208,-0.506650688,-0.26084865,0.105224997,-0.26325313,1.706239939,0.00389019,-1.816819442,-0.5382993,-0.458100355,-0.246272255,-0.284820952,0.165348883,0.456381051,-0.763256004,-4.063054813,0.234367422,0.725604117,-0.02982174,0.207749993,1.668122649,0.113194451,1.018703938,0.106222556,-1.02422697,0.136819929,-0.839230299,-4.473400697,-7.025074959
5566,-0.91011852,-0.263713479,-0.298397588,1.207021032,-0.359461479,-0.932301089,-0.81570684,0.006257178,-0.292825,0.10619998,-0.50970238,-0.339220762,1.427295091,-0.453154832,0.529304393,0.029086523,0.836800069,0.464508295,1.328205973,-0.315567637,1.31644338,-0.135205567,0.434385374,0.039268296,0.194089419,0.158958023,0.021042594,-1.307847511,1.589336289,0.205111111,1.133039653,-0.789846263,0.189750016,0.502355635,-0.034518868,0.020977557,0.213880006,-0.38377229,-0.531099677,-0.612100652,2.687336743,2.081025004
57149,1.059934467,0.549200982,1.052419234,0.19892544,0.596689522,0.358741194,0.426460258,0.808806439,-0.662823453,-0.056950003,0.483474222,0.105807096,-0.773116791,-0.094362289,0.014775725,-0.43578614,-0.166874997,0.115806629,0.284728967,0.165239734,-0.441100707,0.031809109,-0.374102227,-0.13421011,-0.372789219,0.010999223,0.52662591,-1.417511139,-0.316262708,-0.083019807,-0.795884848,0.338982059,-0.526800036,-0.328415543,0.143609107,-1.165556312,-0.340528497,-0.303835052,0.158453606,-1.055512552,2.159972072,1.88925001
7416,0.091890335,-0.063591003,-1.119751076,-0.861475352,-0.287553787,0.986316711,0.304884098,-2.829889513,-0.152072669,-2.728849888,-2.78960466,0.030521482,-1.241412007,1.143044889,-1.188952734,-0.573985335,0.195225012,0.076825948,-0.000933841,-0.064983419,-0.243278621,-0.071826252,-0.898627114,0.504668026,-1.514098369,-0.676392056,0.477183146,0.683570859,-1.520342018,0.166172721,-0.814540535,-0.688691218,-1.192700028,-0.383739054,0.35971953,0.158699121,0.388735613,-0.161556847,0.169354126,-0.28016265,-2.197028041,-0.997049987
10174,-1.385368165,-0.112831444,-0.551728616,-0.673548327,0.850956976,0.1749928,0.526765353,0.022343656,0.283120812,-0.259250015,-0.311859422,0.181210831,0.043773874,-0.924382731,-1.001694828,-0.288285863,-0.956175007,-0.042812888,-0.5507797,0.129022583,-0.423930203,-0.180194797,-0.615244346,0.139251062,-0.47612423,-0.798347928,-0.142701502,1.54165952,-2.292603453,0.056869397,-1.191533685,0.609778286,0.17475,-0.264362562,0.527542107,0.88210234,-0.102011405,0.492466533,0.599631891,-0.312546992,-0.270149648,0.001275003
6676,0.324192464,-0.19424881,1.410906212,-0.59817258,-0.042259321,0.442402333,1.032554058,0.855134277,0.046118249,0.329150021,1.017037118,-0.182369083,0.210502544,-0.217104189,0.540757254,0.263754444,0.941275045,-0.069404021,-0.229514308,0.053073759,0.352234821,-0.134385692,1.235268903,0.175567936,-0.106349399,0.725232678,-0.105219847,-0.054815136,1.092879267,-0.716272459,-0.896660566,0.042889301,-0.718250036,-0.488254368,0.861896783,-1.214164048,0.18324073,-0.151931061,0.665047422,0.380212574,1.068372622,1.427050009
1870,-0.167601965,-0.022777133,1.276132646,1.360534614,-1.050523579,0.5531241,1.431311343,-0.243961191,-0.354246236,-0.489250004,-0.374059712,0.263876706,-0.315567445,-0.435409576,0.514558551,0.834867862,0.049524993,-0.383255583,-0.607477248,-0.08849683,-0.767335377,0.079610744,0.434706743,-0.176457562,0.439871674,1.242229034,0.046972089,0.949751708,0.450658308,1.107414098,-0.370796099,1.592410646,0.447950006,-0.089376271,0.531311266,0.319435686,-0.01445696,0.729957698,-0.338853672,1.547146262,4.371629238,2.615949988
8884,-0.157563575,1.217938244,-0.445363755,0.429810516,0.58838141,-0.232842222,0.246880157,-0.170601155,0.087412863,-0.316549987,0.575821809,0.832972795,-0.516270399,0.774345219,0.425546192,0.351648131,-0.342600018,0.141502448,1.744765282,0.101760182,0.017202542,0.154520814,-0.787817786,0.396015503,-0.033524285,0.440741727,0.027573062,-0.14188153,-0.82928686,-0.019345548,-0.528307498,0.311833263,-0.618300021,0.132328957,-0.024125218,-0.224809911,-0.378452207,-0.121497854,0.307017401,-0.092091092,0.607917458,-0.122299999
5997,0.620162159,0.745856509,1.378636028,-0.643334137,-0.227911919,-0.915736392,0.19871891,-0.285902483,-0.62134264,-0.135800004,-0.808875955,0.163500369,-1.90229847,1.189192146,-0.523949119,0.42312362,-0.331425004,-0.444403873,1.488168359,-0.363050433,-0.383573992,-1.058235739,-0.271134875,-0.58693487,-0.122861851,-0.43402483,0.450937388,-2.083344284,-0.231936963,-0.288457374,-0.081870168,-0.666920158,0.170750007,-0.846562743,0.404712453,-2.225411057,0.119002044,-0.928762212,0.570409983,-0.277854072,-4.349540234,-2.073600054
57147,0.09381781,0.318097293,0.701561702,0.60134296,0.196446411,-0.233766109,-0.235163564,0.106389487,0.227975686,-0.182850003,0.663892849,0.748191625,1.295156288,1.206575558,-0.04675964,0.224300377,0.510449991,0.292008212,1.060825709,0.075952687,1.244433518,0.268192203,0.982000157,-0.048018237,-0.308719679,0.300978049,0.17946269,-0.187036309,0.443308854,0.186164775,0.874593273,0.724781801,-0.755699992,1.433858156,-0.010287695,-0.452240489,-0.014739991,0.509030877,0.757192165,0.455846422,-0.116500951,-0.090824999
6909,0.835770331,-0.862750217,0.994393948,1.207077734,0.449914128,0.462927118,-0.423763272,0.380357801,-0.152447994,0.263999999,0.403149031,-0.404186711,0.114642592,-0.749906927,0.969099671,-0.827606009,2.35407497,-0.197941578,0.89528352,-0.214950748,-0.304665204,0.116170222,1.307713939,0.166584766,0.703444408,0.566816786,-0.380495573,1.577296888,0.218106954,0.26264893,2.847026706,0.788371584,0.651300013,0.21290876,1.943479896,-0.416575909,-0.476718488,-0.114716136,-0.16228364,-0.346210066,2.02190116,1.578074992
9093,-0.599262998,-0.939089059,-0.696207178,-0.691134501,-0.079869736,-0.450098083,0.000969601,-1.325762493,0.39236442,0,-0.000240551,-0.891243801,-0.429618506,0.016200271,0.005500992,0.120068506,0.416074991,-0.065033865,0.851789281,-0.425048605,0.481519327,-0.418325413,0.190130048,0.074776814,-0.509022526,-0.000855995,0.136645918,0.329107233,-0.367089205,-0.199109495,0.860190094,-0.909317841,-0.00035,0.3881611,-0.348290369,0.233695022,-0.076104377,0.381628831,-0.930660367,0.166911328,-0.655349493,1.903050005
23142,1.000001907,0.579740345,0.945141897,-1.179373788,-0.670603812,0.291343063,-0.299762779,0.029363028,-0.04752603,-0.564300001,-0.123244337,0.348334521,0.616618306,0.120578766,0.182308805,-0.268944959,2.072175026,0.206809856,-0.101983994,-0.082375881,-0.223130944,0.319017256,0.458729084,0.769087725,0.079734904,0.646614664,-0.169104379,0.589539897,0.109142213,0.183589503,-0.456030719,0.170418774,0.08040002,-0.097320313,-0.144094501,0.321823478,0.068224474,-0.003386827,0.122016385,0.281648,0.164676365,2.715399981
8444,-0.18686574,-0.877417833,0.958905765,1.830506139,0.051275015,-0.335872963,0.244584196,-0.173564696,-0.445396916,0.286850005,0.766373656,0.298195213,1.909414081,0.889118612,0.99963394,-0.052754729,1.440724984,0.029874038,2.400135636,-0.06825842,0.897699448,0.444582118,1.18117606,-0.585046331,0.653007736,0.514143899,-0.319940504,1.246723373,1.973754981,0.027451778,0.312139452,0.371637299,0.250149995,0.413876101,0.002575293,0.655607305,0.64211842,0.559287918,0.00080942,-0.061668592,1.531457677,0.472974971
11232,0.107448891,0.300932586,-0.544226654,-2.065276867,-0.225096863,0.555432931,-2.937103228,-0.889365441,-0.123116361,0.425949991,0.330452159,-0.153963327,-1.222783987,0.207044415,-0.27261486,-0.149977855,-1.389849991,0.261805759,-0.914634347,0.008678673,0.661568744,0.066375948,0.165167695,-0.360632476,-0.4522062,0.146841541,0.38827902,-0.109055489,0.225322799,0.099591052,-1.02346468,0.357739987,0.471049994,-1.023186207,0.583504483,0.093899772,0.319180987,-0.645501527,0.010506839,-0.600049141,-0.207026005,-0.342649966
27095,0.497631252,0.212556064,0.490603633,-3.566184989,-1.550689459,0.678766519,0.257309848,1.097240174,0.007847493,-0.240150005,0.181329017,-1.961745769,-0.936944085,-1.398105711,-0.446610412,-0.17501129,-0.137674995,-0.385424192,0.230088979,-0.098898089,-0.132198561,-0.029549568,-0.634391172,-0.183200406,-0.577701181,-0.070889883,0.189639307,0.193020118,-0.077385902,-0.495609912,0.703589663,-0.235542201,0.145500034,-0.425245509,0.264884442,0.679520547,-0.255338503,-1.230701938,0.313531961,-0.95298431,-6.241035819,-5.504849911
10732,0.959659249,0.132282078,0.283268888,1.478512213,0.034605458,0.181617722,2.040774294,0.598862649,-0.021534248,2.093050003,-0.448746376,0.300760292,1.574405286,-0.172317386,-0.317685593,0.548485477,-0.022775009,0.455973682,1.044773281,0.850327028,-0.095880916,0.5207493,-0.429797488,0.161949466,0.39900365,-0.042442456,-0.316136189,2.412679467,1.475111418,0.625660214,-0.798950881,-0.017693874,-0.276899993,-0.925993204,-0.239173815,0.160122618,1.303570724,0.802640723,0.1328573,0.917222656,1.670529813,-0.184274986
1398,-1.187814735,0.157654613,-0.052591036,-0.677685965,0.269088887,-0.158103645,-1.131659877,-0.515359896,-0.443482541,0.065349996,-0.020540773,0.145999808,-0.561812485,0.407002166,-0.394218067,0.182117666,-0.78564997,-0.104380477,-1.094911754,-0.219491424,-0.718825565,0.030578421,0.12570058,-0.682677503,-1.197960433,-1.556949956,-0.12197198,-1.131982182,0.878241131,0.026552907,-0.037234426,-1.445493884,0.013249993,-1.326292634,0.324437015,-1.19251439,0.360016203,-0.079823118,-1.00494571,-0.125001345,-8.655716896,-4.723825097
23029,-0.017578868,0.247664452,0.012022105,-2.9233406,0.508933946,-1.228670992,0.615202732,-0.008497321,0.093620154,0.089599997,0.141701505,-0.680243574,-2.452600726,0.937599063,0.085499366,-0.059038563,-1.986824885,-0.061028395,2.594563663,-0.293014575,-0.617539269,0.134487046,-0.013978164,-0.273968449,-0.45868039,-0.451214596,-0.213977897,0.008023863,-0.265763751,-0.068767376,-3.008793354,0.324609921,-0.774800003,0.25839752,0.160481922,-0.402207039,-0.319601083,0.674391292,-0.933102727,1.419867867,-5.576208353,-4.383850038
9270,1.268839538,-2.134528071,-0.188387586,-1.49004217,0.363017201,0.332719103,-0.716822844,0.134615491,-0.542369111,-5.743000031,0.235360801,0.134520009,-0.088459431,-0.52069962,-0.047941479,0.557003874,-1.653650016,-0.246163874,-0.071607292,-0.145620789,-0.101320119,-0.021770582,0.224690829,-0.736228464,-0.426555149,0.177659982,-0.006498658,-1.775825659,-1.033210221,-0.331688447,-0.570916101,0.323225183,0.211100042,-0.806133628,0.059938878,-0.435715381,-0.348730987,-0.22095973,0.100308299,0.032013424,-4.316312313,1.763525009
47,-0.394040644,0.40974766,-0.04820685,0.478745372,0.514992416,0.100524098,0.035458665,0.414163575,0.635679953,-0.09040001,0.09690438,0.186539665,-0.559630988,0.280710556,-0.460257866,-0.752902358,0.023374975,-0.314778015,-2.221786797,-0.759561451,-0.341732286,0.05603329,-0.325120392,0.619947109,-0.364842335,0.101058939,-0.237886304,0.612293356,-0.076206574,-0.030027443,-0.995862484,0.683919695,-0.892400026,0.110383347,-0.156819016,-0.55217538,-0.145798616,-0.083882626,0.427602671,0.315061705,3.562110156,-1.841099918
5889,0.428435303,-0.719835088,0.263970367,2.246207352,-0.302051395,1.188540705,-0.050300232,0.492870014,0.219973472,-0.213550001,0.976515802,0.681845143,0.356164537,0.759659216,0.529345534,0.704771742,0.726424992,0.395273838,0.191518217,-0.180729143,0.732201049,0.432441165,2.202221578,-0.1470303,0.335789626,0.258793988,-0.182268175,-0.628172564,0.342420324,-0.638505822,-1.032382756,0.438953243,-0.26274997,0.045726113,0.155003674,0.120632395,-0.341983189,-0.730777793,0.200291514,-0.657174704,-0.500348508,2.390774965
8243,-0.965211362,1.433174849,-0.102817305,0.412267533,0.916893035,-0.248430729,-0.08878661,0.030230228,0.446145839,0.419500023,-0.846216855,-0.784117382,-0.036259445,0.998234987,0.02983347,-0.044949124,4.6347498,0.354491349,0.100340188,0.349909735,0.188791874,-0.227108142,0.470356992,1.850221407,-0.262268098,-0.201787013,0.031767834,0.180276275,-0.468269306,0.740241155,-0.333599985,0.14457201,-1.962749958,-0.140706837,0.482757285,0.1790286,-0.308274022,0.524946389,-0.550859898,0.494480615,0.87456888,2.081824929
10730,0.315733861,-0.547185525,0.260546462,1.965778034,1.791110665,-0.519461282,0.672038392,-0.558688033,-0.557209241,-0.485700011,0.370962907,0.456021771,-0.335024794,-0.237777032,-0.749145834,-0.082367879,1.301350027,0.143735617,0.066733986,-0.164826231,-0.167606577,-0.215861868,-0.571807455,0.122134126,-0.781309227,-1.02595512,0.457706627,-1.07685324,-0.537239736,-0.122022436,-0.215242267,0.247481688,0.615200043,0.392941698,0.126823187,0.985572785,0.41366096,-0.352836768,0.021501996,-0.280476847,-1.133120537,2.278424978
30,0.668551624,-0.048133433,0.618900496,-0.387725812,-0.125332892,0.510939166,0.865588334,1.15512747,-0.110270562,2.177399874,0.63743084,0.297993019,1.107005625,0.184324227,1.027760876,0.09961366,-0.919699997,0.033818064,-0.667491347,-0.016660857,-0.236488448,0.667682406,0.422742587,-0.799187835,-0.051256139,0.394953034,-0.17946419,1.277346303,1.072697844,-0.135391463,-0.394187123,0.2447466,-0.28639999,0.562993214,0.343385071,0.11637938,0.888823607,0.158961771,1.116131783,0.505428518,1.928127527,1.439400047
3312,0.284546748,0.009656191,-0.570649938,-1.362991123,0.761201084,0.516542077,-0.033389166,-0.409520843,-0.15467923,0.166349992,0.300152678,-1.13093533,-2.228738614,0.473920241,-0.530990182,-0.277475476,0.228625014,-0.577877958,-3.146855474,-1.404884155,-0.54584595,-0.741563822,0.340522786,-0.136334916,-0.28801705,0.234565459,0.00885431,-2.04204407,-2.075963556,-0.339639679,2.213683724,-2.970938099,1.263100028,-1.079379559,-1.79223299,-1.28930378,-0.414035903,-0.212023824,0.398823559,0.421601193,-6.977612019,-6.510549903
