x,11977753,5394,24856436,24964624,5311,387447,11960529,10127622,25262965,11964036,24978538
392,0.662800014,0.386249989,0.821149945,-0.145400003,0.006174989,-1.023499966,0.214699984,-1.323450089,2.312200069,1.329650044,0.63835001
9170,-1.062099934,-1.536299944,0.940349996,-0.787950039,-1.18235001,1.534850001,0.027900003,1.272700071,-0.370999992,-0.361750007,0.452950001
80347,-3.410000086,-0.035850018,1.207099915,0.030950001,-0.772550032,0.546849966,0.864400029,-0.539950013,0.251249999,-1.057500005,0.285400003
5921,1.277250051,0.760100007,2.969049931,0.503449976,-0.076574981,-0.649999976,0.313950002,-1.670249939,1.121550083,0.266350001,0.175900012
23300,0.248199999,0.283149987,-0.722100019,0.577950001,0.422775015,-0.336600006,1.125699997,-0.946050048,0.361499995,0.10255,1.14684999
836,0.286150008,1.289350033,-0.512849987,0.296550006,1.06722495,-0.300449967,0.404049993,-2.623950005,-0.12515001,0.784399986,-0.053350002
5721,-1,-0.297150016,-0.408899993,0.675899982,-1.408950031,-0.438850015,-0.122000039,-1.59194994,-1.276950002,0.215550005,-0.144899994
11188,-0.089050002,0.190000013,0.582000017,-1.210150003,3.395249963,-0.519800007,1.021650076,0.010800004,-0.306150019,0.15625,0.184850007
10898,1.348399997,1.159049988,-0.25514999,-0.556500018,0.699049979,-0.61135,-2.38045001,0.216499984,-0.506250024,0.795949996,-0.365099996
9276,0.270349979,0.047049999,0.092899993,-0.685599983,1.137525022,0.331400007,-3.111099958,-0.781450033,-1.314949989,0.193700001,-0.136149988
1647,-0.893250048,-0.441399992,-1.483550072,-0.521399975,-1.016974986,0.31220001,-0.498449981,-0.448799968,0.709900022,-1.677399993,0.115950018
10285,-0.2403,-1.552600026,-1.364799976,0.446700007,-1.727125049,1.155950069,0.457599998,-0.622099996,0.246850014,0.122250006,-0.396749973
23386,1.386349916,0.547900021,0.251550019,-0.3838,0.245425001,-0.334549993,0.606900036,0.294250011,2.032549858,0.787249982,0.837000012
2263,-0.092749998,-0.826550007,-0.011499994,0.160349995,-0.684574991,-0.160400003,-1.11590004,-0.196249992,-0.827199936,-0.593500018,0.010700017
3156,0.225699991,-0.579849958,-0.158450007,1.055199981,0.296975017,-0.553750038,-0.201849982,1.032000065,-0.366549999,-1.408699989,0.407200009
10237,-1.405099988,0.888999999,-0.289050013,-0.467350006,-0.177249998,1.104349971,0.747699976,-3.55554986,-1.265100002,-0.150150001,-0.169200003
7077,0.070350021,-0.812849998,-0.021949992,0.276449978,-0.127124995,-0.505199969,-0.640799999,1.17355001,-0.254150003,0.308650017,-0.242100015
11157,-1.172950029,-0.196399987,-0.944149971,-0.015799999,-0.819600046,0.372299999,1.18690002,-0.808449984,-0.693000019,-1.176150084,-0.066650003
808,0.869399965,-0.632149994,0.157099992,0.624599993,-0.134775002,-0.913949966,-0.804449975,0.837599993,-0.214000016,0.299250007,-0.340650022
22908,0.663900018,0.873999953,0.016799986,0.664799988,2.231899858,1.143599987,0.668799996,-1.039600015,0.32190001,1.318099976,0.269600004
10915,0.093649998,-0.488000005,-1.341749907,0.318300009,-0.115649939,1.013400078,1.01730001,-1.442800045,-0.387050003,-1.407999992,-0.239100009
9897,0.073149979,0.095049992,0.194449991,-0.488399982,-0.23687499,-0.432200015,-0.511399984,1.672999978,-0.172349989,0.021400001,-0.476149976
1759,1.013550043,1.16869998,-0.279500008,0.632349968,4.21329999,-1.131700039,-0.316650003,-0.274549991,1.347450018,-1.167999983,0.76394999
54541,-1.475600004,-0.413299978,0.26394999,-0.769150019,0.39290002,6.094099998,-0.479400009,2.770849943,-0.777749956,-0.984500051,-0.163149998
211,-1.202450037,-0.349350005,-1.153150082,-0.122650005,3.690600157,0.614800036,-0.539950013,0.392449975,-1.078150034,1.670549989,-1.198349953
5048,-0.217049986,0.820850015,0.18599999,-0.442299992,0.131850004,-0.559449971,0.157600001,2.21055007,1.132050037,-0.029700011,-0.193649992
84722,-0.870299995,0.046999998,2.899549961,0.152249992,0.933200002,-1.977599978,-0.377400011,1.647350073,-1.723700047,-0.712849975,-0.25365001
30001,-0.220300019,-0.310450017,-0.343600005,-0.230849996,0.000450015,-0.159999996,0.261899978,-1.315049887,-0.739449978,0.395900011,0.109300002
348,-0.137799993,0.022600025,-0.085749999,-0.419149995,-0.711524978,0.1646,-0.770650029,0.698899984,0.441550016,-0.33039999,0.717649996
29890,0.470100045,-0.386449993,0.751049995,0.105850004,-1.735324979,0.83920002,-1.233799934,-1.734599948,-0.713350058,-0.310299993,0.049500003
9868,0.847900033,1.241400003,0.157550007,0.508399963,1.773300052,-0.196050048,0.998300016,-0.5097,1.376450062,0.321450025,0.144649982
873,-1.818650007,2.520900011,-0.287,-0.842199981,1.020849988,0.333299994,0.200849995,1.389750004,1.027250051,-2.983250141,-0.297699988
5580,5,-0.149950027,-0.76789999,5.329750061,1.952725083,-0.838600039,0.093850002,0.206499994,5.018400192,5.235499859,-0.619750023
30849,-0.055950001,0.103249997,-0.599550009,0.455549985,0.702349983,1.567450047,0.560950041,-0.555599988,-0.516900003,-0.163350001,-0.208550006
1454,1.338199973,-1.437749982,1.083299994,-0.512099981,0.727800012,-0.421500027,0.0143,-3.151299953,1.060850024,-0.377499998,-2.022799969
3725,0.653499961,-0.119450003,-0.355499983,1.847800016,-0.25175,0.313350022,1.697950006,-2.678600073,0.453350008,0.688650012,0.037900001
23585,0.006549999,-0.220299989,-0.197449997,1.615249991,0.852074981,0.247749984,0.892949998,-0.674600005,0.548449993,1.594500065,0.086199991
51097,0.345750004,0.192299992,-0.997150064,2.261800051,-1.629299998,-0.102500021,1.15079999,0.470899999,-0.185599983,-1.377750039,-0.752250016
1831,0.472449988,-0.603649974,0.27700001,-0.051250011,-0.460875008,0.964349985,-0.169099987,1.210299969,0.632650018,0.393999994,-0.704100013
7020,0.367350042,-1.849499941,0.954300046,-0.707599998,-0.818774968,-0.14835,-1.322900057,1.538949966,-0.523450017,-1.396299958,0.163200021
55893,-1.850899935,-0.131250009,-0.0115,-4.824699879,-1.082975019,-5.28550005,-5.113800049,0.518299997,-2.188349962,0.3671,-0.483049989
6944,0.144650012,0.332700014,-0.486200005,-0.580150008,0.075500041,-1.191200018,-0.640999973,1.019600034,0.124150008,-0.10565,-0.177249998
22883,0.849099994,0.424549997,1.459850073,0.070500001,1.440174937,-1.421949863,0.093350008,-0.465299994,0.868300021,0.838700056,0.402800024
5601,-0.632149994,-0.729149997,-0.308899999,0.418650001,0.760275006,-0.23725,0.081149995,0.831849992,-0.925850034,0.83799994,-1.026299953
6500,-0.419050008,0.57190001,-0.767650008,0.176150009,2.015750051,1.338600039,0.321549982,-0.997799993,-0.430649996,2.53910017,0.15519999
10775,-1.616050005,1.182000041,-0.074199989,-1.377799988,-2.068750024,-0.40290004,1.025249958,-0.378049999,-1.141899943,-2.122049809,0.193550006
4780,-0.726999998,-1.859300137,0.850800037,-0.681250036,-0.420425013,0.318449974,-0.635249972,1.471750021,-1.225450039,-0.703649998,0.50819999
10904,-1.117050052,0.695799947,-0.483399987,-1.138700008,2.038399935,0.670949996,0.848500013,-0.685150027,-1.074650049,-0.320299983,-0.275849998
9917,1.083699942,0.440750003,0.611900091,-0.488999963,-1.886274934,-0.65595001,-0.550750017,0.824400008,0.294950008,-2.36864996,-0.651350021
5627,0.020250022,0.423649997,-0.067850001,0.184750006,-0.281925015,0.772349954,0.448799968,0.171500027,0.601099968,0.127700001,0.554549992
1399,0.108200006,-0.399950027,0.305299997,0.656900048,-0.301675007,-0.848749995,-0.508700013,1.085649967,-0.501599967,0.231900007,-0.026600003
24149,0.966499984,-0.230399996,1.259299994,-0.592050016,-1.360025048,-0.025899991,0.652400017,2.022099972,-0.866599977,-0.716650009,0.136350006
2222,-1.301699996,-0.697650015,-0.114800006,1.751349926,0.192849994,0.883849978,-0.771449983,-0.681399941,-0.497700036,-1.189899921,0.349550009
10131,0.848799944,0.698549986,0.288100004,-1.252449989,-0.153275013,-0.7676,0.24939999,-1.857550025,0.047249973,-0.457800031,0.365199983
2958,0.033499986,-0.765650034,-0.678550005,-0.45025,-0.322300002,-1.163249969,0.149350002,1.133000016,-1.312750101,-0.380500019,-0.461499989
5715,-1.434049964,-0.302699983,-0.765900016,1.520299911,1.469774961,-0.464549959,0.411849976,-0.0053,-0.979900002,0.403349996,-0.514649987
9650,0.934549987,-1.296249986,0.931150019,0.581950009,-0.394300014,-0.473100007,-0.67990005,1.422749996,-0.185799986,-0.575449944,-0.383599997
7319,-0.955850005,-0.553499997,-0.48695001,-0.806649983,-0.04777503,1.041949987,0.418950021,0.639949977,-1.502049923,3.282299995,-0.048850004
4817,1.105749965,-0.732749999,-0.27669999,0.7245,-0.393700004,-0.799600005,-0.453249991,1.199500084,0.120250002,0.641049981,-0.554050028
9143,0.788450003,0.888800025,1.156399965,0.993350029,0.714674979,-0.478500009,0.703249991,1.033450007,1.060600042,1.285750031,0.778100014
4791,-0.651049972,-0.164000005,0.909799993,0.054049999,-0.229500007,0.790449977,-0.163000003,1.100199938,-0.640799999,-0.079750001,-0.328449994
10494,0.89470005,-0.037,0.895799994,-1.257600069,-0.270524994,-0.155750006,0.702100039,-1.920850039,0.89289999,-0.152050003,1.194849968
55324,-0.287600011,0.320600003,0.220750004,-0.897050023,2.6479249,1.093100071,0.742599964,-1.239949942,-0.162950009,0.91930002,0.712050021
23149,0.578000009,-0.614600062,-0.418150008,-0.204099998,0.081275001,0.012150005,0.046100006,1.065150023,0.998350024,-0.619599938,-0.430099994
9943,0.581449986,0.814249992,-1.203199983,-0.249350011,0.060525,-1.144150019,0.418949962,-0.022249997,0.262100011,0.339150012,0.61864996
6599,-0.023399994,-0.311250001,-0.677900016,0.810100019,-1.00880003,0.512399971,0.903499961,-0.922999978,0.848399997,0.564499974,-0.54885
56924,-0.184049994,0.430449992,0.117849998,-0.340250015,-1.692274988,-0.040250003,1.190850019,-0.34040001,0.124600001,-2.145900011,0.115050018
2690,1.401499987,2.085649967,0.037200004,-0.593699992,-0.032700025,0.869100034,-0.043650001,-0.119599998,-0.105599999,0.508700013,0.540199995
51031,-0.304199994,0.275999993,0.176149994,0.825900018,-0.740274996,-0.234999999,0.956799984,1.667250037,1.100299954,-0.10315001,0.614850044
1019,0.285650015,-0.332300007,-0.05635,0.296400011,-0.728524983,0.174600005,-0.410600007,-1.489300013,0.930050015,-0.303550005,-0.161599994
3566,0.254350007,-0.866950035,-0.079549998,-0.142049998,-0.924549997,-1.133000016,-0.780699968,1.144199967,0.044350013,-1.653849959,0.019349992
51422,1.611599922,-0.298600018,0.452300012,0.596199989,1.086100012,-1.947449923,0.873549998,-1.812950015,0.759450018,-2.824749947,-0.448500007
3815,-0.197950006,-0.024850011,-0.151250005,-0.086699992,0.707600027,-0.484449983,2.143399954,0.914399981,-0.723049998,0.1197,-0.698199987
5788,-0.231700003,0.441949993,0.815050006,-0.668449998,0.091849998,0.238949984,-1.347800016,1.296200037,-0.33100003,-0.804400027,0.470650017
8624,-0.503449976,-0.378899992,0.084400013,-0.076299995,1.112025023,0.176100001,0.963549972,-0.782299995,-0.005800001,-0.230499983,0.553600013
27346,-1.564550042,0.36105001,0.038449999,-1.22025001,-0.411550023,1.628849983,-0.028700009,-1.376899958,-0.726249993,-2.469599962,0.898750007
10489,-0.534950018,-0.940499961,-0.001850002,0.319799989,-2.714849949,-0.295450002,-0.515900016,0.404899985,-0.290600002,-1.299000025,-0.575649977
26128,0.565650046,-0.424549997,-0.002,0.238499999,0.291974992,-0.628700018,-0.276749998,-0.192100003,-0.818799973,-0.520900011,0.797299981
79921,-0.917100072,-0.860500038,0.139300019,-0.601100028,-0.842475012,-0.912100017,0.625050008,-0.386750042,0.849949956,-0.422800004,1.17264998
55746,1.011500001,-0.308099985,0.225150004,-1.324499965,0.892375022,-0.558899999,-0.243599996,1.733649969,0.358349979,-0.313699991,-0.424400002
23636,-0.543649971,0.781499982,-0.021000005,-0.386200011,0.546099961,0.168799996,0.447299987,-1.190400004,-0.324999988,-1.592999935,1.274250031
6709,0.350800037,-0.039450049,0.44569999,0.735450029,2.075699925,0.300599992,0.244749993,-0.204050004,0.399500012,1.314199924,-0.605650067
10892,-0.117599994,0.398249984,-0.580049992,0.281699985,0.560775012,0.879799962,0.069499999,-1.149700046,0.399199992,1.219599962,0.464450002
10652,-0.60194999,-0.136049986,0.125149995,0.269549996,3.571724892,4.219799995,0.091600001,-1.139349937,0.082899988,1.411800027,0.41685003
11004,-0.122649997,0.058750004,2.000999928,0.180500001,1.768000007,0.266299993,0.300550014,0.142100006,0.694499969,1.126899958,0.362049997
23530,-0.822149992,2.311850071,0.042500004,-0.21965,0.464424998,-1.995500088,0.128350005,-0.299600005,0.068949997,-0.030750006,0.391950011
1277,-0.489800006,0.430449992,-0.520249963,0.248200029,0.294274993,-0.109400004,-0.088349998,-0.105850011,-1.602900028,-0.528750002,0.527649999
993,-2.10649991,0.296099991,-1.07249999,-0.457949996,0.207324997,1.592599988,1.205049992,-1.120900035,-1.423799992,-0.557699978,0.331699997
7157,1.140200019,0.393600017,-0.034799993,0.41415,-0.47634998,-0.16430001,0.205050021,0.165249974,1.522949934,3.939599991,0.221300006
8826,0.555500031,-0.422300011,0.213849992,-0.378600001,-0.155249994,-0.545849979,-0.842000008,1.796649933,-0.341700017,-0.028099999,0.305399984
1958,2.088949919,0.798299968,0.859249949,0.676699996,0.508775011,-0.497449994,0.577149987,4.289800167,2.57490015,8.382349968,-0.015699998
4582,-0.520449996,0.29124999,-0.228550002,0.291750014,0.041474991,3.832149982,-0.551699996,1.312300086,-0.15169999,-2.613549948,-1.028599977
9212,0.074999988,0.27820003,0.881649971,-0.478399992,-0.160149992,-1.890450001,0.595500052,2.094900131,0.031650007,0.000199996,0.030499998
3308,-0.010299999,-1.036900043,0.227599993,-0.022,-0.875499982,-0.329399973,-0.531000018,0.907199979,-0.798300028,-0.224899992,-0.017549992
7153,0.504999995,0.34224999,-0.143599987,1.056599975,0.161000013,0.237949967,1.106449962,0.714650035,0.475800008,1.244600058,-0.537750006
8440,-0.06674999,0.635100007,-0.163900018,1.193650007,-0.210125014,1.14625001,1.69265008,-0.301250011,-0.568000019,-0.310949981,-1.111250043
6790,-0.290450007,0.800700009,2.275500059,0.215000004,-1.077725053,-0.403100014,-0.961099982,0.892499983,-0.029000003,-1.477400064,0.332349986
11041,-1.175199986,0.729349971,-0.922299981,-0.107799992,0.509124972,-0.420049995,0.996000051,-0.329450011,-0.337400019,-1.285449982,0.421899974
8851,-0.402149975,-0.108899996,-0.045950055,-0.703099966,-0.781500012,-0.0986,0.125400007,1.697350025,-0.598800004,-0.065700002,-0.383049995
6342,0.167400032,-1.514499903,0.439400017,-0.399049997,0.063199997,-0.068949997,0.844449997,-0.838699996,-0.461849988,-0.220800012,-1.58404994
5883,-0.670099974,0.262999982,-1.241250038,0.108450003,4.338249922,0.698400021,0.338699996,0.3847,0.280249983,0.462350011,0.05475001
10589,-0.339450002,1.206799984,0.364450008,-0.75365001,0.236549996,-1.046149969,0.116749987,-3.24090004,-0.498600006,-0.89594996,0.663649976
5110,-1.229700089,0.23710002,-0.662949979,-0.262549967,2.675400019,0.163199991,0.390349984,0.06705001,0.614950001,1.914049983,-0.1523
2534,-0.123800009,-2.029150009,-0.27155,-0.030200005,1.075575024,-0.064399987,0.373149991,-0.302349985,-0.413950026,1.690100074,-0.1241
4609,1.189749956,-0.129200011,-2.031300068,1.365200043,-1.433724999,0.507499993,0.618900001,-1.849900007,0.891700029,-0.457649976,-0.273100019
5423,-1.054350019,1.207800031,0.614749968,-0.931899965,5.503299952,0.859600008,0.347750008,0.501749992,0.329750001,-0.353050023,-0.359250009
1070,-0.137849987,0.134849995,-1.276299953,0.189500004,-0.827450007,-1.703900099,-0.344799995,-0.409049988,0.480800003,0.139750004,-0.196200013
10051,-0.31279999,-0.612950027,-0.409349978,0.798349977,0.023525,0.439749986,0.648200035,0.187550008,0.864600003,1.314150095,-0.071899995
6603,-0.492799997,1.313549995,-0.087750003,0.064900011,1.231474966,-0.61680001,0.63775003,-0.875400007,-0.494750023,-0.71934998,0.635550022
9019,-0.913650036,-0.159299985,-0.154100001,0.262349993,1.403050005,0.797500014,0.812849998,-1.147699952,-0.377849996,-0.570649981,0.646149993
4893,0.72055006,-0.9102,0.904250026,-0.1734,-0.408824995,0.408600003,-0.692299962,0.515500009,-0.661450028,-0.29885,-0.343650013
10969,-4.441800117,0.057049997,0.333949983,-0.399949998,0.510299981,-0.019250005,1.236599922,-1.518599987,-0.670300007,-0.985300004,0.511849999
9797,-0.561549962,0.318700016,0.051849999,-0.070599996,-0.916574985,0.237300009,0.775900006,-1.435400009,0.509150028,-0.437249988,0.693599999
4043,-1.039199948,0.353599995,0.140550002,-0.609850049,2.122650027,0.162799999,-0.165899992,-0.802150011,-0.614799976,1.690400124,0.835349977
665,2.233500004,0.13059999,-0.55734998,2.280449867,3.477100015,0.139750004,0.853399992,1.046049953,2.84194994,6.686450005,0.219149992
9519,-0.981299996,0.052399993,0.70144999,0.227800012,3.512324929,2.926650047,0.783850014,-0.988150001,0.834200025,0.983749986,-0.075749993
8480,-0.558200002,0.351700008,0.141200006,0.173199996,-0.621200025,1.512300014,1.221950054,-2.112499952,0.607349992,0.088649996,0.536249995
983,-0.782400012,0.0436,-1.112200022,0.307150006,0.411049992,0.55945003,0.993200004,-0.058899999,-0.116700001,2.377399921,-0.215800002
10559,1.250100017,-0.198250011,-0.078250006,0.445850015,0.200849991,-0.432599992,-0.842450023,1.536299944,0.0757,0.779200017,0.029500008
8508,-0.571699977,0.920799971,0.839900017,-0.304499984,1.673925042,-0.110349998,0.625850022,-0.605799973,-0.279449999,-1.459249973,0.243349999
9275,1.29399991,0.808049977,0.294,0.309099972,1.722350001,0.679199994,-0.36894998,-1.725349903,1.64380002,1.524450064,0.336849988
8914,-0.138999999,0.137799993,-1.301149964,1.05855,-3.690699816,-1.375649929,0.454700023,1.214650035,-0.987949967,0.576049984,-0.815500021
54505,-1.055799961,-0.055850029,-0.162200004,0.058199987,3.258774996,-0.476850003,1.507249951,-0.061000004,-0.792250037,1.618950009,-1.223150015
4313,-0.020850003,-0.498250008,0.273450017,0.310400009,-0.376174986,-0.626900017,-1.070299983,1.10165,-0.117950007,-0.190650001,-0.56400001
6919,-0.179399997,0.669049978,0.40565002,-0.484400034,0.127775006,0.248449996,-0.350100011,0.592350006,0.462000012,0.364649981,0.169750005
2274,0.925400019,0.00835,-1.805750012,1.045150042,-1.044149965,-0.695749998,-1.531050086,-2.530600071,1.271950006,1.858700037,-0.165049985
2288,0.00035,-0.999249995,0.0007,0.00035,-0.000175,0.00035,0,-0.00065,0.0007,0.0007,0
7994,-0.468299985,1.187999964,-0.556949973,-1.332750082,0.450124994,0.04065001,0.042849988,0.744599998,-0.004950002,-0.458150029,-0.341149986
1022,0.164350003,0.300100029,-1.109750032,0.619400024,1.938875079,0.694950044,1.082400084,-1.380699992,0.212799996,1.485499978,-0.696200013
4216,-0.951400042,1.118449926,-0.526000023,-0.488799989,-0.540175021,0.086750001,0.320950031,-1.037750006,-0.201700017,-2.161250114,0.443149984
7538,0.821449995,-0.446349978,0.245849997,-0.013,0.963575006,-0.337650001,-0.587149978,1.12954998,-0.409049988,1.176949978,-0.480399966
3628,0.431100011,-0.36075002,0.723150015,0.639999986,-0.173750013,-1.192849994,0.623899996,-0.126599997,-0.061750002,-1.073050022,-0.30794999
5880,-0.067550004,-0.200250015,-0.765049994,-0.291900009,-0.567675024,-1.391250014,-0.382699996,-0.280699998,-0.123549998,0.768999994,-4.679049969
3162,2.359899998,-0.101150006,-0.871799946,1.911800027,1.58387506,2.939149857,-0.242049992,-0.7773,2.480499983,1.981549978,-0.260399997
1282,0.634450018,-0.133900002,0.207650006,0.424400002,-0.269499987,-0.63075,-0.892250001,1.589299917,-0.343949974,-0.364650011,-0.559849977
2037,-0.885299981,0.250550002,-0.903800011,-0.358200014,1.450825036,1.022400022,0.895250022,-1.629849911,0.430000007,1.052700043,0.346300006
2771,0.102899998,-0.21724999,0.578700006,0.268049985,2.631150007,-0.164800018,1.006399989,-0.654100001,0.004850001,0.508050025,0.074799985
7264,-0.603999972,0.216600001,-0.283650011,0.135749996,0.396074999,0.21345,1.457550049,-1.610349894,0.006000001,0.194800004,-0.039599985
1786,0.449249983,-0.751649976,-0.594850004,0.37924999,-1.245299995,-1.576600075,-0.143199995,0.674549997,-0.957500041,0.283300012,-0.238649994
5873,-0.001749992,2.324800014,0.083549999,4.633749962,0.867999941,-1.403900027,-0.533349991,0.524000049,4.297849655,-0.322549999,4.328649998
780,0.335000008,0.396950006,0.452399999,-0.382049978,1.50274992,-0.744199991,-0.482450008,0.341099977,-0.540849984,-1.292500019,-0.49574998
9926,-0.756649971,0.671299994,-0.34799999,0.133450001,-1.369299948,1.593500018,1.137650013,-1.247799993,0.106099993,-1.73390007,0.269950002
8446,-0.203349993,-0.666500032,0.198100001,-0.754500031,-0.302449986,-2.960900068,-0.386649996,1.553299904,0.291800022,-3.07404995,-0.505100012
7159,0,0.404350013,0.319100022,0.485200018,0.448575005,-0.456,0.430649996,-0.391050041,-0.253749996,-0.142350003,0.188850001
1026,-0.29124999,-2.012750149,-3.063849926,0.263400018,0.087799996,1.049600005,-0.004000008,-2.282449961,-0.577199996,5.638999939,-0.838850021
7082,-0.078649998,-0.828299999,0.206550032,-0.307449996,-0.602624997,0.059,-0.220100001,1.403300047,-0.153400004,0.161850035,-0.468650013
10058,-1.388400078,-0.164200008,0.641749978,-1.63864994,-0.211999983,0.021500021,0.110800013,-0.439300001,-1.181349993,-1.147549987,0.597649992
10797,0.779649973,0.118650004,-0.782250047,-0.304250002,1.084099978,2.529099941,0.282799989,-2.802999973,1.712500095,0.545949996,0.787150025
11230,3.447649956,1.026300073,0.048800003,1.42474997,0.253200009,1.30764997,0.81674999,-0.397249997,2.495100021,2.083650112,0.163150012
30836,-2.546950102,-3.018949986,0.401149988,-1.618450046,-0.2641,-3.488649845,-1.393299937,-0.942599952,0.470700026,-1.712350011,-0.075500011
27336,-0.058049999,-0.755699992,-0.50120002,-0.102250002,0.176425003,-0.263599992,-0.214399993,1.052449942,-0.515200019,0.312249988,-0.311200023
9918,0.942200005,-0.943350017,0.176600009,0.69660002,-0.743449971,-0.398400009,-1.364150047,0.73299998,-0.315500021,-0.538900018,-0.647349954
79073,-1.853049994,0.666000009,-3.652899981,-1.210749984,-1.044350028,0.112149999,0.442250013,-1.547549963,-1.020349979,-3.516149998,0.610700011
3383,1.002599955,0.586300015,0.087000012,-0.50424999,0.496325012,-0.558350027,-0.102200016,0.041599989,-0.343899995,-0.272249997,-0.257049978
9688,-1.043300033,-0.773400009,0.824699998,-0.244949996,0.669199973,0.752949953,1.386500001,-1.319499969,-0.166549996,-1.160749912,0.148149997
23659,0.608099997,0.906499982,0.569399953,-0.732450008,8.200175285,-1.114099979,0.503450036,-2.387150049,1.216650009,1.902499914,0.675899982
8396,-0.265599996,0.953450024,-0.350250006,0.617150009,0.081525005,-0.973450065,1.263849974,-1.293750048,0.36194998,-0.376949966,0.352750003
23077,1.347049952,-0.905900002,-0.103,0.283549994,-0.803349972,0.031599998,-0.363200009,1.295449972,-0.975449979,-0.032499999,3.262150288
10857,-2.341300011,0.368000001,-1.09920001,0.46420002,0.01455,0.499650002,1.059299946,-0.950999975,-0.63835001,0.524549961,0.02235
16,-4.26760006,-0.433349967,-0.539049983,0.109849989,-2.31172502,2.664299965,-0.484200001,0.451200008,1.735649943,-4.997650146,0.54580003
2817,-1.088549972,0.672199965,1.013200045,-1.470200062,1.04460001,-0.395249993,-0.614799976,1.819749951,-1.698499918,0.202749997,0.034049999
60528,-0.694850028,0.619949996,0.141249999,0.7773,-0.626574978,0.060850002,0.74605,-1.59190011,0.671150029,-1.462650061,0.65320003
5359,0.172700018,-0.741149962,-1.614899993,0.520950019,-1.060099937,0.35800001,0.683799982,1.552800059,-0.09905,-0.079549983,-0.488349974
1514,0.431199968,0.064850017,-1.484149933,1.036450028,-2.206100047,-1.844550133,0.51060003,-6.245500088,1.318650007,-1.179650068,-1.805899978
1509,-0.051449999,0.655849993,1.056649923,-1.036849976,1.159500003,2.145699978,-0.317550004,2.371000051,1.428150058,0.867300034,-5.029399872
9181,1.488999963,-0.127700001,0.742150009,-0.298999995,-0.266075009,3.786650181,0.211249992,-2.173099995,2.153900146,-0.854950011,0.599849999
3611,0.678900003,-0.400099993,-0.01585,-0.216100037,0.475049973,-0.829250038,1.919800043,1.409999967,-0.531149983,-0.079850018,0.980350018
4783,1.242749929,0.246449992,1.120600104,-0.872349977,1.658625007,-0.256300002,0.0033,1.504350066,-0.018199995,1.253099918,0.443100005
10123,0.041699976,-0.482949972,0.250250012,-0.410400003,-0.383975014,-0.394700021,-0.905300021,1.552100062,-0.260450006,-0.551299989,-0.228950009
8895,0.516349971,-0.670000017,-0.476449996,0.183850005,2.12152493,1.64684999,0.321199983,-0.731899977,0.336750001,1.724450111,0.948149979
727,1.249050021,-1.460799932,2.43234992,-0.296550006,-0.341049999,-0.551900029,-0.219599992,0.946050048,0.458999991,1.693899989,-0.720700026
9805,0.448050022,0.928650022,-0.160850003,0.912400007,-0.449100018,-0.804100037,-0.922999978,0.45630002,-0.442499995,0.556200027,-0.066399992
4125,-0.218549997,1.076699972,0.148299992,0.406450003,1.691249967,1.399749994,0.922099948,-0.769800007,0.413650006,1.08314991,-0.050299998
4792,0.842999995,0.195250005,0.395449996,0.281900018,-1.860700011,-0.27184999,0.515900016,-0.487500012,-0.261750013,0.988349974,0.201650023
1635,0.104499996,0.667949975,-0.671849966,0.481350005,-3.064224958,0.086800009,0.702749968,-2.243750095,0.760949969,-2.055850029,-0.160600007
4154,0.23300001,-0.300150007,-0.104550004,0.991999984,-0.086674958,0.024250001,1.662700057,-0.199400008,0.535749972,0.79460001,0.44264999
26292,-1.484950066,0.373549998,-0.47665,0.138100013,1.00850001,-0.061649993,1.04914999,-1.093100071,-1.293300033,0.140799999,0.185149997
5770,-0.904000044,-0.364250034,0.305249989,0.169649988,1.768574983,0.4111,0.113500029,1.326349974,0.789499998,2.578549862,-0.711500049
25874,0.764349997,0.145650029,-0.275849998,1.011199951,0.796549991,-1.31645,-0.255199999,1.976449966,-0.867150009,-0.642750025,-0.417000026
11319,-0.576950014,0.29610002,-0.535249949,5.526949883,-0.54064998,0.146650001,0.312849998,-0.177849978,-1.503400087,-1.372499943,-0.710650027
1153,-0.242400005,0.296600014,0.413749993,1.082450032,-1.947350025,-0.037299991,1.320500016,-0.378300011,1.500050068,1.806400061,-0.370200008
4794,0.215199977,-0.47814998,0.663450003,-0.220650002,1.763100028,-0.69295001,-0.879499972,0.890500009,-0.931499958,0.40169999,-0.210749984
11098,1.45630002,-0.493450016,-0.526650012,0.399300009,0.002974994,-1.176949978,0.345800012,-0.870350003,0.120000005,1.454900026,-0.245950013
902,0.960000038,-0.826499999,0.416049987,0.830449998,0.002075016,0.155049995,-0.497300029,1.267199993,0.053350002,0.047449991,-0.655749977
8974,-1.353199959,0.737949967,-0.290450007,-0.628800035,1.018424988,4.724050045,-0.008649975,0.778499961,-0.107899994,0.336849988,-0.166099995
533,-1.205599904,-0.189550012,0.152550012,0.275299996,1.107200027,1.793900013,1.121500015,-1.117149949,0.466000021,1.20359993,-0.206400007
823,0.471950024,0.35225004,1.487299919,-0.66929996,0.492925018,-1.252850056,-0.455650002,0.898499966,0.680500031,-0.527449965,0.893350005
6812,-0.074950002,0.525249958,-0.500999987,0.037299998,2.939825058,-0.111700006,1.125049949,0.091749996,1.565750003,3.216199875,-0.128400013
3693,1.286800027,0.126350001,0.108499996,1.566849947,-0.722725004,-1.211400032,0.179900005,-3.169549942,1.225749969,-0.460800022,1.304949999
